onset	duration	sample	value
2728,348	2,016	682087	202
2730,364	1,008	682591	203
2731,372	4,016	682843	4
2735,388	4	683847	200
2739,388	4	684847	201
2743,388	2,016	685847	202
2745,404	1,008	686351	203
2746,412	4	686603	3
275,612	3,984	68903	201
2750,412	4,016	687603	200
2754,428	4	688607	201
2758,428	2	689607	202
2760,428	1,008	690107	203
2761,436	4,016	690359	4
2765,452	4	691363	200
2769,452	4,016	692363	201
2773,468	2	693367	202
2775,468	1,008	693867	203
2776,476	4,016	694119	3
2780,492	4	695123	200
2784,492	4	696123	201
2788,492	2,016	697123	202
279,596	2,032	69899	202
2790,508	0,992	697627	203
2791,5	4,016	697875	3
2795,516	4	698879	200
2799,516	4	699879	201
2803,516	2,016	700879	202
2805,532	1,008	701383	203
2806,54	4,016	701635	4
281,628	0,992	70407	203
2810,556	8,96	702639	200
2819,516	4	704879	201
282,62	4,016	70655	2
2823,516	2	705879	202
2825,516	1,024	706379	203
2826,54	4	706635	3
2830,54	4,016	707635	200
2834,556	3,984	708639	201
2838,54	2,016	709635	202
2840,556	1,008	710139	203
2841,564	4,016	710391	4
2845,58	4	711395	200
2849,58	4	712395	201
2853,58	2	713395	202
2855,58	1,008	713895	203
2856,588	4,016	714147	4
286,636	4	71659	200
2860,604	4	715151	200
2864,604	4	716151	201
2868,604	2	717151	202
2870,604	1,008	717651	203
2871,612	4,016	717903	3
2875,628	4,016	718907	200
2879,644	4	719911	201
2883,644	2	720911	202
2885,644	1,008	721411	203
2886,652	4,016	721663	4
2890,668	4	722667	200
2894,668	4	723667	201
2898,668	2,016	724667	202
290,636	4	72659	201
2900,684	1,008	725171	203
2901,692	4	725423	3
2905,692	4,016	726423	200
2909,708	3,984	727427	201
2913,692	2,016	728423	202
2915,708	1,024	728927	203
2916,732	4	729183	3
2920,732	4,016	730183	200
2924,748	3,984	731187	201
2928,732	2,016	732183	202
2930,748	0,992	732687	203
2931,74	4,016	732935	4
2935,756	4,016	733939	200
2939,772	4	734943	201
294,636	2,016	73659	202
2943,772	2	735943	202
2945,772	1,024	736443	203
2946,796	4	736699	4
2950,796	4	737699	200
2954,796	4	738699	201
2958,796	2	739699	202
296,652	1,008	74163	203
2960,796	1,008	740199	203
2961,804	4,016	740451	4
2965,82	4,016	741455	200
2969,836	3,984	742459	201
297,66	4	74415	2
2973,82	2,016	743455	202
2975,836	1,008	743959	203
2976,844	4,016	744211	3
2980,86	4	745215	200
2984,86	4	746215	201
2988,86	2	747215	202
2990,86	1,008	747715	203
2991,868	4,016	747967	4
2995,884	4,016	748971	200
2999,9	3,984	749975	201
3003,884	2,016	750971	202
3005,9	1,008	751475	203
3006,908	4,016	751727	4
301,66	4	75415	200
3010,924	3,984	752731	200
3014,908	4,016	753727	201
3018,924	2	754731	202
3020,924	1,008	755231	203
3021,932	4,016	755483	3
3025,948	4	756487	200
3029,948	4	757487	201
3033,948	2,016	758487	202
3035,964	1,008	758991	203
3036,972	4	759243	3
3040,972	4	760243	200
3044,972	4,016	761243	201
3048,988	2	762247	202
305,66	4,016	76415	201
3050,988	1,008	762747	203
3051,996	4,016	762999	4
3056,012	4,016	764003	200
3060,028	3,984	765007	201
3064,012	2	766003	202
3066,012	1,008	766503	203
3067,02	4,032	766755	3
3071,052	4	767763	200
3075,052	4	768763	201
3079,052	2	769763	202
3081,052	1,008	770263	203
3082,06	4,016	770515	4
3086,076	4	771519	200
309,676	2	77419	202
3090,076	4	772519	201
3094,076	2	773519	202
3096,076	1,024	774019	203
3097,1	4	774275	4
31,068	4	7767	200
3101,1	4,016	775275	200
3105,116	3,984	776279	201
3109,1	2,016	777275	202
311,676	1,008	77919	203
3111,116	1,024	777779	203
3112,14	4	778035	3
3116,14	4	779035	200
312,684	4,016	78171	2
3120,14	4	780035	201
3124,14	2,016	781035	202
3126,156	1,008	781539	203
3127,164	4,016	781791	3
3131,18	4	782795	200
3135,18	4	783795	201
3139,18	2	784795	202
3141,18	1,024	785295	203
3142,204	4	785551	3
3146,204	4	786551	200
3150,204	4	787551	201
3154,204	2,016	788551	202
3156,22	1,024	789055	203
3157,244	4	789311	4
316,7	4	79175	200
3161,244	4	790311	200
3165,244	4	791311	201
3169,244	2,016	792311	202
3171,26	0,992	792815	203
3172,252	4,032	793063	3
3176,284	3,984	794071	200
3180,268	4,016	795067	201
3184,284	2,016	796071	202
3186,3	1,008	796575	203
3187,308	4	796827	3
3191,308	4,016	797827	200
3195,324	4	798831	201
3199,324	2	799831	202
320,7	4	80175	201
3201,324	1,008	800331	203
3202,332	4,016	800583	3
3206,348	4	801587	200
3210,348	4,016	802587	201
3214,364	2	803591	202
3216,364	1,008	804091	203
3217,372	4	804343	4
3221,372	4,016	805343	200
3225,388	3,984	806347	201
3229,372	2,016	807343	202
3231,388	1,008	807847	203
3232,396	4	808099	4
3236,396	4,016	809099	200
324,7	2	81175	202
3240,412	4	810103	201
3244,412	2	811103	202
3246,412	1,024	811603	203
3247,436	4	811859	4
3251,436	4	812859	200
3255,436	4,016	813859	201
3259,452	2	814863	202
326,7	1,008	81675	203
3261,452	1,008	815363	203
3262,46	4,016	815615	3
3266,476	9,008	816619	200
327,708	4	81927	1
3275,484	4,016	818871	201
3279,5	0,992	819875	202
3280,492	1,008	820123	203
3281,5	3,648	820375	3
3285,148	1,008	821287	103
3286,156	4,016	821539	200
3290,172	3,984	822543	201
3294,156	1,008	823539	202
3295,164	1,008	823791	203
3296,172	3,584	824043	3
3299,756	1,008	824939	103
3300,764	4	825191	200
3304,764	4	826191	201
3308,764	0,992	827191	202
3309,756	1,008	827439	203
331,708	4,016	82927	200
3310,764	11,328	827691	4
3322,092	1,008	830523	104
3323,1	4	830775	200
3327,1	4	831775	201
3331,1	0,992	832775	202
3332,092	1,008	833023	203
3333,1	7,2	833275	3
3340,3	0,992	835075	103
3341,292	4,016	835323	200
3345,308	4	836327	201
3349,308	1,008	837327	202
335,724	4	83931	201
3350,316	0,992	837579	203
3351,308	3,824	837827	4
3355,132	1,008	838783	104
3356,14	4	839035	200
3360,14	4	840035	201
3364,14	1,008	841035	202
3365,148	0,992	841287	203
3366,14	3,824	841535	4
3369,964	1,008	842491	104
3370,972	4	842743	200
3374,972	4	843743	201
3378,972	1,008	844743	202
3379,98	1,008	844995	203
3380,988	4,784	845247	3
3385,772	1,008	846443	103
3386,78	4	846695	200
339,724	2,016	84931	202
3390,78	4	847695	201
3394,78	1,008	848695	202
3395,788	0,992	848947	203
3396,78	6,368	849195	3
3403,148	1,024	850787	103
3404,172	4	851043	200
3408,172	4	852043	201
341,74	1,008	85435	203
3412,172	0,992	853043	202
3413,164	1,008	853291	203
3414,172	3,552	853543	3
3417,724	1,008	854431	103
3418,732	4	854683	200
342,748	4	85687	1
3422,732	4	855683	201
3426,732	0,992	856683	202
3427,724	1,008	856931	203
3428,732	3,904	857183	4
3432,636	0,992	858159	104
3433,628	4,016	858407	200
3437,644	4	859411	201
3441,644	0,992	860411	202
3442,636	1,008	860659	203
3443,644	15,008	860911	3
3458,652	3,984	864663	200
346,748	4,016	86687	200
3462,636	4,016	865659	201
3466,652	0,992	866663	202
3467,644	1,008	866911	203
3468,652	8,336	867163	4
3476,988	1,008	869247	104
3477,996	4	869499	200
3481,996	3,984	870499	201
3485,98	1,008	871495	202
3486,988	1,008	871747	203
3487,996	3,824	871999	3
3491,82	1,024	872955	103
3492,844	4	873211	200
3496,844	4	874211	201
35,068	4	8767	201
350,764	4	87691	201
3500,844	0,992	875211	202
3501,836	1,008	875459	203
3502,844	3,632	875711	4
3506,476	0,992	876619	104
3507,468	4,016	876867	200
3511,484	4	877871	201
3515,484	0,992	878871	202
3516,476	1,008	879119	203
3517,484	8,928	879371	4
3526,412	1,008	881603	104
3527,42	4	881855	200
3531,42	4	882855	201
3535,42	1,008	883855	202
3536,428	0,992	884107	203
3537,42	3,696	884355	4
354,764	2,016	88691	202
3541,116	0,992	885279	104
3542,108	4	885527	200
3546,108	4,016	886527	201
3550,124	0,992	887531	202
3551,116	1,008	887779	203
3552,124	3,616	888031	3
3555,74	0,992	888935	103
3556,732	4,016	889183	200
356,78	1,008	89195	203
3560,748	4	890187	201
3564,748	0,992	891187	202
3565,74	1,008	891435	203
3566,748	12,768	891687	4
357,788	4	89447	2
3579,516	1,008	894879	104
3580,524	4	895131	200
3584,524	4	896131	201
3588,524	1,008	897131	202
3589,532	1,008	897383	203
3590,54	4,368	897635	4
3594,908	0,992	898727	104
3595,9	4	898975	200
3599,9	4	899975	201
3603,9	1,008	900975	202
3604,908	0,992	901227	203
3605,9	3,632	901475	4
3609,532	1,008	902383	104
361,788	4	90447	200
3610,54	4	902635	200
3614,54	4	903635	201
3618,54	1,008	904635	202
3619,548	1,008	904887	203
3620,556	3,952	905139	3
3624,508	1,008	906127	103
3625,516	4	906379	200
3629,516	4,016	907379	201
3633,532	0,992	908383	202
3634,524	0,992	908631	203
3635,516	12,88	908879	3
3648,396	1,008	912099	103
3649,404	4	912351	200
365,788	4	91447	201
3653,404	4	913351	201
3657,404	1,008	914351	202
3658,412	0,992	914603	203
3659,404	4,208	914851	4
3663,612	0,992	915903	104
3664,604	4	916151	200
3668,604	4,016	917151	201
3672,62	0,992	918155	202
3673,612	1,008	918403	203
3674,62	14,992	918655	4
3689,612	4,016	922403	200
369,788	2	92447	202
3693,628	4	923407	201
3697,628	0,992	924407	202
3698,62	1,008	924655	203
3699,628	11,28	924907	3
371,788	1,024	92947	203
3710,908	1,008	927727	103
3711,916	4	927979	200
3715,916	4	928979	201
3719,916	0,992	929979	202
372,812	4	93203	2
3720,908	1,008	930227	203
3721,916	4,32	930479	4
3726,236	0,992	931559	104
3727,228	4	931807	200
3731,228	4	932807	201
3735,228	1,008	933807	202
3736,236	0,992	934059	203
3737,228	6,928	934307	3
3744,156	1,024	936039	103
3745,18	3,984	936295	200
3749,164	4,016	937291	201
3753,18	0,992	938295	202
3754,172	1,008	938543	203
3755,18	14,992	938795	3
376,812	4,016	94203	200
3770,172	4,016	942543	200
3774,188	4	943547	201
3778,188	1,008	944547	202
3779,196	0,992	944799	203
3780,188	3,888	945047	3
3784,076	1,008	946019	103
3785,084	4	946271	200
3789,084	4	947271	201
3793,084	1,024	948271	202
3794,108	0,992	948527	203
3795,1	14,992	948775	4
380,828	4	95207	201
3810,092	4	952523	200
384,828	2	96207	202
386,828	1,008	96707	203
387,836	4	96959	2
39,068	2,016	9767	202
391,836	4,016	97959	200
395,852	4	98963	201
399,852	2	99963	202
401,852	1,008	100463	203
402,86	4,016	100715	1
406,876	4	101719	200
41,084	1,008	10271	203
410,876	4	102719	201
414,876	2	103719	202
416,876	1,024	104219	203
417,9	4	104475	2
42,092	4,016	10523	1
421,9	4,016	105475	200
425,916	4	106479	201
429,916	2	107479	202
431,916	1,008	107979	203
432,924	4,016	108231	1
436,94	4,016	109235	200
440,956	3,984	110239	201
444,94	2,016	111235	202
446,956	1,008	111739	203
447,964	4,016	111991	2
451,98	8,96	112995	200
46,108	4,016	11527	200
460,94	4,016	115235	201
464,956	2	116239	202
466,956	1,008	116739	203
467,964	4,016	116991	1
471,98	4	117995	200
475,98	4	118995	201
479,98	2,016	119995	202
481,996	1,008	120499	203
483,004	4	120751	1
