onset	duration	sample	value
1838,412	9,04	459603	200
1847,452	3,984	461863	201
185,324	4,016	46331	201
1851,436	2,016	462859	202
1853,452	1,008	463363	203
1854,46	4,016	463615	4
1858,476	4	464619	200
1862,476	4	465619	201
1866,476	2	466619	202
1868,476	1,024	467119	203
1869,5	4	467375	3
1873,5	4	468375	200
1877,5	4	469375	201
1881,5	2,016	470375	202
1883,516	1,008	470879	203
1884,524	4	471131	4
1888,524	4,016	472131	200
189,34	2	47335	202
1892,54	3,984	473135	201
1896,524	2	474131	202
1898,524	1,024	474631	203
1899,548	4	474887	4
1903,548	4	475887	200
1907,548	4	476887	201
191,34	0,992	47835	203
1911,548	2	477887	202
1913,548	1,024	478387	203
1914,572	4,016	478643	3
1918,588	4	479647	200
192,332	4,016	48083	1
1922,588	4	480647	201
1926,588	2,016	481647	202
1928,604	0,992	482151	203
1929,596	4	482399	3
1933,596	4,016	483399	200
1937,612	4	484403	201
1941,612	2	485403	202
1943,612	1,008	485903	203
1944,62	4,016	486155	4
1948,636	4	487159	200
1952,636	4	488159	201
1956,636	2	489159	202
1958,636	1,024	489659	203
1959,66	4	489915	4
196,348	4,016	49087	200
1963,66	4	490915	200
1967,66	4	491915	201
1971,66	2	492915	202
1973,66	1,024	493415	203
1974,684	4	493671	4
1978,684	4	494671	200
1982,684	4,016	495671	201
1986,7	2	496675	202
1988,7	0,992	497175	203
1989,692	4,032	497423	3
1993,724	4	498431	200
1997,724	4	499431	201
20,012	4,016	5003	201
200,364	4	50091	201
2001,724	2	500431	202
2003,724	1,008	500931	203
2004,732	4	501183	3
2008,732	4,016	502183	200
2012,748	4	503187	201
2016,748	2	504187	202
2018,748	1,024	504687	203
2019,772	4	504943	4
2023,772	4	505943	200
2027,772	4	506943	201
2031,772	2,016	507943	202
2033,788	0,992	508447	203
2034,78	4,016	508695	3
2038,796	4	509699	200
204,364	2	51091	202
2042,796	4	510699	201
2046,796	2,016	511699	202
2048,812	1,008	512203	203
2049,82	4	512455	3
2053,82	4	513455	200
2057,82	4	514455	201
206,364	1,008	51591	203
2061,82	2,016	515455	202
2063,836	1,008	515959	203
2064,844	4,016	516211	4
2068,86	4	517215	200
207,372	4,016	51843	2
2072,86	4	518215	201
2076,86	2	519215	202
2078,86	1,008	519715	203
2079,868	4,016	519967	4
2083,884	4	520971	200
2087,884	4	521971	201
2091,884	2	522971	202
2093,884	1,024	523471	203
2094,908	4	523727	4
2098,908	4	524727	200
2102,908	4	525727	201
2106,908	2,016	526727	202
2108,924	1,008	527231	203
2109,932	4,016	527483	3
211,388	4	52847	200
2113,948	4	528487	200
2117,948	4	529487	201
2121,948	2	530487	202
2123,948	1,008	530987	203
2124,956	4	531239	4
2128,956	4,016	532239	200
2132,972	4	533243	201
2136,972	2	534243	202
2138,972	1,008	534743	203
2139,98	4	534995	4
2143,98	4	535995	200
2147,98	4,016	536995	201
215,388	4	53847	201
2151,996	2	537999	202
2153,996	1,008	538499	203
2155,004	4	538751	3
2159,004	4,016	539751	200
2163,02	4	540755	201
2167,02	2	541755	202
2169,02	1,024	542255	203
2170,044	4	542511	3
2174,044	4,016	543511	200
2178,06	4	544515	201
2182,06	2	545515	202
2184,06	1,008	546015	203
2185,068	4,016	546267	4
2189,084	4	547271	200
219,388	2	54847	202
2193,084	4	548271	201
2197,084	2	549271	202
2199,084	1,008	549771	203
2200,092	4,016	550023	3
2204,108	4	551027	200
2208,108	4	552027	201
221,388	1,008	55347	203
2212,108	2	553027	202
2214,108	1,024	553527	203
2215,132	4	553783	4
2219,132	4	554783	200
222,396	4,016	55599	1
2223,132	4,016	555783	201
2227,148	2	556787	202
2229,148	1,008	557287	203
2230,156	4	557539	3
2234,156	4,016	558539	200
2238,172	4	559543	201
2242,172	2,016	560543	202
2244,188	0,992	561047	203
2245,18	4,016	561295	4
2249,196	4	562299	200
2253,196	4	563299	201
2257,196	2	564299	202
2259,196	1,024	564799	203
226,412	4	56603	200
2260,22	4	565055	3
2264,22	4,016	566055	200
2268,236	3,984	567059	201
2272,22	2,016	568055	202
2274,236	1,008	568559	203
2275,244	4,016	568811	3
2279,26	3,984	569815	200
2283,244	4,016	570811	201
2287,26	2	571815	202
2289,26	1,008	572315	203
2290,268	4	572567	3
2294,268	9,008	573567	200
230,412	4	57603	201
2303,276	4	575819	201
2307,276	2	576819	202
2309,276	1,024	577319	203
2310,3	4	577575	4
2314,3	4,016	578575	200
2318,316	3,984	579579	201
2322,3	2,016	580575	202
2324,316	1,008	581079	203
2325,324	4,016	581331	4
2329,34	4	582335	200
2333,34	4	583335	201
2337,34	2	584335	202
2339,34	1,008	584835	203
234,412	2,016	58603	202
2340,348	4	585087	3
2344,348	4,016	586087	200
2348,364	4	587091	201
2352,364	2,016	588091	202
2354,38	0,992	588595	203
2355,372	4,016	588843	3
2359,388	4,016	589847	200
236,428	0,992	59107	203
2363,404	4	590851	201
2367,404	2	591851	202
2369,404	1,008	592351	203
237,42	4,016	59355	2
2370,412	4,016	592603	4
2374,428	4	593607	200
2378,428	4	594607	201
2382,428	2	595607	202
2384,428	1,008	596107	203
2385,436	4,016	596359	3
2389,452	4	597363	200
2393,452	4	598363	201
2397,452	2,016	599363	202
2399,468	1,008	599867	203
24,028	2	6007	202
2400,476	4	600119	4
2404,476	4,016	601119	200
2408,492	4	602123	201
241,436	4	60359	200
2412,492	2	603123	202
2414,492	1,024	603623	203
2415,516	4	603879	3
2419,516	3,984	604879	200
2423,5	4,016	605875	201
2427,516	2	606879	202
2429,516	1,008	607379	203
2430,524	4,016	607631	4
2434,54	4	608635	200
2438,54	4	609635	201
2442,54	2,016	610635	202
2444,556	1,008	611139	203
2445,564	4	611391	3
2449,564	4,016	612391	200
245,436	4	61359	201
2453,58	3,984	613395	201
2457,564	2,016	614391	202
2459,58	1,008	614895	203
2460,588	4	615147	3
2464,588	4,016	616147	200
2468,604	4,016	617151	201
2472,62	1,984	618155	202
2474,604	1,008	618651	203
2475,612	4,016	618903	4
2479,628	4	619907	200
2483,628	4	620907	201
2487,628	2,016	621907	202
2489,644	1,008	622411	203
249,436	2,016	62359	202
2490,652	4	622663	3
2494,652	4	623663	200
2498,652	4,016	624663	201
2502,668	2	625667	202
2504,668	1,008	626167	203
2505,676	4,016	626419	3
2509,692	4	627423	200
251,452	1,008	62863	203
2513,692	4	628423	201
2517,692	2	629423	202
2519,692	1,008	629923	203
252,46	4,016	63115	1
2520,7	4,032	630175	4
2524,732	4	631183	200
2528,732	4	632183	201
2532,732	2	633183	202
2534,732	1,008	633683	203
2535,74	4	633935	4
2539,74	4,016	634935	200
2543,756	4	635939	201
2547,756	2	636939	202
2549,756	1,008	637439	203
2550,764	4,016	637691	4
2554,78	4	638695	200
2558,78	3,984	639695	201
256,476	4	64119	200
2562,764	2,016	640691	202
2564,78	1,008	641195	203
2565,788	4,016	641447	3
2569,804	3,984	642451	200
2573,788	4,016	643447	201
2577,804	2	644451	202
2579,804	1,024	644951	203
2580,828	4	645207	4
2584,828	4	646207	200
2588,828	4	647207	201
2592,828	2	648207	202
2594,828	1,024	648707	203
2595,852	4	648963	3
2599,852	4	649963	200
26,028	1,024	6507	203
260,476	3,984	65119	201
2603,852	4,016	650963	201
2607,868	2	651967	202
2609,868	1,024	652467	203
2610,892	3,984	652723	3
2614,876	4,032	653719	200
2618,908	3,984	654727	201
2622,892	2,016	655723	202
2624,908	1,008	656227	203
2625,916	4,016	656479	4
2629,932	3,984	657483	200
2633,916	4	658479	201
2637,916	2,016	659479	202
2639,932	1,008	659983	203
264,46	2,016	66115	202
2640,94	4	660235	4
2644,94	4	661235	200
2648,94	4,016	662235	201
2652,956	2	663239	202
2654,956	1,008	663739	203
2655,964	4,016	663991	3
2659,98	4	664995	200
266,476	1,008	66619	203
2663,98	4	665995	201
2667,98	2	666995	202
2669,98	1,024	667495	203
267,484	4,016	66871	2
2671,004	4	667751	3
2675,004	4,016	668751	200
2679,02	4	669755	201
2683,02	2	670755	202
2685,02	1,008	671255	203
2686,028	4,016	671507	3
2690,044	4	672511	200
2694,044	4	673511	201
2698,044	2	674511	202
27,052	3,984	6763	2
2700,044	1,024	675011	203
2701,068	4	675267	4
2705,068	4	676267	200
2709,068	4	677267	201
271,5	4,016	67875	200
2713,068	2	678267	202
2715,068	1,008	678767	203
2716,076	4,016	679019	3
2720,092	4	680023	200
2724,092	4,016	681023	201
2728,108	2	682027	202
2730,108	1,008	682527	203
2731,116	4,016	682779	4
2735,132	4	683783	200
2739,132	3,984	684783	201
2743,116	2,016	685779	202
2745,132	1,008	686283	203
2746,14	4,016	686535	4
275,516	3,984	68879	201
2750,156	8,96	687539	200
2759,116	4	689779	201
2763,116	2,016	690779	202
2765,132	1,008	691283	203
2766,14	4,016	691535	3
2770,156	4	692539	200
2774,156	4	693539	201
2778,156	2,016	694539	202
2780,172	1,008	695043	203
2781,18	4	695295	3
2785,18	4,016	696295	200
2789,196	3,984	697299	201
279,5	2	69875	202
2793,18	2,016	698295	202
2795,196	1,008	698799	203
2796,204	4,016	699051	4
2800,22	4	700055	200
2804,22	4	701055	201
2808,22	2	702055	202
281,5	1,024	70375	203
2810,22	1,008	702555	203
2811,228	4,016	702807	4
2815,244	4	703811	200
2819,244	4	704811	201
282,524	4	70631	1
2823,244	2	705811	202
2825,244	1,008	706311	203
2826,252	4	706563	3
2830,252	4,016	707563	200
2834,268	4	708567	201
2838,268	2,016	709567	202
2840,284	0,992	710071	203
2841,276	4,016	710319	4
2845,292	4	711323	200
2849,292	4	712323	201
2853,292	2	713323	202
2855,292	1,008	713823	203
2856,3	4,016	714075	3
286,524	4	71631	200
2860,316	4	715079	200
2864,316	4	716079	201
2868,316	2	717079	202
2870,316	1,024	717579	203
2871,34	4	717835	3
2875,34	4,016	718835	200
2879,356	4	719839	201
2883,356	2	720839	202
2885,356	1,008	721339	203
2886,364	4	721591	4
2890,364	4,016	722591	200
2894,38	4	723595	201
2898,38	2	724595	202
290,524	4	72631	201
2900,38	1,024	725095	203
2901,404	3,984	725351	3
2905,388	4,016	726347	200
2909,404	4	727351	201
2913,404	2	728351	202
2915,404	1,024	728851	203
2916,428	4	729107	3
2920,428	4,016	730107	200
2924,444	4	731111	201
2928,444	2	732111	202
2930,444	1,008	732611	203
2931,452	4	732863	4
2935,452	4	733863	200
2939,452	4	734863	201
294,524	2,016	73631	202
2943,452	2,016	735863	202
2945,468	1,008	736367	203
2946,476	4	736619	4
2950,476	4,016	737619	200
2954,492	3,984	738623	201
2958,476	2,016	739619	202
296,54	1,008	74135	203
2960,492	1,008	740123	203
2961,5	4,016	740375	3
2965,516	4	741379	200
2969,516	4	742379	201
297,548	4	74387	2
2973,516	2	743379	202
2975,516	1,008	743879	203
2976,524	4,016	744131	3
2980,54	4	745135	200
2984,54	4	746135	201
2988,54	2	747135	202
2990,54	1,008	747635	203
2991,548	4,016	747887	4
2995,564	4	748891	200
2999,564	4	749891	201
3003,564	2,016	750891	202
3005,58	1,008	751395	203
3006,588	4,016	751647	4
301,548	4	75387	200
3010,604	4	752651	200
3014,604	4	753651	201
3018,604	2	754651	202
3020,604	1,008	755151	203
3021,612	4,016	755403	4
3025,628	4	756407	200
3029,628	4	757407	201
3033,628	2	758407	202
3035,628	1,024	758907	203
3036,652	4	759163	3
3040,652	4	760163	200
3044,652	4	761163	201
3048,652	2,016	762163	202
305,548	4,016	76387	201
3050,668	1,008	762667	203
3051,676	4,016	762919	3
3055,692	4	763923	200
3059,692	4	764923	201
3063,692	2	765923	202
3065,692	1,008	766423	203
3066,7	4	766675	3
3070,7	4,016	767675	200
3074,716	4	768679	201
3078,716	2,016	769679	202
3080,732	1,008	770183	203
3081,74	4,016	770435	4
3085,756	4	771439	200
3089,756	4	772439	201
309,564	2	77391	202
3093,756	2	773439	202
3095,756	1,008	773939	203
3096,764	4	774191	4
31,036	4,016	7759	200
3100,764	4	775191	200
3104,764	4,016	776191	201
3108,78	2	777195	202
311,564	1,008	77891	203
3110,78	1,008	777695	203
3111,788	4	777947	3
3115,788	4,016	778947	200
3119,804	4	779951	201
312,572	4,016	78143	1
3123,804	2	780951	202
3125,804	1,024	781451	203
3126,828	4	781707	4
3130,828	4	782707	200
3134,828	4	783707	201
3138,828	2	784707	202
3140,828	1,024	785207	203
3141,852	4	785463	4
3145,852	4	786463	200
3149,852	4,016	787463	201
3153,868	1,984	788467	202
3155,852	1,024	788963	203
3156,876	4	789219	4
316,588	4	79147	200
3160,876	4	790219	200
3164,876	4	791219	201
3168,876	2	792219	202
3170,876	1,024	792719	203
3171,9	4	792975	3
3175,9	4	793975	200
3179,9	4	794975	201
3183,9	2	795975	202
3185,9	1,024	796475	203
3186,924	4	796731	3
3190,924	4	797731	200
3194,924	4	798731	201
3198,924	2,016	799731	202
320,588	4	80147	201
3200,94	1,008	800235	203
3201,948	4	800487	4
3205,948	8,992	801487	200
3214,94	4	803735	201
3218,94	1,008	804735	202
3219,948	1,008	804987	203
3220,956	3,648	805239	3
3224,604	0,992	806151	103
3225,596	4,016	806399	200
3229,612	3,984	807403	201
3233,596	0,992	808399	202
3234,588	1,024	808647	203
3235,612	3,712	808903	3
3239,324	1,008	809831	103
324,588	2	81147	202
3240,332	4	810083	200
3244,332	4	811083	201
3248,332	0,992	812083	202
3249,324	1,008	812331	203
3250,332	3,76	812583	4
3254,092	0,992	813523	104
3255,084	4,016	813771	200
3259,1	4	814775	201
326,588	1,024	81647	203
3263,1	0,992	815775	202
3264,092	1,008	816023	203
3265,1	4,624	816275	4
3269,724	0,992	817431	104
327,612	4	81903	2
3270,716	4,016	817679	200
3274,732	4	818683	201
3278,732	0,992	819683	202
3279,724	1,024	819931	203
3280,748	9,76	820187	3
3290,508	1,008	822627	103
3291,516	4	822879	200
3295,516	4	823879	201
3299,516	1,008	824879	202
3300,524	0,992	825131	203
3301,516	3,568	825379	3
3305,084	1,008	826271	103
3306,092	4,016	826523	200
331,612	4	82903	200
3310,108	4	827527	201
3314,108	0,992	828527	202
3315,1	1,008	828775	203
3316,108	3,632	829027	4
3319,74	0,992	829935	104
3320,732	4	830183	200
3324,732	4	831183	201
3328,732	1,008	832183	202
3329,74	0,992	832435	203
3330,732	8,912	832683	4
3339,644	1,008	834911	104
3340,652	4	835163	200
3344,652	4	836163	201
3348,652	1,008	837163	202
3349,66	0,992	837415	203
335,612	4	83903	201
3350,652	4,848	837663	4
3355,5	1,008	838875	104
3356,508	4	839127	200
3360,508	4	840127	201
3364,508	1,008	841127	202
3365,516	0,992	841379	203
3366,508	3,616	841627	3
3370,124	1,008	842531	103
3371,132	3,984	842783	200
3375,116	4,016	843779	201
3379,132	0,992	844783	202
3380,124	1,008	845031	203
3381,132	3,6	845283	4
3384,732	1,008	846183	104
3385,74	4	846435	200
3389,74	4	847435	201
339,612	2	84903	202
3393,74	1,008	848435	202
3394,748	1,008	848687	203
3395,756	3,648	848939	4
3399,404	1,008	849851	104
3400,412	4	850103	200
3404,412	4,016	851103	201
3408,428	0,992	852107	202
3409,42	0,992	852355	203
341,612	1,008	85403	203
3410,412	6,144	852603	3
3416,556	1,008	854139	103
3417,564	3,984	854391	200
342,62	4,016	85655	1
3421,548	4	855387	201
3425,548	1,008	856387	202
3426,556	0,992	856639	203
3427,548	3,664	856887	4
3431,212	0,992	857803	104
3432,204	4	858051	200
3436,204	4,016	859051	201
3440,22	0,992	860055	202
3441,212	0,992	860303	203
3442,204	3,616	860551	4
3445,82	0,992	861455	104
3446,812	4	861703	200
3450,812	4	862703	201
3454,812	1,008	863703	202
3455,82	1,008	863955	203
3456,828	3,648	864207	4
346,636	4,016	86659	200
3460,476	1,008	865119	104
3461,484	4	865371	200
3465,484	3,984	866371	201
3469,468	1,024	867367	202
3470,492	0,992	867623	203
3471,484	3,664	867871	3
3475,148	0,992	868787	103
3476,14	4,016	869035	200
3480,156	3,984	870039	201
3484,14	1,024	871035	202
3485,164	0,992	871291	203
3486,156	5,232	871539	4
3491,388	1,008	872847	104
3492,396	3,984	873099	200
3496,38	4	874095	201
35,052	4	8763	201
350,652	4	87663	201
3500,38	1,008	875095	202
3501,388	1,008	875347	203
3502,396	3,568	875599	3
3505,964	1,008	876491	103
3506,972	4	876743	200
3510,972	4	877743	201
3514,972	1,008	878743	202
3515,98	1,008	878995	203
3516,988	3,616	879247	3
3520,604	0,992	880151	103
3521,596	4,016	880399	200
3525,612	4	881403	201
3529,612	1,008	882403	202
3530,62	0,992	882655	203
3531,612	3,712	882903	3
3535,324	1,008	883831	103
3536,332	4	884083	200
354,652	2	88663	202
3540,332	4	885083	201
3544,332	0,992	886083	202
3545,324	1,008	886331	203
3546,332	6,912	886583	4
3553,244	1,008	888311	104
3554,252	4	888563	200
3558,252	4	889563	201
356,652	1,008	89163	203
3562,252	1,008	890563	202
3563,26	0,992	890815	203
3564,252	3,664	891063	3
3567,916	0,992	891979	103
3568,908	4	892227	200
357,66	4	89415	2
3572,908	4	893227	201
3576,908	1,008	894227	202
3577,916	1,008	894479	203
3578,924	3,776	894731	4
3582,7	1,008	895675	104
3583,708	4	895927	200
3587,708	4,016	896927	201
3591,724	0,992	897931	202
3592,716	0,992	898179	203
3593,708	3,728	898427	3
3597,436	1,024	899359	103
3598,46	3,984	899615	200
3602,444	4	900611	201
3606,444	1,008	901611	202
3607,452	1,008	901863	203
3608,46	3,696	902115	3
361,66	4,016	90415	200
3612,156	1,008	903039	103
3613,164	4	903291	200
3617,164	4	904291	201
3621,164	1,008	905291	202
3622,172	1,008	905543	203
3623,18	3,744	905795	4
3626,924	0,992	906731	104
3627,916	4	906979	200
3631,916	4	907979	201
3635,916	0,992	908979	202
3636,908	1,024	909227	203
3637,932	3,696	909483	3
3641,628	1,008	910407	103
3642,636	4,016	910659	200
3646,652	4	911663	201
365,676	4	91419	201
3650,652	0,992	912663	202
3651,644	1,008	912911	203
3652,652	3,632	913163	3
3656,284	1,008	914071	103
3657,292	3,984	914323	200
3661,276	4,016	915319	201
3665,292	0,992	916323	202
3666,284	1,008	916571	203
3667,292	6,752	916823	4
3674,044	0,992	918511	104
3675,036	4	918759	200
369,676	2,016	92419	202
371,692	1,008	92923	203
372,7	3,984	93175	1
376,684	4,016	94171	200
380,7	4,016	95175	201
384,716	2	96179	202
386,716	0,992	96679	203
387,708	4,032	96927	1
39,052	2	9763	202
391,74	3,984	97935	200
395,724	4,016	98931	201
399,74	2	99935	202
4,988	4,016	1247	201
401,74	1,008	100435	203
402,748	4,016	100687	2
406,764	4	101691	200
41,052	1,024	10263	203
410,764	4	102691	201
414,764	2	103691	202
416,764	1,008	104191	203
417,772	4,016	104443	1
42,076	4	10519	2
421,788	4	105447	200
425,788	4	106447	201
429,788	2,016	107447	202
431,804	1,008	107951	203
432,812	4,016	108203	1
436,828	3,984	109207	200
440,812	4,016	110203	201
444,828	2	111207	202
446,828	0,992	111707	203
447,82	4,032	111955	2
451,852	9,008	112963	200
46,076	4	11519	200
460,86	4	115215	201
464,86	2	116215	202
466,86	1,008	116715	203
467,868	4,016	116967	1
471,884	4	117971	200
475,884	4	118971	201
