onset	duration	sample	value
1344,22	4,016	336055	2
1348,236	4,016	337059	200
1352,252	4	338063	201
1356,252	2	339063	202
1358,252	1,008	339563	203
1359,26	4	339815	2
136,22	4	34055	200
1363,26	9,024	340815	200
1372,284	3,984	343071	201
1376,268	1,008	344067	202
1377,276	0,992	344319	203
1378,268	3,792	344567	1
1382,06	1,008	345515	101
1383,068	3,984	345767	200
1387,052	4	346763	201
1391,052	1,008	347763	202
1392,06	1,008	348015	203
1393,068	3,792	348267	1
1396,86	1,008	349215	101
1397,868	4	349467	200
140,22	4,016	35055	201
1401,868	4	350467	201
1405,868	0,992	351467	202
1406,86	1,008	351715	203
1407,868	9,088	351967	1
1416,956	1,008	354239	101
1417,964	3,984	354491	200
1421,948	4,016	355487	201
1425,964	0,992	356491	202
1426,956	1,024	356739	203
1427,98	3,552	356995	2
1431,532	1,008	357883	102
1432,54	4	358135	200
1436,54	4	359135	201
144,236	2	36059	202
1440,54	1,008	360135	202
1441,548	0,992	360387	203
1442,54	3,568	360635	2
1446,108	1,024	361527	102
1447,132	4	361783	200
1451,132	3,984	362783	201
1455,116	1,008	363779	202
1456,124	1,008	364031	203
1457,132	4,064	364283	1
146,236	1,008	36559	203
1461,196	0,992	365299	101
1462,188	4	365547	200
1466,188	4,016	366547	201
147,244	4,016	36811	1
1470,204	0,992	367551	202
1471,196	1,008	367799	203
1472,204	3,584	368051	2
1475,788	0,992	368947	102
1476,78	4	369195	200
1480,78	4	370195	201
1484,78	1,008	371195	202
1485,788	1,008	371447	203
1486,796	11,456	371699	1
1498,252	0,992	374563	101
1499,244	4	374811	200
1503,244	4,016	375811	201
1507,26	0,992	376815	202
1508,252	1,008	377063	203
1509,26	3,584	377315	2
151,26	4	37815	200
1512,844	1,008	378211	102
1513,852	4	378463	200
1517,852	4	379463	201
1521,852	0,992	380463	202
1522,844	1,024	380711	203
1523,868	3,648	380967	2
1527,516	1,008	381879	102
1528,524	4	382131	200
1532,524	4	383131	201
1536,524	0,992	384131	202
1537,516	1,008	384379	203
1538,524	3,616	384631	1
1542,14	0,992	385535	101
1543,132	4	385783	200
1547,132	4	386783	201
155,26	4	38815	201
1551,132	1,008	387783	202
1552,14	1,008	388035	203
1553,148	3,616	388287	2
1556,764	0,992	389191	102
1557,756	4,016	389439	200
1561,772	4	390443	201
1565,772	0,992	391443	202
1566,764	0,992	391691	203
1567,756	3,536	391939	2
1571,292	0,992	392823	102
1572,284	4	393071	200
1576,284	4	394071	201
1580,284	1,008	395071	202
1581,292	1,008	395323	203
1582,3	3,488	395575	2
1585,788	0,992	396447	102
1586,78	4	396695	200
159,26	2	39815	202
1590,78	4	397695	201
1594,78	1,008	398695	202
1595,788	0,992	398947	203
1596,78	3,584	399195	1
16,044	4	4011	200
1600,364	1,008	400091	101
1601,372	4	400343	200
1605,372	4	401343	201
1609,372	1,008	402343	202
161,26	1,024	40315	203
1610,38	0,992	402595	203
1611,372	3,616	402843	1
1614,988	0,992	403747	101
1615,98	4	403995	200
1619,98	4	404995	201
162,284	4,016	40571	1
1623,98	1,008	405995	202
1624,988	0,992	406247	203
1625,98	3,616	406495	2
1629,596	0,992	407399	102
1630,588	4,016	407647	200
1634,604	4	408651	201
1638,604	0,992	409651	202
1639,596	1,008	409899	203
1640,604	3,68	410151	1
1644,284	1,008	411071	101
1645,292	4	411323	200
1649,292	4	412323	201
1653,292	0,992	413323	202
1654,284	0,992	413571	203
1655,276	3,632	413819	1
1658,908	1,008	414727	101
1659,916	4	414979	200
166,3	4	41575	200
1663,916	4,016	415979	201
1667,932	0,992	416983	202
1668,924	1,008	417231	203
1669,932	5,152	417483	2
1675,084	1,008	418771	102
1676,092	4	419023	200
1680,092	4	420023	201
1684,092	1,008	421023	202
1685,1	0,992	421275	203
1686,092	3,616	421523	1
1689,708	1,008	422427	101
1690,716	4	422679	200
1694,716	4	423679	201
1698,716	1,008	424679	202
1699,724	0,992	424931	203
170,3	3,984	42575	201
1700,716	3,616	425179	2
1704,332	0,992	426083	102
1705,324	4,016	426331	200
1709,34	4	427335	201
1713,34	1,008	428335	202
1714,348	0,992	428587	203
1715,34	3,632	428835	2
1718,972	1,008	429743	102
1719,98	4	429995	200
1723,98	4	430995	201
1727,98	1,008	431995	202
1728,988	0,992	432247	203
1729,98	3,648	432495	1
1733,628	0,992	433407	101
1734,62	4,016	433655	200
1738,636	4	434659	201
174,284	2,016	43571	202
1742,636	1,008	435659	202
1743,644	0,976	435911	203
1744,62	4,848	436155	2
1749,468	1,024	437367	102
1750,492	3,984	437623	200
1754,476	4	438619	201
1758,476	1,008	439619	202
1759,484	0,992	439871	203
176,3	1,008	44075	203
1760,476	3,664	440119	2
1764,14	0,992	441035	102
1765,132	4	441283	200
1769,132	4	442283	201
177,308	4	44327	2
1773,132	1,008	443283	202
1774,14	0,992	443535	203
1775,132	3,648	443783	1
1778,78	1,008	444695	101
1779,788	4	444947	200
1783,788	4	445947	201
1787,788	1,008	446947	202
1788,796	0,992	447199	203
1789,788	3,648	447447	1
1793,436	0,992	448359	101
1794,428	4	448607	200
1798,428	4	449607	201
1802,428	1,008	450607	202
1803,436	1,008	450859	203
1804,444	3,632	451111	2
1808,076	0,992	452019	102
1809,068	4	452267	200
181,308	4	45327	200
1813,068	4,016	453267	201
1817,084	0,992	454271	202
1818,076	1,008	454519	203
1819,084	3,584	454771	1
1822,668	1,008	455667	101
1823,676	9,04	455919	200
1832,716	4	458179	201
1836,716	2	459179	202
1838,716	1,024	459679	203
1839,74	4,016	459935	3
1843,756	3,984	460939	200
1847,74	4	461935	201
185,308	4	46327	201
1851,74	2,016	462935	202
1853,756	1,008	463439	203
1854,764	4	463691	3
1858,764	4,016	464691	200
1862,78	4	465695	201
1866,78	2	466695	202
1868,78	1,008	467195	203
1869,788	4,016	467447	4
1873,804	4	468451	200
1877,804	3,984	469451	201
1881,788	2,016	470447	202
1883,804	1,008	470951	203
1884,812	4,016	471203	4
1888,828	4	472207	200
189,308	2	47327	202
1892,828	4	473207	201
1896,828	2	474207	202
1898,828	1,024	474707	203
1899,852	4	474963	4
1903,852	4	475963	200
1907,852	4	476963	201
191,308	1,008	47827	203
1911,852	2	477963	202
1913,852	1,024	478463	203
1914,876	3,984	478719	3
1918,86	4,016	479715	200
192,316	4,016	48079	2
1922,876	4	480719	201
1926,876	2	481719	202
1928,876	1,008	482219	203
1929,884	4,016	482471	3
1933,9	4	483475	200
1937,9	4	484475	201
1941,9	2	485475	202
1943,9	1,008	485975	203
1944,908	4,016	486227	3
1948,924	4	487231	200
1952,924	4	488231	201
1956,924	2	489231	202
1958,924	1,008	489731	203
1959,932	4	489983	4
196,332	4,016	49083	200
1963,932	4	490983	200
1967,932	4	491983	201
1971,932	2	492983	202
1973,932	1,024	493483	203
1974,956	4,016	493739	3
1978,972	3,984	494743	200
1982,956	4	495739	201
1986,956	2,016	496739	202
1988,972	1,008	497243	203
1989,98	4,016	497495	3
1993,996	3,984	498499	200
1997,98	4,016	499495	201
20,044	3,984	5011	201
200,348	3,984	50087	201
2001,996	2,016	500499	202
2004,012	0,992	501003	203
2005,004	4,032	501251	3
2009,036	3,984	502259	200
2013,02	4	503255	201
2017,02	2,016	504255	202
2019,036	1,008	504759	203
2020,044	4	505011	4
2024,044	4,016	506011	200
2028,06	3,984	507015	201
2032,044	2	508011	202
2034,044	1,024	508511	203
2035,068	4	508767	4
2039,068	4	509767	200
204,332	2,016	51083	202
2043,068	4	510767	201
2047,068	2,016	511767	202
2049,084	1,008	512271	203
2050,092	4	512523	3
2054,092	4,016	513523	200
2058,108	4	514527	201
206,348	1,008	51587	203
2062,108	2	515527	202
2064,108	1,008	516027	203
2065,116	4	516279	4
2069,116	4	517279	200
207,356	4	51839	2
2073,116	4,016	518279	201
2077,132	1,984	519283	202
2079,116	1,024	519779	203
2080,14	4	520035	3
2084,14	4	521035	200
2088,14	4,016	522035	201
2092,156	2	523039	202
2094,156	1,024	523539	203
2095,18	3,984	523795	3
2099,164	4,016	524791	200
2103,18	4	525795	201
2107,18	2,016	526795	202
2109,196	1,008	527299	203
211,356	4	52839	200
2110,204	4	527551	3
2114,204	4	528551	200
2118,204	4,016	529551	201
2122,22	2	530555	202
2124,22	1,008	531055	203
2125,228	4	531307	4
2129,228	4,016	532307	200
2133,244	3,984	533311	201
2137,228	2,016	534307	202
2139,244	1,008	534811	203
2140,252	4	535063	3
2144,252	4	536063	200
2148,252	4	537063	201
215,356	4	53839	201
2152,252	2,016	538063	202
2154,268	0,992	538567	203
2155,26	4,016	538815	4
2159,276	4	539819	200
2163,276	4,016	540819	201
2167,292	2	541823	202
2169,292	1,008	542323	203
2170,3	4	542575	4
2174,3	4,016	543575	200
2178,316	3,984	544579	201
2182,3	2	545575	202
2184,3	1,024	546075	203
2185,324	4	546331	4
2189,324	4	547331	200
219,356	2,016	54839	202
2193,324	4,016	548331	201
2197,34	2	549335	202
2199,34	1,008	549835	203
2200,348	4,016	550087	3
2204,364	4	551091	200
2208,364	4	552091	201
221,372	0,992	55343	203
2212,364	2	553091	202
2214,364	1,008	553591	203
2215,372	4,016	553843	4
2219,388	4	554847	200
222,364	4,016	55591	1
2223,388	4	555847	201
2227,388	2	556847	202
2229,388	1,008	557347	203
2230,396	4	557599	4
2234,396	4,016	558599	200
2238,412	4	559603	201
2242,412	2	560603	202
2244,412	1,008	561103	203
2245,42	4	561355	4
2249,42	4,016	562355	200
2253,436	4	563359	201
2257,436	2,016	564359	202
2259,452	0,992	564863	203
226,38	4,016	56595	200
2260,444	4,016	565111	3
2264,46	4	566115	200
2268,46	4	567115	201
2272,46	2	568115	202
2274,46	1,008	568615	203
2275,468	4,016	568867	4
2279,484	8,976	569871	200
2288,46	3,984	572115	201
2292,444	2,016	573111	202
2294,46	1,008	573615	203
2295,468	4,016	573867	3
2299,484	4	574871	200
230,396	3,984	57599	201
2303,484	4	575871	201
2307,484	2	576871	202
2309,484	1,008	577371	203
2310,492	4	577623	4
2314,492	4,016	578623	200
2318,508	4	579627	201
2322,508	2	580627	202
2324,508	1,024	581127	203
2325,532	3,984	581383	3
2329,516	4,016	582379	200
2333,532	4	583383	201
2337,532	2,016	584383	202
2339,548	0,992	584887	203
234,38	2,016	58595	202
2340,54	4,016	585135	3
2344,556	4,016	586139	200
2348,572	3,984	587143	201
2352,556	2,016	588139	202
2354,572	0,992	588643	203
2355,564	4,016	588891	4
2359,58	4	589895	200
236,396	1,008	59099	203
2363,58	4,016	590895	201
2367,596	2	591899	202
2369,596	1,008	592399	203
237,404	4,016	59351	1
2370,604	4,016	592651	4
2374,62	3,984	593655	200
2378,604	4,016	594651	201
2382,62	2	595655	202
2384,62	1,008	596155	203
2385,628	4	596407	3
2389,628	4,016	597407	200
2393,644	4	598411	201
2397,644	2,016	599411	202
2399,66	0,992	599915	203
24,028	2	6007	202
2400,652	4	600163	4
2404,652	4	601163	200
2408,652	4,016	602163	201
241,42	4	60355	200
2412,668	2	603167	202
2414,668	1,008	603667	203
2415,676	4	603919	3
2419,676	4,016	604919	200
2423,692	3,984	605923	201
2427,676	2,032	606919	202
2429,708	0,992	607427	203
2430,7	4	607675	4
2434,7	4	608675	200
2438,7	4,016	609675	201
2442,716	2	610679	202
2444,716	1,008	611179	203
2445,724	4	611431	4
2449,724	4	612431	200
245,42	3,984	61355	201
2453,724	4,016	613431	201
2457,74	2	614435	202
2459,74	1,008	614935	203
2460,748	4	615187	4
2464,748	4	616187	200
2468,748	4,016	617187	201
2472,764	2	618191	202
2474,764	1,008	618691	203
2475,772	4	618943	3
2479,772	4,016	619943	200
2483,788	4	620947	201
2487,788	2	621947	202
2489,788	1,008	622447	203
249,404	2,016	62351	202
2490,796	4,016	622699	3
2494,812	4	623703	200
2498,812	4	624703	201
2502,812	2,016	625703	202
2504,828	0,992	626207	203
2505,82	4	626455	3
2509,82	4,016	627455	200
251,42	1,008	62855	203
2513,836	4	628459	201
2517,836	2,016	629459	202
2519,852	1,008	629963	203
252,428	4,016	63107	2
2520,86	4	630215	4
2524,86	4,016	631215	200
2528,876	3,984	632219	201
2532,86	2,016	633215	202
2534,876	1,008	633719	203
2535,884	4,016	633971	3
2539,9	4	634975	200
2543,9	3,984	635975	201
2547,884	2,016	636971	202
2549,9	1,008	637475	203
2550,908	4	637727	3
2554,908	4,016	638727	200
2558,924	4	639731	201
256,444	4	64111	200
2562,924	2	640731	202
2564,924	1,024	641231	203
2565,948	3,984	641487	4
2569,932	4,016	642483	200
2573,948	4	643487	201
2577,948	2	644487	202
2579,948	1,008	644987	203
2580,956	4,016	645239	3
2584,972	3,984	646243	200
2588,956	4	647239	201
2592,956	2,016	648239	202
2594,972	1,008	648743	203
2595,98	4	648995	3
2599,98	4	649995	200
26,028	1,008	6507	203
260,444	4	65111	201
2603,98	4,016	650995	201
2607,996	1,984	651999	202
2609,98	1,008	652495	203
2610,988	4,016	652747	3
2615,004	4,016	653751	200
2619,02	3,984	654755	201
2623,004	2,016	655751	202
2625,02	1,008	656255	203
2626,028	4	656507	4
2630,028	4,016	657507	200
2634,044	4	658511	201
2638,044	2	659511	202
264,444	2,016	66111	202
2640,044	0,992	660011	203
2641,036	4,016	660259	4
2645,052	4,016	661263	200
2649,068	4	662267	201
2653,068	2	663267	202
2655,068	1,008	663767	203
2656,076	4	664019	3
266,46	1,008	66615	203
2660,076	4	665019	200
2664,076	4	666019	201
2668,076	2,016	667019	202
267,468	4	66867	2
2670,092	1,008	667523	203
2671,1	4	667775	4
2675,1	4	668775	200
2679,1	4,016	669775	201
2683,116	2	670779	202
2685,116	1,008	671279	203
2686,124	4	671531	4
2690,124	4,016	672531	200
2694,14	3,984	673535	201
2698,124	2	674531	202
27,036	4,016	6759	2
2700,124	1,008	675031	203
2701,132	4,016	675283	4
2705,148	4	676287	200
2709,148	4	677287	201
271,468	4	67867	200
2713,148	2,016	678287	202
2715,164	1,008	678791	203
2716,172	4	679043	3
2720,172	4	680043	200
2724,172	4	681043	201
2728,172	2,016	682043	202
2730,188	1,024	682547	203
2731,212	4	682803	4
2735,212	8,944	683803	200
2744,156	4	686039	201
2748,156	2	687039	202
275,468	4,016	68867	201
2750,156	1,008	687539	203
2751,164	4,016	687791	4
2755,18	4	688795	200
2759,18	4	689795	201
2763,18	2,016	690795	202
2765,196	0,992	691299	203
2766,188	4,016	691547	4
2770,204	4	692551	200
2774,204	4	693551	201
2778,204	2,016	694551	202
2780,22	1,008	695055	203
2781,228	4,016	695307	3
2785,244	4	696311	200
2789,244	4	697311	201
279,484	1,984	69871	202
2793,244	2	698311	202
2795,244	1,008	698811	203
2796,252	4	699063	4
2800,252	4,016	700063	200
2804,268	3,984	701067	201
2808,252	2,016	702063	202
281,468	1,008	70367	203
2810,268	0,992	702567	203
2811,26	4,016	702815	3
2815,276	4	703819	200
2819,276	4	704819	201
282,476	4,016	70619	1
2823,276	2,016	705819	202
2825,292	1,008	706323	203
2826,3	4,016	706575	3
2830,316	4	707579	200
2834,316	3,984	708579	201
2838,3	2,016	709575	202
2840,316	1,008	710079	203
2841,324	4	710331	4
2845,324	4	711331	200
2849,324	4,016	712331	201
2853,34	2	713335	202
2855,34	1,008	713835	203
2856,348	4,016	714087	3
286,492	4	71623	200
2860,364	4	715091	200
2864,364	4	716091	201
2868,364	2,016	717091	202
2870,38	0,992	717595	203
2871,372	4,016	717843	4
2875,388	4	718847	200
2879,388	4	719847	201
2883,388	2	720847	202
2885,388	1,008	721347	203
2886,396	4,016	721599	3
2890,412	4	722603	200
2894,412	4	723603	201
2898,412	2,016	724603	202
290,492	4	72623	201
2900,428	1,008	725107	203
2901,436	3,984	725359	3
2905,42	4,016	726355	200
2909,436	4,016	727359	201
2913,452	1,984	728363	202
2915,436	1,024	728859	203
2916,46	4	729115	4
2920,46	4	730115	200
2924,46	4	731115	201
2928,46	2	732115	202
2930,46	1,008	732615	203
2931,468	4	732867	4
2935,468	4,016	733867	200
2939,484	4	734871	201
294,492	2,016	73623	202
2943,484	2,016	735871	202
2945,5	0,976	736375	203
2946,476	4,032	736619	3
2950,508	4	737627	200
2954,508	4	738627	201
2958,508	2	739627	202
296,508	1,008	74127	203
2960,508	0,992	740127	203
2961,5	4,016	740375	4
2965,516	4,016	741379	200
2969,532	4	742383	201
297,516	4	74379	1
2973,532	2	743383	202
2975,532	1,008	743883	203
2976,54	4	744135	3
2980,54	4,016	745135	200
2984,556	4	746139	201
2988,556	2	747139	202
2990,556	1,008	747639	203
2991,564	4	747891	4
2995,564	4	748891	200
2999,564	4	749891	201
3003,564	2	750891	202
3005,564	1,008	751391	203
3006,572	4,016	751643	4
301,516	4,016	75379	200
3010,588	4	752647	200
3014,588	4	753647	201
3018,588	2	754647	202
3020,588	1,008	755147	203
3021,596	4	755399	3
3025,596	4	756399	200
3029,596	4,016	757399	201
3033,612	2	758403	202
3035,612	0,992	758903	203
3036,604	4,016	759151	4
3040,62	4	760155	200
3044,62	4	761155	201
3048,62	2	762155	202
305,532	4	76383	201
3050,62	1,008	762655	203
3051,628	4,016	762907	4
3055,644	4	763911	200
3059,644	4	764911	201
3063,644	2,016	765911	202
3065,66	0,992	766415	203
3066,652	4,016	766663	4
3070,668	4	767667	200
3074,668	4,016	768667	201
3078,684	1,984	769671	202
3080,668	1,024	770167	203
3081,692	4,016	770423	3
3085,708	3,984	771427	200
3089,692	4	772423	201
309,532	2	77383	202
3093,692	2,016	773423	202
3095,708	1,008	773927	203
3096,716	4	774179	3
31,052	4	7763	200
3100,716	4,016	775179	200
3104,732	4	776183	201
3108,732	2	777183	202
311,532	1,008	77883	203
3110,732	1,008	777683	203
3111,74	4,016	777935	4
3115,756	4	778939	200
3119,756	4	779939	201
312,54	4	78135	2
3123,756	2	780939	202
3125,756	1,008	781439	203
3126,764	4,016	781691	3
3130,78	4	782695	200
3134,78	4	783695	201
3138,78	2	784695	202
3140,78	1,008	785195	203
3141,788	4,016	785447	3
3145,804	4	786451	200
3149,804	4	787451	201
3153,804	2,016	788451	202
3155,82	1,008	788955	203
3156,828	4	789207	3
316,54	4	79135	200
3160,828	4	790207	200
3164,828	4	791207	201
3168,828	2,016	792207	202
3170,844	0,992	792711	203
3171,836	4,016	792959	4
3175,852	4,016	793963	200
3179,868	3,984	794967	201
3183,852	2,016	795963	202
3185,868	1,008	796467	203
3186,876	4	796719	3
3190,876	8,992	797719	200
3199,868	4	799967	201
320,54	4,016	80135	201
3203,868	1,008	800967	202
3204,876	0,992	801219	203
3205,868	15,008	801467	3
3220,876	4	805219	200
3224,876	4	806219	201
3228,876	1,008	807219	202
3229,884	0,992	807471	203
3230,876	6,832	807719	4
3237,708	1,008	809427	104
3238,716	4,016	809679	200
324,556	2	81139	202
3242,732	3,984	810683	201
3246,716	1,008	811679	202
3247,724	0,992	811931	203
3248,716	3,616	812179	4
3252,332	0,992	813083	104
3253,324	4,016	813331	200
3257,34	3,984	814335	201
326,556	0,992	81639	203
3261,324	1,008	815331	202
3262,332	0,992	815583	203
3263,324	4,384	815831	4
3267,708	0,992	816927	104
3268,7	4,016	817175	200
327,548	4,016	81887	1
3272,716	4	818179	201
3276,716	0,992	819179	202
3277,708	0,992	819427	203
3278,7	3,648	819675	3
3282,348	0,992	820587	103
3283,34	4,016	820835	200
3287,356	4	821839	201
3291,356	0,992	822839	202
3292,348	0,992	823087	203
3293,34	5,76	823335	3
3299,1	1,008	824775	103
3300,108	4	825027	200
3304,108	4	826027	201
3308,108	0,992	827027	202
3309,1	1,024	827275	203
331,564	4,016	82891	200
3310,124	6,448	827531	4
3316,572	1,008	829143	104
3317,58	3,984	829395	200
3321,564	4,016	830391	201
3325,58	0,992	831395	202
3326,572	1,008	831643	203
3327,58	3,536	831895	3
3331,116	1,008	832779	103
3332,124	4	833031	200
3336,124	4	834031	201
3340,124	0,992	835031	202
3341,116	1,008	835279	203
3342,124	4,192	835531	3
3346,316	0,992	836579	103
3347,308	4,016	836827	200
335,58	3,984	83895	201
3351,324	4	837831	201
3355,324	1,008	838831	202
3356,332	1,008	839083	203
3357,34	3,568	839335	3
3360,908	1,008	840227	103
3361,916	4	840479	200
3365,916	4	841479	201
3369,916	0,992	842479	202
3370,908	1,008	842727	203
3371,916	8,992	842979	4
3380,908	0,992	845227	104
3381,9	4	845475	200
3385,9	4,016	846475	201
3389,916	0,992	847479	202
339,564	2,016	84891	202
3390,908	0,992	847727	203
3391,9	12,928	847975	4
3404,828	1,008	851207	104
3405,836	3,984	851459	200
3409,82	4,016	852455	201
341,58	0,992	85395	203
3413,836	0,992	853459	202
3414,828	1,008	853707	203
3415,836	6,096	853959	3
342,572	4,016	85643	1
3421,932	0,992	855483	103
3422,924	4,016	855731	200
3426,94	4	856735	201
3430,94	0,992	857735	202
3431,932	1,008	857983	203
3432,94	14,992	858235	4
3447,932	4	861983	200
3451,932	4	862983	201
3455,932	0,992	863983	202
3456,924	1,024	864231	203
3457,948	13,248	864487	4
346,588	4	86647	200
3471,196	1,008	867799	104
3472,204	3,984	868051	200
3476,188	4,016	869047	201
3480,204	0,992	870051	202
3481,196	1,008	870299	203
3482,204	14,992	870551	4
3497,196	4	874299	200
35,052	4	8763	201
350,588	4,016	87647	201
3501,196	4,016	875299	201
3505,212	0,992	876303	202
3506,204	1,008	876551	203
3507,212	3,536	876803	3
3510,748	1,008	877687	103
3511,756	4,016	877939	200
3515,772	3,984	878943	201
3519,756	1,008	879939	202
3520,764	0,992	880191	203
3521,756	3,648	880439	3
3525,404	0,992	881351	103
3526,396	4,016	881599	200
3530,412	4	882603	201
3534,412	1,008	883603	202
3535,42	0,992	883855	203
3536,412	3,584	884103	3
3539,996	1,008	884999	103
354,604	2	88651	202
3541,004	4	885251	200
3545,004	4	886251	201
3549,004	1,008	887251	202
3550,012	0,992	887503	203
3551,004	3,936	887751	3
3554,94	0,992	888735	103
3555,932	4,016	888983	200
3559,948	4	889987	201
356,604	1,008	89151	203
3563,948	0,992	890987	202
3564,94	1,008	891235	203
3565,948	3,6	891487	3
3569,548	1,008	892387	103
357,612	4	89403	2
3570,556	4	892639	200
3574,556	4	893639	201
3578,556	0,992	894639	202
3579,548	1,008	894887	203
3580,556	7,68	895139	4
3588,236	0,992	897059	104
3589,228	4,016	897307	200
3593,244	3,984	898311	201
3597,228	1,024	899307	202
3598,252	1,008	899563	203
3599,26	9,152	899815	4
3608,412	0,992	902103	104
3609,404	4,016	902351	200
361,612	4	90403	200
3613,42	4	903355	201
3617,42	0,992	904355	202
3618,412	1,008	904603	203
3619,42	7,904	904855	3
3627,324	1,008	906831	103
3628,332	4	907083	200
3632,332	4	908083	201
3636,332	0,992	909083	202
3637,324	1,008	909331	203
3638,332	4,16	909583	4
3642,492	1,008	910623	104
3643,5	4	910875	200
3647,5	4	911875	201
365,612	4	91403	201
3651,5	1,008	912875	202
3652,508	1,008	913127	203
3653,516	3,584	913379	4
3657,1	0,992	914275	104
3658,092	4	914523	200
3662,092	4	915523	201
3666,092	1,008	916523	202
3667,1	1,008	916775	203
3668,108	3,584	917027	4
3671,692	1,008	917923	104
3672,7	3,984	918175	200
3676,684	4	919171	201
3680,684	1,008	920171	202
3681,692	1,008	920423	203
3682,7	3,84	920675	3
3686,54	1,008	921635	103
3687,548	4	921887	200
369,612	2,016	92403	202
3691,548	4	922887	201
3695,548	0,992	923887	202
3696,54	1,024	924135	203
3697,564	9,776	924391	3
3707,34	1,008	926835	103
3708,348	4	927087	200
371,628	1,024	92907	203
3712,348	4	928087	201
3716,348	0,992	929087	202
3717,34	1,008	929335	203
3718,348	3,68	929587	4
372,652	3,984	93163	2
3722,028	1,008	930507	104
3723,036	4	930759	200
376,636	4,016	94159	200
380,652	4	95163	201
384,652	2	96163	202
386,652	1,008	96663	203
387,66	4,016	96915	1
39,052	2,016	9763	202
391,676	4	97919	200
395,676	4,016	98919	201
399,692	2	99923	202
401,692	1,008	100423	203
402,7	4	100675	2
406,7	4	101675	200
41,068	1,008	10267	203
410,7	4	102675	201
414,7	2	103675	202
416,7	1,024	104175	203
417,724	3,984	104431	1
42,076	4	10519	1
421,708	4,016	105427	200
425,724	4	106431	201
429,724	2,016	107431	202
431,74	0,992	107935	203
432,732	4,016	108183	2
436,748	4	109187	200
440,748	4,016	110187	201
444,764	2	111191	202
446,764	1,008	111691	203
447,772	4,016	111943	2
451,788	9,024	112947	200
46,076	4	11519	200
460,812	4	115203	201
464,812	2	116203	202
466,812	0,992	116703	203
467,804	4,016	116951	1
471,82	4	117955	200
