onset	duration	sample	value
1834,508	0,992	458627	203
1835,5	4,016	458875	4
1839,516	4	459879	200
1843,516	4	460879	201
1847,516	2,016	461879	202
1849,532	1,008	462383	203
185,308	4,016	46327	201
1850,54	4,016	462635	3
1854,556	3,984	463639	200
1858,54	4,016	464635	201
1862,556	2	465639	202
1864,556	1,008	466139	203
1865,564	4	466391	3
1869,564	4,016	467391	200
1873,58	4	468395	201
1877,58	2	469395	202
1879,58	1,024	469895	203
1880,604	4	470151	4
1884,604	4	471151	200
1888,604	4	472151	201
189,324	2	47331	202
1892,604	2	473151	202
1894,604	1,024	473651	203
1895,628	3,984	473907	4
1899,612	4,016	474903	200
1903,628	4	475907	201
1907,628	2	476907	202
1909,628	1,024	477407	203
191,324	1,008	47831	203
1910,652	3,984	477663	3
1914,636	4,016	478659	200
1918,652	4	479663	201
192,332	4	48083	2
1922,652	2	480663	202
1924,652	1,008	481163	203
1925,66	4	481415	4
1929,66	4,016	482415	200
1933,676	4	483419	201
1937,676	2	484419	202
1939,676	1,008	484919	203
1940,684	4,016	485171	3
1944,7	4	486175	200
1948,7	4	487175	201
1952,7	2	488175	202
1954,7	1,024	488675	203
1955,724	4	488931	3
1959,724	4	489931	200
196,332	4	49083	200
1963,724	4	490931	201
1967,724	2	491931	202
1969,724	1,024	492431	203
1970,748	4	492687	4
1974,748	4	493687	200
1978,748	4	494687	201
1982,748	2,016	495687	202
1984,764	0,992	496191	203
1985,756	4,032	496439	3
1989,788	4	497447	200
1993,788	4	498447	201
1997,788	2	499447	202
1999,788	1,024	499947	203
20,044	4	5011	201
200,332	4	50083	201
2000,812	3,984	500203	4
2004,796	4,016	501199	200
2008,812	4	502203	201
2012,812	2,016	503203	202
2014,828	0,992	503707	203
2015,82	4,016	503955	3
2019,836	4	504959	200
2023,836	4	505959	201
2027,836	2	506959	202
2029,836	1,008	507459	203
2030,844	4,016	507711	4
2034,86	4	508715	200
2038,86	4,016	509715	201
204,332	2,016	51083	202
2042,876	1,984	510719	202
2044,86	1,024	511215	203
2045,884	4	511471	3
2049,884	4,016	512471	200
2053,9	3,984	513475	201
2057,884	2	514471	202
2059,884	1,024	514971	203
206,348	0,992	51587	203
2060,908	4,016	515227	3
2064,924	4	516231	200
2068,924	4	517231	201
207,34	4,016	51835	1
2072,924	2	518231	202
2074,924	1,008	518731	203
2075,932	4,016	518983	4
2079,948	3,984	519987	200
2083,932	4	520983	201
2087,932	2	521983	202
2089,932	1,024	522483	203
2090,956	4	522739	4
2094,956	4,016	523739	200
2098,972	3,984	524743	201
2102,956	2,016	525739	202
2104,972	1,008	526243	203
2105,98	4,016	526495	4
2109,996	4	527499	200
211,356	4,016	52839	200
2113,996	4	528499	201
2117,996	2	529499	202
2119,996	1,008	529999	203
2121,004	4,016	530251	3
2125,02	4	531255	200
2129,02	4	532255	201
2133,02	2	533255	202
2135,02	1,008	533755	203
2136,028	4,016	534007	3
2140,044	4	535011	200
2144,044	4	536011	201
2148,044	2	537011	202
215,372	4	53843	201
2150,044	1,008	537511	203
2151,052	4,016	537763	4
2155,068	4	538767	200
2159,068	4	539767	201
2163,068	2	540767	202
2165,068	1,024	541267	203
2166,092	4	541523	3
2170,092	4	542523	200
2174,092	4	543523	201
2178,092	2,016	544523	202
2180,108	1,008	545027	203
2181,116	4,016	545279	3
2185,132	4	546283	200
2189,132	4	547283	201
219,372	2	54843	202
2193,132	2	548283	202
2195,132	1,008	548783	203
2196,14	4,016	549035	4
2200,156	4	550039	200
2204,156	4	551039	201
2208,156	1,984	552039	202
221,372	0,992	55343	203
2210,14	1,024	552535	203
2211,164	3,984	552791	4
2215,148	4,016	553787	200
2219,164	4	554791	201
222,364	4,016	55591	1
2223,164	2	555791	202
2225,164	1,024	556291	203
2226,188	4	556547	3
2230,188	4,016	557547	200
2234,204	4	558551	201
2238,204	2	559551	202
2240,204	1,008	560051	203
2241,212	4	560303	3
2245,212	4,016	561303	200
2249,228	4	562307	201
2253,228	2	563307	202
2255,228	1,008	563807	203
2256,236	4,016	564059	4
226,38	4	56595	200
2260,252	4	565063	200
2264,252	4	566063	201
2268,252	2	567063	202
2270,252	1,024	567563	203
2271,276	3,984	567819	4
2275,26	9,008	568815	200
2284,268	4	571067	201
2288,268	2	572067	202
2290,268	1,008	572567	203
2291,276	4,016	572819	4
2295,292	4	573823	200
2299,292	3,984	574823	201
230,38	4,016	57595	201
2303,276	2,016	575819	202
2305,292	0,992	576323	203
2306,284	4,032	576571	3
2310,316	4	577579	200
2314,316	4	578579	201
2318,316	2	579579	202
2320,316	1,008	580079	203
2321,324	4	580331	3
2325,324	4,016	581331	200
2329,34	4	582335	201
2333,34	2	583335	202
2335,34	1,008	583835	203
2336,348	4	584087	3
234,396	2	58599	202
2340,348	4	585087	200
2344,348	4,016	586087	201
2348,364	2	587091	202
2350,364	1,024	587591	203
2351,388	3,984	587847	4
2355,372	4,016	588843	200
2359,388	4	589847	201
236,396	1,008	59099	203
2363,388	2	590847	202
2365,388	1,024	591347	203
2366,412	3,984	591603	4
237,404	4,016	59351	1
2370,396	4	592599	200
2374,396	4,016	593599	201
2378,412	2	594603	202
2380,412	1,008	595103	203
2381,42	4	595355	4
2385,42	4,016	596355	200
2389,436	4	597359	201
2393,436	2	598359	202
2395,436	1,008	598859	203
2396,444	4	599111	3
24,044	1,984	6011	202
2400,444	4,016	600111	200
2404,46	4	601115	201
2408,46	2	602115	202
241,42	4	60355	200
2410,46	1,008	602615	203
2411,468	4,016	602867	4
2415,484	4	603871	200
2419,484	4	604871	201
2423,484	2,016	605871	202
2425,5	0,992	606375	203
2426,492	4,016	606623	4
2430,508	4	607627	200
2434,508	4	608627	201
2438,508	2	609627	202
2440,508	1,024	610127	203
2441,532	4	610383	3
2445,532	4,016	611383	200
2449,548	3,984	612387	201
245,42	4	61355	201
2453,532	2,016	613383	202
2455,548	0,992	613887	203
2456,54	4,016	614135	4
2460,556	4	615139	200
2464,556	4	616139	201
2468,556	2	617139	202
2470,556	1,024	617639	203
2471,58	4	617895	4
2475,58	4,016	618895	200
2479,596	4	619899	201
2483,596	2	620899	202
2485,596	1,024	621399	203
2486,62	4	621655	3
249,42	2	62355	202
2490,62	4	622655	200
2494,62	4	623655	201
2498,62	2	624655	202
2500,62	1,008	625155	203
2501,628	4,016	625407	3
2505,644	4	626411	200
2509,644	4,016	627411	201
251,42	1,024	62855	203
2513,66	1,984	628415	202
2515,644	1,024	628911	203
2516,668	4	629167	4
252,444	3,984	63111	2
2520,668	4	630167	200
2524,668	4,016	631167	201
2528,684	2	632171	202
2530,684	1,008	632671	203
2531,692	4	632923	4
2535,692	4	633923	200
2539,692	4	634923	201
2543,692	2,016	635923	202
2545,708	0,992	636427	203
2546,7	4,016	636675	3
2550,716	4	637679	200
2554,716	4,016	638679	201
2558,732	1,984	639683	202
256,428	4,016	64107	200
2560,716	1,024	640179	203
2561,74	4	640435	3
2565,74	4	641435	200
2569,74	4	642435	201
2573,74	2,016	643435	202
2575,756	0,992	643939	203
2576,748	4,016	644187	4
2580,764	4,016	645191	200
2584,78	3,984	646195	201
2588,764	2,016	647191	202
2590,78	1,008	647695	203
2591,788	4	647947	3
2595,788	4	648947	200
2599,788	4,016	649947	201
26,028	1,024	6507	203
260,444	4	65111	201
2603,804	2	650951	202
2605,804	1,008	651451	203
2606,812	4	651703	3
2610,812	4	652703	200
2614,812	4,016	653703	201
2618,828	2	654707	202
2620,828	0,992	655207	203
2621,82	4,016	655455	4
2625,836	4	656459	200
2629,836	4,016	657459	201
2633,852	2	658463	202
2635,852	1,008	658963	203
2636,86	4	659215	3
264,444	2,016	66111	202
2640,86	4,016	660215	200
2644,876	3,984	661219	201
2648,86	2,016	662215	202
2650,876	1,008	662719	203
2651,884	4,016	662971	4
2655,9	4	663975	200
2659,9	4,016	664975	201
266,46	0,992	66615	203
2663,916	1,984	665979	202
2665,9	1,024	666475	203
2666,924	4	666731	4
267,452	4,016	66863	2
2670,924	4	667731	200
2674,924	4	668731	201
2678,924	2,016	669731	202
2680,94	1,008	670235	203
2681,948	4	670487	3
2685,948	4,016	671487	200
2689,964	4	672491	201
2693,964	2	673491	202
2695,964	1,008	673991	203
2696,972	4	674243	4
27,052	4	6763	1
2700,972	4	675243	200
2704,972	4,016	676243	201
2708,988	2	677247	202
271,468	4	67867	200
2710,988	1,008	677747	203
2711,996	4	677999	3
2715,996	4,016	678999	200
2720,012	4	680003	201
2724,012	2	681003	202
2726,012	1,008	681503	203
2727,02	4	681755	3
2731,02	9,024	682755	200
2740,044	4	685011	201
2744,044	2	686011	202
2746,044	1,024	686511	203
2747,068	3,984	686767	3
275,468	4	68867	201
2751,052	4,016	687763	200
2755,068	4	688767	201
2759,068	2	689767	202
2761,068	1,008	690267	203
2762,076	4,016	690519	4
2766,092	4	691523	200
2770,092	4	692523	201
2774,092	2	693523	202
2776,092	1,008	694023	203
2777,1	4	694275	3
2781,1	4,016	695275	200
2785,116	3,984	696279	201
2789,1	2,016	697275	202
279,468	2	69867	202
2791,116	1,008	697779	203
2792,124	4	698031	4
2796,124	4	699031	200
2800,124	4	700031	201
2804,124	2,016	701031	202
2806,14	1,008	701535	203
2807,148	4	701787	3
281,468	1,024	70367	203
2811,148	4,016	702787	200
2815,164	4	703791	201
2819,164	2	704791	202
282,492	4	70623	1
2821,164	1,008	705291	203
2822,172	4,016	705543	3
2826,188	4	706547	200
2830,188	4	707547	201
2834,188	2,016	708547	202
2836,204	1,008	709051	203
2837,212	4	709303	4
2841,212	4	710303	200
2845,212	3,984	711303	201
2849,196	2,016	712299	202
2851,212	1,008	712803	203
2852,22	4,016	713055	4
2856,236	4	714059	200
286,492	4	71623	200
2860,236	4	715059	201
2864,236	2,016	716059	202
2866,252	0,992	716563	203
2867,244	4,016	716811	3
2871,26	4	717815	200
2875,26	4	718815	201
2879,26	2	719815	202
2881,26	1,008	720315	203
2882,268	4,016	720567	3
2886,284	4	721571	200
2890,284	4	722571	201
2894,284	2,016	723571	202
2896,3	1,008	724075	203
2897,308	4	724327	4
290,492	4	72623	201
2901,308	4	725327	200
2905,308	4	726327	201
2909,308	2	727327	202
2911,308	1,008	727827	203
2912,316	4,016	728079	3
2916,332	4	729083	200
2920,332	4,016	730083	201
2924,348	2	731087	202
2926,348	0,992	731587	203
2927,34	4,016	731835	3
2931,356	4,016	732839	200
2935,372	4	733843	201
2939,372	2	734843	202
294,492	2	73623	202
2941,372	1,008	735343	203
2942,38	4	735595	3
2946,38	4,016	736595	200
2950,396	4	737599	201
2954,396	2	738599	202
2956,396	1,008	739099	203
2957,404	4,016	739351	4
296,492	1,024	74123	203
2961,42	4	740355	200
2965,42	4	741355	201
2969,42	2	742355	202
297,516	4	74379	1
2971,42	1,008	742855	203
2972,428	4,016	743107	4
2976,444	3,984	744111	200
2980,428	4	745107	201
2984,428	2,016	746107	202
2986,444	1,008	746611	203
2987,452	4,016	746863	3
2991,468	4	747867	200
2995,468	4	748867	201
2999,468	2	749867	202
3001,468	1,008	750367	203
3002,476	4,016	750619	4
3006,492	4	751623	200
301,516	4	75379	200
3010,492	4	752623	201
3014,492	2,016	753623	202
3016,508	1,008	754127	203
3017,516	4	754379	4
3021,516	4	755379	200
3025,516	4	756379	201
3029,516	2,016	757379	202
3031,532	1,008	757883	203
3032,54	4	758135	3
3036,54	4	759135	200
3040,54	4	760135	201
3044,54	2,016	761135	202
3046,556	0,992	761639	203
3047,548	4,016	761887	4
305,516	4	76379	201
3051,564	4,016	762891	200
3055,58	4	763895	201
3059,58	1,984	764895	202
3061,564	1,008	765391	203
3062,572	4,016	765643	3
3066,588	4	766647	200
3070,588	4	767647	201
3074,588	2,016	768647	202
3076,604	0,992	769151	203
3077,596	4	769399	4
3081,596	4,016	770399	200
3085,612	4	771403	201
3089,612	2	772403	202
309,516	2,016	77379	202
3091,612	1,024	772903	203
3092,636	4	773159	4
3096,636	4	774159	200
31,052	4	7763	200
3100,636	4	775159	201
3104,636	2,016	776159	202
3106,652	1,008	776663	203
3107,66	4	776915	3
311,532	0,992	77883	203
3111,66	4,016	777915	200
3115,676	3,984	778919	201
3119,66	2,016	779915	202
312,524	4,016	78131	2
3121,676	0,992	780419	203
3122,668	4,016	780667	4
3126,684	4	781671	200
3130,684	4	782671	201
3134,684	2,016	783671	202
3136,7	0,992	784175	203
3137,692	4	784423	3
3141,692	4,016	785423	200
3145,708	4	786427	201
3149,708	2	787427	202
3151,708	1,008	787927	203
3152,716	4,016	788179	3
3156,732	4	789183	200
316,54	4	79135	200
3160,732	4	790183	201
3164,732	2	791183	202
3166,732	1,024	791683	203
3167,756	3,984	791939	4
3171,74	4	792935	200
3175,74	4	793935	201
3179,74	2,016	794935	202
3181,756	1,008	795439	203
3182,764	4	795691	4
3186,764	9,008	796691	200
3195,772	4	798943	201
3199,772	1,024	799943	202
320,54	4	80135	201
3200,796	0,992	800199	203
3201,788	3,504	800447	4
3205,292	1,008	801323	104
3206,3	4	801575	200
3210,3	4	802575	201
3214,3	1,008	803575	202
3215,308	1,008	803827	203
3216,316	3,6	804079	3
3219,916	1,008	804979	103
3220,924	4,016	805231	200
3224,94	4	806235	201
3228,94	0,992	807235	202
3229,932	0,992	807483	203
3230,924	3,68	807731	3
3234,604	1,008	808651	103
3235,612	4	808903	200
3239,612	4	809903	201
324,54	2,016	81135	202
3243,612	1,008	810903	202
3244,62	1,008	811155	203
3245,628	5,376	811407	4
3251,004	0,992	812751	104
3251,996	4	812999	200
3255,996	4,016	813999	201
326,556	1,008	81639	203
3260,012	0,992	815003	202
3261,004	1,008	815251	203
3262,012	3,648	815503	4
3265,66	0,992	816415	104
3266,652	4,016	816663	200
327,564	4	81891	2
3270,668	4	817667	201
3274,668	0,992	818667	202
3275,66	1,008	818915	203
3276,668	7,408	819167	4
3284,076	1,008	821019	104
3285,084	3,984	821271	200
3289,068	4,016	822267	201
3293,084	1,008	823271	202
3294,092	0,992	823523	203
3295,084	6,688	823771	3
3301,772	1,008	825443	103
3302,78	4	825695	200
3306,78	4	826695	201
331,564	4	82891	200
3310,78	1,008	827695	202
3311,788	0,992	827947	203
3312,78	3,616	828195	4
3316,396	0,992	829099	104
3317,388	4,016	829347	200
3321,404	3,984	830351	201
3325,388	1,008	831347	202
3326,396	0,992	831599	203
3327,388	5,808	831847	3
3333,196	0,992	833299	103
3334,188	4,016	833547	200
3338,204	3,984	834551	201
3342,188	1,008	835547	202
3343,196	1,008	835799	203
3344,204	3,584	836051	3
3347,788	0,992	836947	103
3348,78	4,016	837195	200
335,564	4	83891	201
3352,796	3,984	838199	201
3356,78	1,008	839195	202
3357,788	1,008	839447	203
3358,796	3,536	839699	4
3362,332	1,008	840583	104
3363,34	4,016	840835	200
3367,356	3,984	841839	201
3371,34	1,008	842835	202
3372,348	0,992	843087	203
3373,34	15,008	843335	3
3388,348	4	847087	200
339,564	2,016	84891	202
3392,348	4	848087	201
3396,348	1,008	849087	202
3397,356	1,008	849339	203
3398,364	3,696	849591	4
3402,06	1,008	850515	104
3403,068	4	850767	200
3407,068	4	851767	201
341,58	1,008	85395	203
3411,068	1,008	852767	202
3412,076	0,992	853019	203
3413,068	3,712	853267	3
3416,78	1,008	854195	103
3417,788	4	854447	200
342,588	4	85647	1
3421,788	4	855447	201
3425,788	1,008	856447	202
3426,796	0,992	856699	203
3427,788	3,6	856947	4
3431,388	1,008	857847	104
3432,396	4	858099	200
3436,396	4	859099	201
3440,396	1,008	860099	202
3441,404	1,008	860351	203
3442,412	7,2	860603	3
3449,612	1,008	862403	103
3450,62	4	862655	200
3454,62	4	863655	201
3458,62	1,008	864655	202
3459,628	1,008	864907	203
346,588	4,016	86647	200
3460,636	5,936	865159	3
3466,572	0,992	866643	103
3467,564	4	866891	200
3471,564	4,016	867891	201
3475,58	0,992	868895	202
3476,572	0,992	869143	203
3477,564	15,008	869391	3
3492,572	4	873143	200
3496,572	4,016	874143	201
35,052	4,016	8763	201
350,604	4	87651	201
3500,588	0,992	875147	202
3501,58	0,992	875395	203
3502,572	3,616	875643	4
3506,188	1,008	876547	104
3507,196	3,984	876799	200
3511,18	4,016	877795	201
3515,196	0,992	878799	202
3516,188	1,008	879047	203
3517,196	3,664	879299	3
3520,86	1,008	880215	103
3521,868	4	880467	200
3525,868	4	881467	201
3529,868	1,008	882467	202
3530,876	1,008	882719	203
3531,884	7,312	882971	3
3539,196	0,992	884799	103
354,604	1,984	88651	202
3540,188	4	885047	200
3544,188	4	886047	201
3548,188	1,008	887047	202
3549,196	0,992	887299	203
3550,188	5,168	887547	3
3555,356	1,008	888839	103
3556,364	4	889091	200
356,588	1,024	89147	203
3560,364	4,016	890091	201
3564,38	0,992	891095	202
3565,372	0,992	891343	203
3566,364	6,592	891591	3
357,612	4	89403	2
3572,956	1,008	893239	103
3573,964	4	893491	200
3577,964	4	894491	201
3581,964	0,992	895491	202
3582,956	1,008	895739	203
3583,964	3,536	895991	4
3587,5	1,008	896875	104
3588,508	4,016	897127	200
3592,524	3,984	898131	201
3596,508	0,992	899127	202
3597,5	1,008	899375	203
3598,508	3,536	899627	4
3602,044	1,008	900511	104
3603,052	3,984	900763	200
3607,036	4,016	901759	201
361,612	4	90403	200
3611,052	0,992	902763	202
3612,044	1,008	903011	203
3613,052	3,648	903263	4
3616,7	1,008	904175	104
3617,708	4	904427	200
3621,708	4	905427	201
3625,708	1,008	906427	202
3626,716	1,008	906679	203
3627,724	3,536	906931	4
3631,26	0,992	907815	104
3632,252	4,016	908063	200
3636,268	3,984	909067	201
3640,252	1,008	910063	202
3641,26	1,008	910315	203
3642,268	3,648	910567	4
3645,916	0,992	911479	104
3646,908	4	911727	200
365,612	4,016	91403	201
3650,908	4	912727	201
3654,908	1,008	913727	202
3655,916	0,992	913979	203
3656,908	3,584	914227	4
3660,492	1,008	915123	104
3661,5	4	915375	200
3665,5	4	916375	201
3669,5	1,008	917375	202
3670,508	0,992	917627	203
3671,5	3,584	917875	3
3675,084	0,992	918771	103
3676,076	4	919019	200
369,628	2	92407	202
371,628	1,008	92907	203
372,636	4	93159	1
376,636	4,016	94159	200
380,652	3,984	95163	201
384,636	2,016	96159	202
386,652	1,008	96663	203
387,66	4	96915	2
39,068	1,984	9767	202
391,66	4	97915	200
395,66	4,016	98915	201
399,676	2	99919	202
401,676	1,008	100419	203
402,684	4	100671	1
406,684	4,016	101671	200
41,052	1,024	10263	203
410,7	4	102675	201
414,7	2	103675	202
416,7	1,024	104175	203
417,724	4	104431	1
42,076	4	10519	2
421,724	4	105431	200
425,724	4	106431	201
429,724	2	107431	202
431,724	1,024	107931	203
432,748	4	108187	2
436,748	4	109187	200
440,748	4	110187	201
444,748	2,016	111187	202
446,764	1,008	111691	203
447,772	4	111943	2
451,772	8,992	112943	200
46,076	4	11519	200
460,764	4	115191	201
464,764	2	116191	202
466,764	1,008	116691	203
467,772	4	116943	2
471,772	4,016	117943	200
475,788	4	118947	201
479,788	2	119947	202
