onset	duration	sample	value
1236,108	2	309027	202
1238,108	1,008	309527	203
1239,116	4,016	309779	1
1243,132	4	310783	200
1247,132	4	311783	201
125,212	4	31303	201
1251,132	2,016	312783	202
1253,148	1,008	313287	203
1254,156	4	313539	2
1258,156	4	314539	200
1262,156	4	315539	201
1266,156	2	316539	202
1268,156	1,008	317039	203
1269,164	4	317291	2
1273,164	4,016	318291	200
1277,18	4	319295	201
1281,18	2	320295	202
1283,18	1,008	320795	203
1284,188	4,016	321047	1
1288,204	4	322051	200
129,212	2	32303	202
1292,204	4,016	323051	201
1296,22	1,984	324055	202
1298,204	1,024	324551	203
1299,228	4	324807	1
1303,228	4	325807	200
1307,228	4	326807	201
131,212	1,024	32803	203
1311,228	2	327807	202
1313,228	1,024	328307	203
1314,252	4,016	328563	1
1318,268	3,984	329567	200
132,236	4	33059	2
1322,252	4	330563	201
1326,252	2,016	331563	202
1328,268	1,008	332067	203
1329,276	4	332319	2
1333,276	4	333319	200
1337,276	4	334319	201
1341,276	2,016	335319	202
1343,292	0,992	335823	203
1344,284	4,032	336071	1
1348,316	4	337079	200
1352,316	3,984	338079	201
1356,3	2,016	339075	202
1358,316	1,024	339579	203
1359,34	4	339835	2
136,236	4	34059	200
1363,34	8,992	340835	200
1372,332	4	343083	201
1376,332	0,992	344083	202
1377,324	1,024	344331	203
1378,348	3,552	344587	1
1381,9	1,008	345475	101
1382,908	3,984	345727	200
1386,892	4,016	346723	201
1390,908	0,992	347727	202
1391,9	1,008	347975	203
1392,908	3,712	348227	1
1396,62	1,008	349155	101
1397,628	3,984	349407	200
140,236	4,016	35059	201
1401,612	4	350403	201
1405,612	1,024	351403	202
1406,636	0,992	351659	203
1407,628	3,728	351907	2
1411,356	0,992	352839	102
1412,348	4	353087	200
1416,348	4,016	354087	201
1420,364	0,992	355091	202
1421,356	1,008	355339	203
1422,364	3,776	355591	2
1426,14	0,992	356535	102
1427,132	4,016	356783	200
1431,148	3,984	357787	201
1435,132	1,024	358783	202
1436,156	0,992	359039	203
1437,148	3,664	359287	1
144,252	2	36063	202
1440,812	0,992	360203	101
1441,804	4	360451	200
1445,804	4,016	361451	201
1449,82	0,992	362455	202
1450,812	1,008	362703	203
1451,82	3,648	362955	2
1455,468	0,992	363867	102
1456,46	4,016	364115	200
146,252	1,008	36563	203
1460,476	4	365119	201
1464,476	0,992	366119	202
1465,468	0,992	366367	203
1466,46	3,616	366615	1
147,26	3,984	36815	2
1470,076	0,992	367519	101
1471,068	4	367767	200
1475,068	4,016	368767	201
1479,084	0,992	369771	202
1480,076	1,008	370019	203
1481,084	3,728	370271	1
1484,812	0,992	371203	101
1485,804	4,016	371451	200
1489,82	4	372455	201
1493,82	0,992	373455	202
1494,812	0,992	373703	203
1495,804	3,664	373951	1
1499,468	1,008	374867	101
1500,476	3,984	375119	200
1504,46	4	376115	201
1508,46	1,008	377115	202
1509,468	1,008	377367	203
151,244	4	37811	200
1510,476	3,6	377619	2
1514,076	1,008	378519	102
1515,084	4	378771	200
1519,084	4	379771	201
1523,084	1,008	380771	202
1524,092	0,992	381023	203
1525,084	3,664	381271	2
1528,748	1,008	382187	102
1529,756	4	382439	200
1533,756	3,984	383439	201
1537,74	1,008	384435	202
1538,748	1,008	384687	203
1539,756	3,744	384939	2
1543,5	1,008	385875	102
1544,508	3,984	386127	200
1548,492	4	387123	201
155,244	4,016	38811	201
1552,492	1,008	388123	202
1553,5	0,992	388375	203
1554,492	3,76	388623	1
1558,252	0,992	389563	101
1559,244	4	389811	200
1563,244	4	390811	201
1567,244	1,008	391811	202
1568,252	1,008	392063	203
1569,26	3,584	392315	1
1572,844	0,992	393211	101
1573,836	4	393459	200
1577,836	4	394459	201
1581,836	1,008	395459	202
1582,844	0,992	395711	203
1583,836	3,632	395959	1
1587,468	0,992	396867	101
1588,46	4,016	397115	200
159,26	2	39815	202
1592,476	3,984	398119	201
1596,46	1,024	399115	202
1597,484	0,992	399371	203
1598,476	3,68	399619	2
16,012	4	4003	200
1602,156	0,992	400539	102
1603,148	4	400787	200
1607,148	4,016	401787	201
161,26	1,008	40315	203
1611,164	0,992	402791	202
1612,156	0,992	403039	203
1613,148	3,632	403287	1
1616,78	1,008	404195	101
1617,788	3,984	404447	200
162,268	4	40567	2
1621,772	4	405443	201
1625,772	1,008	406443	202
1626,78	1,008	406695	203
1627,788	3,68	406947	1
1631,468	1,008	407867	101
1632,476	4	408119	200
1636,476	4	409119	201
1640,476	1,008	410119	202
1641,484	0,992	410371	203
1642,476	10,48	410619	2
1652,956	0,992	413239	102
1653,948	4	413487	200
1657,948	4	414487	201
166,268	4	41567	200
1661,948	1,008	415487	202
1662,956	1,008	415739	203
1663,964	3,648	415991	2
1667,612	0,992	416903	102
1668,604	4	417151	200
1672,604	4	418151	201
1676,604	1,008	419151	202
1677,612	0,992	419403	203
1678,604	3,616	419651	2
1682,22	1,008	420555	102
1683,228	4	420807	200
1687,228	4	421807	201
1691,228	0,992	422807	202
1692,22	1,008	423055	203
1693,228	3,6	423307	2
1696,828	1,008	424207	102
1697,836	3,984	424459	200
170,268	4,016	42567	201
1701,82	4,016	425455	201
1705,836	1,008	426459	202
1706,844	0,992	426711	203
1707,836	4,96	426959	1
1712,796	1,008	428199	101
1713,804	4	428451	200
1717,804	4	429451	201
1721,804	0,992	430451	202
1722,796	1,024	430699	203
1723,82	6,656	430955	1
1730,476	0,992	432619	101
1731,468	4	432867	200
1735,468	4	433867	201
1739,468	1,008	434867	202
174,284	2	43571	202
1740,476	1,008	435119	203
1741,484	8,864	435371	2
1750,348	1,008	437587	102
1751,356	4	437839	200
1755,356	4	438839	201
1759,356	1,008	439839	202
176,284	1,008	44071	203
1760,364	0,992	440091	203
1761,356	8,416	440339	1
1769,772	1,104	442443	101
177,292	4	44323	1
1770,876	4	442719	200
1774,876	4	443719	201
1778,876	1,008	444719	202
1779,884	0,992	444971	203
1780,876	4,096	445219	2
1784,972	1,008	446243	102
1785,98	3,984	446495	200
1789,964	4,016	447491	201
1793,98	0,992	448495	202
1794,972	1,008	448743	203
1795,98	9,024	448995	2
1805,004	0,992	451251	102
1805,996	4	451499	200
1809,996	4,016	452499	201
181,292	4,016	45323	200
1814,012	0,992	453503	202
1815,004	1,008	453751	203
1816,012	7,056	454003	1
1823,068	0,992	455767	101
1824,06	4	456015	200
1828,06	4	457015	201
1832,06	1,008	458015	202
1833,068	0,992	458267	203
1834,06	3,728	458515	2
1837,788	0,992	459447	102
1838,78	8,944	459695	200
1847,724	4	461931	201
185,308	4	46327	201
1851,724	2,016	462931	202
1853,74	1,008	463435	203
1854,748	4	463687	3
1858,748	4,016	464687	200
1862,764	3,984	465691	201
1866,748	2	466687	202
1868,748	1,024	467187	203
1869,772	4,016	467443	4
1873,788	4	468447	200
1877,788	3,984	469447	201
1881,772	2,016	470443	202
1883,788	1,008	470947	203
1884,796	4,016	471199	3
1888,812	4	472203	200
189,308	2	47327	202
1892,812	4	473203	201
1896,812	2	474203	202
1898,812	1,008	474703	203
1899,82	4	474955	4
1903,82	4,016	475955	200
1907,836	4	476959	201
191,308	1,024	47827	203
1911,836	2	477959	202
1913,836	1,024	478459	203
1914,86	4	478715	3
1918,86	4	479715	200
192,332	4	48083	2
1922,86	4	480715	201
1926,86	2	481715	202
1928,86	1,024	482215	203
1929,884	4	482471	4
1933,884	4	483471	200
1937,884	4	484471	201
1941,884	2	485471	202
1943,884	1,008	485971	203
1944,892	4,016	486223	3
1948,908	4	487227	200
1952,908	4	488227	201
1956,908	2	489227	202
1958,908	1,024	489727	203
1959,932	4	489983	4
196,332	4	49083	200
1963,932	4,016	490983	200
1967,948	4	491987	201
1971,948	2	492987	202
1973,948	1,008	493487	203
1974,956	4,016	493739	4
1978,972	4	494743	200
1982,972	4	495743	201
1986,972	2	496743	202
1988,972	1,008	497243	203
1989,98	4	497495	3
1993,98	4,016	498495	200
1997,996	4	499499	201
20,012	4,016	5003	201
200,332	4	50083	201
2001,996	2	500499	202
2003,996	1,008	500999	203
2005,004	4	501251	4
2009,004	4	502251	200
2013,004	4,016	503251	201
2017,02	2	504255	202
2019,02	1,024	504755	203
2020,044	4	505011	3
2024,044	4	506011	200
2028,044	4	507011	201
2032,044	2,016	508011	202
2034,06	1,008	508515	203
2035,068	4	508767	3
2039,068	4,016	509767	200
204,332	2,016	51083	202
2043,084	4	510771	201
2047,084	2	511771	202
2049,084	1,024	512271	203
2050,108	3,984	512527	4
2054,092	4,016	513523	200
2058,108	4	514527	201
206,348	1,008	51587	203
2062,108	2	515527	202
2064,108	1,008	516027	203
2065,116	4,016	516279	3
2069,132	4	517283	200
207,356	4	51839	1
2073,132	4	518283	201
2077,132	2	519283	202
2079,132	1,008	519783	203
2080,14	4,016	520035	3
2084,156	4	521039	200
2088,156	4	522039	201
2092,156	2,016	523039	202
2094,172	0,992	523543	203
2095,164	4,016	523791	4
2099,18	4	524795	200
2103,18	4,016	525795	201
2107,196	2	526799	202
2109,196	0,992	527299	203
211,356	4	52839	200
2110,188	4,016	527547	3
2114,204	4	528551	200
2118,204	4,016	529551	201
2122,22	2	530555	202
2124,22	1,008	531055	203
2125,228	4,016	531307	4
2129,244	3,984	532311	200
2133,228	4	533307	201
2137,228	2,016	534307	202
2139,244	1,008	534811	203
2140,252	4	535063	4
2144,252	4,016	536063	200
2148,268	3,984	537067	201
215,356	4,016	53839	201
2152,252	2	538063	202
2154,252	1,024	538563	203
2155,276	4	538819	3
2159,276	4,016	539819	200
2163,292	4	540823	201
2167,292	2	541823	202
2169,292	0,992	542323	203
2170,284	4,032	542571	3
2174,316	3,984	543579	200
2178,3	4	544575	201
2182,3	2,016	545575	202
2184,316	0,992	546079	203
2185,308	4,032	546327	4
2189,34	4	547335	200
219,372	1,984	54843	202
2193,34	3,984	548335	201
2197,324	2,016	549331	202
2199,34	1,024	549835	203
2200,364	4	550091	3
2204,364	4	551091	200
2208,364	4	552091	201
221,356	1,024	55339	203
2212,364	2	553091	202
2214,364	1,008	553591	203
2215,372	4,016	553843	4
2219,388	4	554847	200
222,38	4	55595	2
2223,388	4	555847	201
2227,388	2	556847	202
2229,388	1,008	557347	203
2230,396	4,016	557599	4
2234,412	4	558603	200
2238,412	4	559603	201
2242,412	2	560603	202
2244,412	1,024	561103	203
2245,436	4	561359	3
2249,436	4,016	562359	200
2253,452	3,984	563363	201
2257,436	2,016	564359	202
2259,452	1,008	564863	203
226,38	4,016	56595	200
2260,46	4,016	565115	3
2264,476	4	566119	200
2268,476	4	567119	201
2272,476	2	568119	202
2274,476	1,008	568619	203
2275,484	4,016	568871	4
2279,5	4	569875	200
2283,5	4	570875	201
2287,5	2	571875	202
2289,5	1,008	572375	203
2290,508	4,016	572627	4
2294,524	9,008	573631	200
230,396	3,984	57599	201
2303,532	4	575883	201
2307,532	1,984	576883	202
2309,516	1,008	577379	203
2310,524	4,016	577631	3
2314,54	4,016	578635	200
2318,556	3,984	579639	201
2322,54	2,016	580635	202
2324,556	1,024	581139	203
2325,58	4	581395	4
2329,58	4	582395	200
2333,58	4	583395	201
2337,58	2,016	584395	202
2339,596	1,008	584899	203
234,38	2,016	58595	202
2340,604	4	585151	4
2344,604	4	586151	200
2348,604	4	587151	201
2352,604	2,016	588151	202
2354,62	1,008	588655	203
2355,628	4	588907	4
2359,628	4	589907	200
236,396	0,992	59099	203
2363,628	4,016	590907	201
2367,644	2	591911	202
2369,644	1,008	592411	203
237,388	4,016	59347	1
2370,652	4	592663	3
2374,652	4	593663	200
2378,652	4,016	594663	201
2382,668	2	595667	202
2384,668	1,008	596167	203
2385,676	4,016	596419	4
2389,692	3,984	597423	200
2393,676	4,016	598419	201
2397,692	2,016	599423	202
2399,708	0,992	599927	203
24,028	1,984	6007	202
2400,7	4,016	600175	3
2404,716	4	601179	200
2408,716	4	602179	201
241,404	4	60351	200
2412,716	2,016	603179	202
2414,732	0,992	603683	203
2415,724	4,016	603931	3
2419,74	4	604935	200
2423,74	4	605935	201
2427,74	2	606935	202
2429,74	1,008	607435	203
2430,748	4	607687	3
2434,748	4,016	608687	200
2438,764	4	609691	201
2442,764	2	610691	202
2444,764	1,008	611191	203
2445,772	4	611443	4
2449,772	4,016	612443	200
245,404	4	61351	201
2453,788	4	613447	201
2457,788	2	614447	202
2459,788	1,024	614947	203
2460,812	4	615203	4
2464,812	4	616203	200
2468,812	4	617203	201
2472,812	2	618203	202
2474,812	1,008	618703	203
2475,82	4	618955	4
2479,82	4,016	619955	200
2483,836	4	620959	201
2487,836	2	621959	202
2489,836	1,008	622459	203
249,404	2	62351	202
2490,844	4	622711	3
2494,844	4	623711	200
2498,844	4	624711	201
2502,844	2,016	625711	202
2504,86	0,992	626215	203
2505,852	4,016	626463	3
2509,868	4	627467	200
251,404	1,024	62851	203
2513,868	4,016	628467	201
2517,884	2	629471	202
2519,884	1,008	629971	203
252,428	4	63107	1
2520,892	4	630223	4
2524,892	4	631223	200
2528,892	4	632223	201
2532,892	2,016	633223	202
2534,908	1,008	633727	203
2535,916	4,016	633979	3
2539,932	3,984	634983	200
2543,916	4,016	635979	201
2547,932	2	636983	202
2549,932	1,008	637483	203
2550,94	4	637735	4
2554,94	4,016	638735	200
2558,956	4	639739	201
256,428	4,016	64107	200
2562,956	2	640739	202
2564,956	1,024	641239	203
2565,98	3,984	641495	4
2569,964	4,016	642491	200
2573,98	3,984	643495	201
2577,964	2,016	644491	202
2579,98	1,008	644995	203
2580,988	4	645247	4
2584,988	4,016	646247	200
2589,004	4	647251	201
2593,004	2	648251	202
2595,004	1,008	648751	203
2596,012	4,016	649003	3
26,012	1,024	6503	203
260,444	3,984	65111	201
2600,028	4,016	650007	200
2604,044	4	651011	201
2608,044	2	652011	202
2610,044	1,008	652511	203
2611,052	4	652763	4
2615,052	4	653763	200
2619,052	4	654763	201
2623,052	2	655763	202
2625,052	1,008	656263	203
2626,06	4,016	656515	3
2630,076	4	657519	200
2634,076	4	658519	201
2638,076	2	659519	202
264,428	2,016	66107	202
2640,076	1,008	660019	203
2641,084	4,016	660271	4
2645,1	4	661275	200
2649,1	4	662275	201
2653,1	2,016	663275	202
2655,116	0,992	663779	203
2656,108	4,016	664027	3
266,444	1,008	66611	203
2660,124	4	665031	200
2664,124	4	666031	201
2668,124	2	667031	202
267,452	4	66863	2
2670,124	1,024	667531	203
2671,148	4	667787	4
2675,148	4	668787	200
2679,148	3,984	669787	201
2683,132	2,016	670783	202
2685,148	1,008	671287	203
2686,156	4,016	671539	3
2690,172	4	672543	200
2694,172	4	673543	201
2698,172	2	674543	202
27,036	4	6759	2
2700,172	1,008	675043	203
2701,18	4,016	675295	3
2705,196	4,016	676299	200
2709,212	3,984	677303	201
271,452	4,016	67863	200
2713,196	2,016	678299	202
2715,212	0,992	678803	203
2716,204	4,032	679051	3
2720,236	4	680059	200
2724,236	3,984	681059	201
2728,22	2,016	682055	202
2730,236	1,008	682559	203
2731,244	4	682811	4
2735,244	4,016	683811	200
2739,26	4	684815	201
2743,26	2	685815	202
2745,26	1,008	686315	203
2746,268	4,016	686567	3
275,468	4	68867	201
2750,284	8,96	687571	200
2759,244	4	689811	201
2763,244	2,016	690811	202
2765,26	1,008	691315	203
2766,268	4,016	691567	3
2770,284	4,016	692571	200
2774,3	3,984	693575	201
2778,284	2	694571	202
2780,284	1,008	695071	203
2781,292	4,016	695323	3
2785,308	4	696327	200
2789,308	4	697327	201
279,468	2	69867	202
2793,308	2,016	698327	202
2795,324	0,992	698831	203
2796,316	4	699079	3
2800,316	4,016	700079	200
2804,332	4	701083	201
2808,332	2	702083	202
281,468	1,008	70367	203
2810,332	1,008	702583	203
2811,34	4,016	702835	4
2815,356	4	703839	200
2819,356	4	704839	201
282,476	4	70619	1
2823,356	2	705839	202
2825,356	1,024	706339	203
2826,38	4	706595	4
2830,38	4	707595	200
2834,38	4	708595	201
2838,38	2	709595	202
2840,38	1,008	710095	203
2841,388	4,016	710347	3
2845,404	4,016	711351	200
2849,42	4	712355	201
2853,42	2	713355	202
2855,42	0,992	713855	203
2856,412	4,016	714103	4
286,476	4,016	71619	200
2860,428	4	715107	200
2864,428	4	716107	201
2868,428	2	717107	202
2870,428	1,024	717607	203
2871,452	3,984	717863	3
2875,436	4,016	718859	200
2879,452	4	719863	201
2883,452	2,016	720863	202
2885,468	1,008	721367	203
2886,476	4	721619	4
2890,476	4	722619	200
2894,476	4,016	723619	201
2898,492	1,984	724623	202
290,492	4	72623	201
2900,476	1,024	725119	203
2901,5	4	725375	4
2905,5	4,016	726375	200
2909,516	3,984	727379	201
2913,5	2	728375	202
2915,5	1,008	728875	203
2916,508	4,016	729127	3
2920,524	4	730131	200
2924,524	4,016	731131	201
2928,54	2	732135	202
2930,54	1,008	732635	203
2931,548	4,016	732887	4
2935,564	4	733891	200
2939,564	3,984	734891	201
294,492	2	73623	202
2943,548	2,016	735887	202
2945,564	1,008	736391	203
2946,572	4,016	736643	3
2950,588	3,984	737647	200
2954,572	4,016	738643	201
2958,588	2	739647	202
296,492	1,024	74123	203
2960,588	1,008	740147	203
2961,596	4	740399	4
2965,596	4,016	741399	200
2969,612	4	742403	201
297,516	4	74379	1
2973,612	2	743403	202
2975,612	1,008	743903	203
2976,62	4	744155	3
2980,62	4,016	745155	200
2984,636	3,984	746159	201
2988,62	2,016	747155	202
2990,636	1,008	747659	203
2991,644	4,016	747911	4
2995,66	4	748915	200
2999,66	3,984	749915	201
3003,644	2,016	750911	202
3005,66	1,008	751415	203
3006,668	4,016	751667	4
301,516	4	75379	200
3010,684	4	752671	200
3014,684	4	753671	201
3018,684	2,016	754671	202
3020,7	0,992	755175	203
3021,692	4,016	755423	4
3025,708	4	756427	200
3029,708	4	757427	201
3033,708	2	758427	202
3035,708	1,008	758927	203
3036,716	4,016	759179	3
3040,732	4	760183	200
3044,732	4	761183	201
3048,732	2,016	762183	202
305,516	4	76379	201
3050,748	0,992	762687	203
3051,74	4,016	762935	3
3055,756	4	763939	200
3059,756	4	764939	201
3063,756	2	765939	202
3065,756	1,008	766439	203
3066,764	4,016	766691	4
3070,78	4	767695	200
3074,78	4	768695	201
3078,78	2	769695	202
3080,78	1,008	770195	203
3081,788	4	770447	4
3085,788	4,016	771447	200
3089,804	4	772451	201
309,516	2,016	77379	202
3093,804	2	773451	202
3095,804	1,024	773951	203
3096,828	4	774207	3
31,036	4,016	7759	200
3100,828	4,016	775207	200
3104,844	3,984	776211	201
3108,828	2,016	777207	202
311,532	1,008	77883	203
3110,844	1,008	777711	203
3111,852	4	777963	4
3115,852	4	778963	200
3119,852	4	779963	201
312,54	4,016	78135	2
3123,852	2,016	780963	202
3125,868	1,008	781467	203
3126,876	4,016	781719	3
3130,892	4	782723	200
3134,892	4	783723	201
3138,892	2	784723	202
3140,892	1,008	785223	203
3141,9	4,016	785475	4
3145,916	4	786479	200
3149,916	4	787479	201
3153,916	2	788479	202
3155,916	1,008	788979	203
3156,924	4	789231	4
316,556	4	79139	200
3160,924	4,016	790231	200
3164,94	4	791235	201
3168,94	2,016	792235	202
3170,956	0,992	792739	203
3171,948	4,016	792987	3
3175,964	4	793991	200
3179,964	4	794991	201
3183,964	2	795991	202
3185,964	1,008	796491	203
3186,972	4,016	796743	3
3190,988	4	797747	200
3194,988	4	798747	201
3198,988	2,016	799747	202
320,556	4	80139	201
3201,004	0,992	800251	203
3201,996	4,016	800499	3
3206,012	8,976	801503	200
3214,988	4	803747	201
3218,988	1,008	804747	202
3219,996	0,992	804999	203
3220,988	3,584	805247	3
3224,572	1,008	806143	103
3225,58	4	806395	200
3229,58	4	807395	201
3233,58	0,992	808395	202
3234,572	1,024	808643	203
3235,596	5,984	808899	4
324,556	2	81139	202
3241,58	0,992	810395	104
3242,572	4,016	810643	200
3246,588	4	811647	201
3250,588	0,992	812647	202
3251,58	1,008	812895	203
3252,588	3,472	813147	3
3256,06	0,992	814015	103
3257,052	4	814263	200
326,556	0,992	81639	203
3261,052	4,016	815263	201
3265,068	0,992	816267	202
3266,06	1,008	816515	203
3267,068	3,616	816767	4
327,548	4	81887	1
3270,684	1,008	817671	104
3271,692	4	817923	200
3275,692	4	818923	201
3279,692	0,992	819923	202
3280,684	1,024	820171	203
3281,708	3,584	820427	3
3285,292	1,008	821323	103
3286,3	4	821575	200
3290,3	4	822575	201
3294,3	0,992	823575	202
3295,292	1,008	823823	203
3296,3	3,568	824075	4
3299,868	1,008	824967	104
3300,876	4	825219	200
3304,876	4	826219	201
3308,876	1,008	827219	202
3309,884	0,992	827471	203
331,548	4,016	82887	200
3310,876	3,536	827719	3
3314,412	0,992	828603	103
3315,404	4	828851	200
3319,404	4	829851	201
3323,404	1,008	830851	202
3324,412	1,008	831103	203
3325,42	3,552	831355	3
3328,972	1,008	832243	103
3329,98	3,984	832495	200
3333,964	4	833491	201
3337,964	1,024	834491	202
3338,988	0,992	834747	203
3339,98	9,168	834995	4
3349,148	1,008	837287	104
335,564	4	83891	201
3350,156	4	837539	200
3354,156	4	838539	201
3358,156	1,008	839539	202
3359,164	0,992	839791	203
3360,156	3,552	840039	3
3363,708	1,008	840927	103
3364,716	4	841179	200
3368,716	4	842179	201
3372,716	1,008	843179	202
3373,724	0,992	843431	203
3374,716	5,12	843679	4
3379,836	0,992	844959	104
3380,828	4,016	845207	200
3384,844	4	846211	201
3388,844	1,008	847211	202
3389,852	0,992	847463	203
339,564	2	84891	202
3390,844	3,552	847711	3
3394,396	1,008	848599	103
3395,404	4,016	848851	200
3399,42	3,984	849855	201
3403,404	1,008	850851	202
3404,412	0,992	851103	203
3405,404	3,536	851351	3
3408,94	0,992	852235	103
3409,932	4,016	852483	200
341,564	1,008	85391	203
3413,948	4	853487	201
3417,948	0,992	854487	202
3418,94	1,008	854735	203
3419,948	3,52	854987	4
342,572	4,016	85643	1
3423,468	1,008	855867	104
3424,476	4	856119	200
3428,476	4	857119	201
3432,476	0,992	858119	202
3433,468	1,008	858367	203
3434,476	3,536	858619	3
3438,012	1,008	859503	103
3439,02	4	859755	200
3443,02	4	860755	201
3447,02	0,992	861755	202
3448,012	1,008	862003	203
3449,02	3,552	862255	4
3452,572	0,992	863143	104
3453,564	4	863391	200
3457,564	4	864391	201
346,588	4	86647	200
3461,564	0,992	865391	202
3462,556	1,024	865639	203
3463,58	3,568	865895	4
3467,148	1,008	866787	104
3468,156	4	867039	200
3472,156	4	868039	201
3476,156	0,992	869039	202
3477,148	1,008	869287	203
3478,156	3,552	869539	3
3481,708	0,992	870427	103
3482,7	4,016	870675	200
3486,716	3,984	871679	201
3490,7	1,008	872675	202
3491,708	1,008	872927	203
3492,716	3,648	873179	3
3496,364	0,992	874091	103
3497,356	4,016	874339	200
35,052	3,984	8763	201
350,588	4	87647	201
3501,372	4	875343	201
3505,372	0,992	876343	202
3506,364	1,008	876591	203
3507,372	4,048	876843	4
3511,42	1,008	877855	104
3512,428	4	878107	200
3516,428	4	879107	201
3520,428	0,992	880107	202
3521,42	1,008	880355	203
3522,428	3,632	880607	3
3526,06	1,024	881515	103
3527,084	3,984	881771	200
3531,068	4,016	882767	201
3535,084	0,992	883771	202
3536,076	1,008	884019	203
3537,084	4,56	884271	4
354,588	2	88647	202
3541,644	0,992	885411	104
3542,636	4	885659	200
3546,636	4,016	886659	201
3550,652	0,992	887663	202
3551,644	1,008	887911	203
3552,652	3,616	888163	4
3556,268	0,992	889067	104
3557,26	4,016	889315	200
356,588	1,024	89147	203
3561,276	3,984	890319	201
3565,26	1,024	891315	202
3566,284	0,992	891571	203
3567,276	3,536	891819	4
357,612	4	89403	2
3570,812	0,992	892703	104
3571,804	4,016	892951	200
3575,82	4	893955	201
3579,82	1,008	894955	202
3580,828	0,992	895207	203
3581,82	3,6	895455	3
3585,42	0,992	896355	103
3586,412	4	896603	200
3590,412	4	897603	201
3594,412	0,992	898603	202
3595,404	1,008	898851	203
3596,412	3,856	899103	4
3600,268	1,008	900067	104
3601,276	4	900319	200
3605,276	4	901319	201
3609,276	0,992	902319	202
361,612	4	90403	200
3610,268	0,992	902567	203
3611,26	3,552	902815	3
3614,812	1,008	903703	103
3615,82	4	903955	200
3619,82	4	904955	201
3623,82	0,992	905955	202
3624,812	1,008	906203	203
3625,82	6,096	906455	4
3631,916	1,008	907979	104
3632,924	4	908231	200
3636,924	4	909231	201
3640,924	0,992	910231	202
3641,916	1,008	910479	203
3642,924	3,568	910731	3
3646,492	0,992	911623	103
3647,484	4	911871	200
365,612	4	91403	201
3651,484	4,016	912871	201
3655,5	0,992	913875	202
3656,492	1,008	914123	203
3657,5	3,584	914375	4
3661,084	0,992	915271	104
3662,076	4	915519	200
369,612	2	92403	202
371,612	1,008	92903	203
372,62	4,016	93155	1
376,636	4,016	94159	200
380,652	4	95163	201
384,652	2,016	96163	202
386,668	0,992	96667	203
387,66	4,016	96915	2
39,036	2,032	9759	202
391,676	4	97919	200
395,676	4	98919	201
399,676	2	99919	202
401,676	1,008	100419	203
402,684	4,016	100671	2
406,7	4	101675	200
41,068	1,008	10267	203
410,7	4	102675	201
414,7	2	103675	202
416,7	1,024	104175	203
417,724	4	104431	1
42,076	4	10519	1
421,724	4,016	105431	200
425,74	4	106435	201
429,74	2	107435	202
431,74	0,992	107935	203
432,732	4,016	108183	2
436,748	4	109187	200
440,748	4	110187	201
444,748	2,016	111187	202
446,764	0,992	111691	203
447,756	4,016	111939	2
451,772	9,008	112943	200
46,076	4	11519	200
460,78	4	115195	201
464,78	2	116195	202
466,78	1,008	116695	203
467,788	4,016	116947	2
471,804	4	117951	200
