onset	duration	sample	value
1565,404	4	391351	201
1569,404	1,008	392351	202
1570,412	1,008	392603	203
1571,42	15,008	392855	1
1586,428	3,984	396607	200
159,244	2	39811	202
1590,412	4,016	397603	201
1594,428	0,992	398607	202
1595,42	1,008	398855	203
1596,428	6,176	399107	1
16,012	4	4003	200
1602,604	0,992	400651	101
1603,596	4,016	400899	200
1607,612	4	401903	201
161,244	1,008	40311	203
1611,612	0,992	402903	202
1612,604	0,992	403151	203
1613,596	3,664	403399	2
1617,26	1,008	404315	102
1618,268	4	404567	200
162,252	4	40563	1
1622,268	4	405567	201
1626,268	1,008	406567	202
1627,276	0,992	406819	203
1628,268	3,616	407067	2
1631,884	0,992	407971	102
1632,876	4,016	408219	200
1636,892	4	409223	201
1640,892	0,992	410223	202
1641,884	1,008	410471	203
1642,892	4,288	410723	1
1647,18	0,992	411795	101
1648,172	4,016	412043	200
1652,188	4	413047	201
1656,188	0,992	414047	202
1657,18	1,008	414295	203
1658,188	15,008	414547	1
166,252	4,016	41563	200
1673,196	4	418299	200
1677,196	4	419299	201
1681,196	1,008	420299	202
1682,204	0,992	420551	203
1683,196	8,272	420799	2
1691,468	1,008	422867	102
1692,476	4	423119	200
1696,476	4	424119	201
170,268	4	42567	201
1700,476	1,008	425119	202
1701,484	0,992	425371	203
1702,476	4,384	425619	2
1706,86	1,008	426715	102
1707,868	4	426967	200
1711,868	3,984	427967	201
1715,852	1,008	428963	202
1716,86	1,008	429215	203
1717,868	3,68	429467	1
1721,548	1,008	430387	101
1722,556	4	430639	200
1726,556	4	431639	201
1730,556	0,992	432639	202
1731,548	1,008	432887	203
1732,556	4,912	433139	2
1737,468	0,992	434367	102
1738,46	4	434615	200
174,268	2	43567	202
1742,46	4,016	435615	201
1746,476	0,992	436619	202
1747,468	0,992	436867	203
1748,46	15,024	437115	1
176,268	0,992	44067	203
1763,484	4	440871	200
1767,484	3,984	441871	201
177,26	4,016	44315	2
1771,468	1,008	442867	202
1772,476	0,992	443119	203
1773,468	3,664	443367	2
1777,132	1,008	444283	102
1778,14	4	444535	200
1782,14	4	445535	201
1786,14	0,992	446535	202
1787,132	1,008	446783	203
1788,14	3,872	447035	2
1792,012	1,008	448003	102
1793,02	4	448255	200
1797,02	4	449255	201
1801,02	1,008	450255	202
1802,028	0,992	450507	203
1803,02	9,6	450755	1
181,276	4	45319	200
1812,62	1,008	453155	101
1813,628	4,016	453407	200
1817,644	4	454411	201
1821,644	0,992	455411	202
1822,636	0,992	455659	203
1823,628	7,84	455907	1
1831,468	1,008	457867	101
1832,476	4	458119	200
1836,476	4	459119	201
1840,476	1,008	460119	202
1841,484	0,992	460371	203
1842,476	3,696	460619	1
1846,172	1,008	461543	101
1847,18	4	461795	200
185,276	4	46319	201
1851,18	3,984	462795	201
1855,164	1,008	463791	202
1856,172	1,008	464043	203
1857,18	3,664	464295	1
1860,844	1,008	465211	101
1861,852	8,992	465463	200
1870,844	3,984	467711	201
1874,828	2,016	468707	202
1876,844	1,008	469211	203
1877,852	4,016	469463	4
1881,868	4	470467	200
1885,868	4	471467	201
1889,868	2,016	472467	202
189,276	2	47319	202
1891,884	1,008	472971	203
1892,892	4	473223	3
1896,892	4	474223	200
1900,892	4	475223	201
1904,892	2,016	476223	202
1906,908	0,992	476727	203
1907,9	4	476975	3
191,276	1,024	47819	203
1911,9	4,016	477975	200
1915,916	4	478979	201
1919,916	2	479979	202
192,3	3,984	48075	2
1921,916	1,008	480479	203
1922,924	4,016	480731	4
1926,94	4	481735	200
1930,94	4	482735	201
1934,94	2,016	483735	202
1936,956	0,992	484239	203
1937,948	4,016	484487	4
1941,964	3,984	485491	200
1945,948	4	486487	201
1949,948	2,016	487487	202
1951,964	1,008	487991	203
1952,972	4,016	488243	3
1956,988	4	489247	200
196,284	4,016	49071	200
1960,988	4	490247	201
1964,988	2	491247	202
1966,988	1,008	491747	203
1967,996	4,016	491999	3
1972,012	4	493003	200
1976,012	4	494003	201
1980,012	2	495003	202
1982,012	1,024	495503	203
1983,036	4	495759	3
1987,036	4	496759	200
1991,036	4	497759	201
1995,036	2,016	498759	202
1997,052	0,992	499263	203
1998,044	4,016	499511	4
20,012	4	5003	201
200,3	4	50075	201
2002,06	4	500515	200
2006,06	4	501515	201
2010,06	2	502515	202
2012,06	1,008	503015	203
2013,068	4,016	503267	3
2017,084	4	504271	200
2021,084	4	505271	201
2025,084	2	506271	202
2027,084	1,008	506771	203
2028,092	4	507023	4
2032,092	4,016	508023	200
2036,108	4	509027	201
204,3	2	51075	202
2040,108	1,984	510027	202
2042,092	1,008	510523	203
2043,1	4,016	510775	4
2047,116	4	511779	200
2051,116	4,016	512779	201
2055,132	2	513783	202
2057,132	1,008	514283	203
2058,14	4	514535	3
206,3	1,008	51575	203
2062,14	4,016	515535	200
2066,156	3,984	516539	201
207,308	4,016	51827	1
2070,14	2,016	517535	202
2072,156	0,992	518039	203
2073,148	4,016	518287	4
2077,164	4	519291	200
2081,164	4	520291	201
2085,164	2	521291	202
2087,164	1,008	521791	203
2088,172	4,016	522043	4
2092,188	4	523047	200
2096,188	4	524047	201
2100,188	2,016	525047	202
2102,204	1,008	525551	203
2103,212	4	525803	3
2107,212	4	526803	200
211,324	4	52831	200
2111,212	4,016	527803	201
2115,228	2	528807	202
2117,228	1,024	529307	203
2118,252	4	529563	3
2122,252	4	530563	200
2126,252	4	531563	201
2130,252	2	532563	202
2132,252	1,024	533063	203
2133,276	4	533319	4
2137,276	4	534319	200
2141,276	4	535319	201
2145,276	2,016	536319	202
2147,292	1,008	536823	203
2148,3	4	537075	3
215,324	4	53831	201
2152,3	4,016	538075	200
2156,316	4	539079	201
2160,316	2	540079	202
2162,316	1,008	540579	203
2163,324	4,016	540831	4
2167,34	4	541835	200
2171,34	4	542835	201
2175,34	2	543835	202
2177,34	1,008	544335	203
2178,348	4,016	544587	3
2182,364	4	545591	200
2186,364	3,984	546591	201
219,324	2	54831	202
2190,348	2,016	547587	202
2192,364	1,008	548091	203
2193,372	4,016	548343	3
2197,388	4	549347	200
2201,388	3,984	550347	201
2205,372	2,016	551343	202
2207,388	0,992	551847	203
2208,38	4,032	552095	4
221,324	1,008	55331	203
2212,412	3,984	553103	200
2216,396	4	554099	201
222,332	4,016	55583	2
2220,396	2,016	555099	202
2222,412	0,992	555603	203
2223,404	4,016	555851	3
2227,42	4	556855	200
2231,42	4,016	557855	201
2235,436	2	558859	202
2237,436	1,008	559359	203
2238,444	4	559611	3
2242,444	4	560611	200
2246,444	4	561611	201
2250,444	2,016	562611	202
2252,46	0,992	563115	203
2253,452	4,016	563363	4
2257,468	4,016	564367	200
226,348	3,984	56587	200
2261,484	3,984	565371	201
2265,468	2,016	566367	202
2267,484	0,992	566871	203
2268,476	4,016	567119	4
2272,492	4	568123	200
2276,492	4	569123	201
2280,492	2,016	570123	202
2282,508	0,992	570627	203
2283,5	4,016	570875	4
2287,516	4	571879	200
2291,516	4	572879	201
2295,516	2,016	573879	202
2297,532	0,992	574383	203
2298,524	4,016	574631	3
230,332	4,016	57583	201
2302,54	4	575635	200
2306,54	4,016	576635	201
2310,556	2	577639	202
2312,556	1,008	578139	203
2313,564	4	578391	4
2317,564	9,008	579391	200
2326,572	4	581643	201
2330,572	2,016	582643	202
2332,588	0,992	583147	203
2333,58	4,016	583395	3
2337,596	4	584399	200
234,348	2	58587	202
2341,596	4	585399	201
2345,596	2	586399	202
2347,596	1,024	586899	203
2348,62	4	587155	4
2352,62	4	588155	200
2356,62	4	589155	201
236,348	1,008	59087	203
2360,62	2,016	590155	202
2362,636	1,008	590659	203
2363,644	4	590911	4
2367,644	4	591911	200
237,356	4,016	59339	1
2371,644	4,016	592911	201
2375,66	2	593915	202
2377,66	1,008	594415	203
2378,668	4	594667	4
2382,668	4,016	595667	200
2386,684	3,984	596671	201
2390,668	2	597667	202
2392,668	1,008	598167	203
2393,676	4,016	598419	3
2397,692	4	599423	200
24,012	2,016	6003	202
2401,692	4,016	600423	201
2405,708	2	601427	202
2407,708	0,992	601927	203
2408,7	4	602175	3
241,372	4	60343	200
2412,7	4,016	603175	200
2416,716	4	604179	201
2420,716	2,016	605179	202
2422,732	1,008	605683	203
2423,74	4	605935	3
2427,74	4	606935	200
2431,74	4,016	607935	201
2435,756	2	608939	202
2437,756	1,008	609439	203
2438,764	4	609691	4
2442,764	4	610691	200
2446,764	4,016	611691	201
245,372	4	61343	201
2450,78	1,984	612695	202
2452,764	1,008	613191	203
2453,772	4,016	613443	3
2457,788	4,016	614447	200
2461,804	4	615451	201
2465,804	1,984	616451	202
2467,788	1,024	616947	203
2468,812	4	617203	4
2472,812	4	618203	200
2476,812	4	619203	201
2480,812	2	620203	202
2482,812	1,008	620703	203
2483,82	4	620955	3
2487,82	4,016	621955	200
249,372	2	62343	202
2491,836	4,016	622959	201
2495,852	2	623963	202
2497,852	0,992	624463	203
2498,844	4,032	624711	4
2502,876	3,984	625719	200
2506,86	4,016	626715	201
251,372	1,008	62843	203
2510,876	1,984	627719	202
2512,86	1,024	628215	203
2513,884	4,016	628471	4
2517,9	4	629475	200
252,38	4	63095	2
2521,9	3,984	630475	201
2525,884	2,016	631471	202
2527,9	1,008	631975	203
2528,908	4	632227	3
2532,908	4	633227	200
2536,908	4	634227	201
2540,908	2	635227	202
2542,908	1,008	635727	203
2543,916	4,016	635979	3
2547,932	4	636983	200
2551,932	4,016	637983	201
2555,948	2	638987	202
2557,948	1,008	639487	203
2558,956	4	639739	4
256,38	4	64095	200
2562,956	4,016	640739	200
2566,972	4	641743	201
2570,972	2,016	642743	202
2572,988	1,008	643247	203
2573,996	4	643499	4
2577,996	4	644499	200
2581,996	4	645499	201
2585,996	2,016	646499	202
2588,012	1,008	647003	203
2589,02	4	647255	4
2593,02	4	648255	200
2597,02	4	649255	201
26,028	1,008	6507	203
260,38	4	65095	201
2601,02	2	650255	202
2603,02	1,008	650755	203
2604,028	4,016	651007	3
2608,044	4	652011	200
2612,044	4	653011	201
2616,044	2,016	654011	202
2618,06	1,008	654515	203
2619,068	4	654767	3
2623,068	4	655767	200
2627,068	4	656767	201
2631,068	2,016	657767	202
2633,084	1,008	658271	203
2634,092	4,016	658523	4
2638,108	3,984	659527	200
264,38	2	66095	202
2642,092	4,016	660523	201
2646,108	2	661527	202
2648,108	1,008	662027	203
2649,116	4,016	662279	3
2653,132	4	663283	200
2657,132	4	664283	201
266,38	1,008	66595	203
2661,132	2	665283	202
2663,132	1,008	665783	203
2664,14	4	666035	4
2668,14	4	667035	200
267,388	4,032	66847	2
2672,14	4,016	668035	201
2676,156	2	669039	202
2678,156	0,992	669539	203
2679,148	4,016	669787	4
2683,164	4	670791	200
2687,164	4	671791	201
2691,164	2	672791	202
2693,164	1,008	673291	203
2694,172	4	673543	4
2698,172	4,016	674543	200
27,036	4	6759	2
2702,188	4	675547	201
2706,188	2,016	676547	202
2708,204	0,992	677051	203
2709,196	4,016	677299	3
271,42	4	67855	200
2713,212	4,016	678303	200
2717,228	3,984	679307	201
2721,212	2	680303	202
2723,212	1,008	680803	203
2724,22	4	681055	3
2728,22	4,016	682055	200
2732,236	4	683059	201
2736,236	2	684059	202
2738,236	1,008	684559	203
2739,244	4,016	684811	3
2743,26	4	685815	200
2747,26	4	686815	201
275,42	4	68855	201
2751,26	2,016	687815	202
2753,276	0,992	688319	203
2754,268	4,016	688567	4
2758,284	4	689571	200
2762,284	4	690571	201
2766,284	2	691571	202
2768,284	1,008	692071	203
2769,292	4	692323	3
2773,292	9,008	693323	200
2782,3	4	695575	201
2786,3	2,016	696575	202
2788,316	1,008	697079	203
2789,324	4	697331	4
279,42	2	69855	202
2793,324	4,016	698331	200
2797,34	4	699335	201
2801,34	2	700335	202
2803,34	0,992	700835	203
2804,332	4,016	701083	4
2808,348	4	702087	200
281,42	1,008	70355	203
2812,348	4,016	703087	201
2816,364	2	704091	202
2818,364	1,008	704591	203
2819,372	4,016	704843	3
282,428	4,016	70607	1
2823,388	4	705847	200
2827,388	4	706847	201
2831,388	2	707847	202
2833,388	1,008	708347	203
2834,396	4,016	708599	4
2838,412	4	709603	200
2842,412	4	710603	201
2846,412	2	711603	202
2848,412	1,008	712103	203
2849,42	4	712355	4
2853,42	4	713355	200
2857,42	4,016	714355	201
286,444	4	71611	200
2861,436	1,984	715359	202
2863,42	1,024	715855	203
2864,444	4	716111	3
2868,444	4	717111	200
2872,444	4,016	718111	201
2876,46	2	719115	202
2878,46	1,008	719615	203
2879,468	4,016	719867	4
2883,484	3,984	720871	200
2887,468	4	721867	201
2891,468	2,016	722867	202
2893,484	1,008	723371	203
2894,492	4	723623	4
2898,492	4	724623	200
290,444	4	72611	201
2902,492	4,016	725623	201
2906,508	2	726627	202
2908,508	1,008	727127	203
2909,516	4	727379	3
2913,516	4,016	728379	200
2917,532	4	729383	201
2921,532	2	730383	202
2923,532	1,024	730883	203
2924,556	3,984	731139	4
2928,54	4,016	732135	200
2932,556	4	733139	201
2936,556	2	734139	202
2938,556	1,008	734639	203
2939,564	4,016	734891	3
294,444	2,016	73611	202
2943,58	4	735895	200
2947,58	4	736895	201
2951,58	2,016	737895	202
2953,596	0,992	738399	203
2954,588	4,016	738647	3
2958,604	4	739651	200
296,46	0,992	74115	203
2962,604	4	740651	201
2966,604	2,016	741651	202
2968,62	1,008	742155	203
2969,628	4,016	742407	4
297,452	4,016	74363	1
2973,644	4	743411	200
2977,644	3,984	744411	201
2981,628	2,016	745407	202
2983,644	1,008	745911	203
2984,652	4	746163	3
2988,652	4,016	747163	200
2992,668	3,984	748167	201
2996,652	2,016	749163	202
2998,668	1,008	749667	203
2999,676	4,016	749919	4
3003,692	4	750923	200
3007,692	4	751923	201
301,468	4	75367	200
3011,692	2	752923	202
3013,692	1,008	753423	203
3014,7	4,016	753675	3
3018,716	4	754679	200
3022,716	4	755679	201
3026,716	2,016	756679	202
3028,732	0,992	757183	203
3029,724	4,016	757431	3
3033,74	4,016	758435	200
3037,756	3,984	759439	201
3041,74	2,016	760435	202
3043,756	1,008	760939	203
3044,764	4	761191	3
3048,764	4,016	762191	200
305,468	4	76367	201
3052,78	3,984	763195	201
3056,764	2,016	764191	202
3058,78	1,008	764695	203
3059,788	4	764947	4
3063,788	4,016	765947	200
3067,804	3,984	766951	201
3071,788	2,016	767947	202
3073,804	1,008	768451	203
3074,812	4,016	768703	4
3078,828	4	769707	200
3082,828	3,984	770707	201
3086,812	2,016	771703	202
3088,828	1,008	772207	203
3089,836	4,016	772459	3
309,468	2	77367	202
3093,852	4	773463	200
3097,852	4	774463	201
31,036	4	7759	200
3101,852	2	775463	202
3103,852	1,008	775963	203
3104,86	4,016	776215	4
3108,876	4	777219	200
311,468	1,008	77867	203
3112,876	4	778219	201
3116,876	2	779219	202
3118,876	1,008	779719	203
3119,884	4,016	779971	3
312,476	4	78119	2
3123,9	4	780975	200
3127,9	4	781975	201
3131,9	2,016	782975	202
3133,916	1,008	783479	203
3134,924	4	783731	3
3138,924	4,016	784731	200
3142,94	4	785735	201
3146,94	2	786735	202
3148,94	1,008	787235	203
3149,948	4	787487	4
3153,948	4,016	788487	200
3157,964	3,984	789491	201
316,476	4,016	79119	200
3161,948	2	790487	202
3163,948	1,024	790987	203
3164,972	4	791243	4
3168,972	4	792243	200
3172,972	4,016	793243	201
3176,988	2	794247	202
3178,988	1,008	794747	203
3179,996	4	794999	4
3183,996	4	795999	200
3187,996	4,016	796999	201
3192,012	2	798003	202
3194,012	1,008	798503	203
3195,02	4,016	798755	3
3199,036	4	799759	200
320,492	4	80123	201
3203,036	4	800759	201
3207,036	2	801759	202
3209,036	1,008	802259	203
3210,044	4	802511	3
3214,044	4	803511	200
3218,044	4,016	804511	201
3222,06	2	805515	202
3224,06	1,008	806015	203
3225,068	4	806267	3
3229,068	8,992	807267	200
3238,06	4,016	809515	201
324,492	1,984	81123	202
3242,076	1,008	810519	202
3243,084	0,992	810771	203
3244,076	3,856	811019	3
3247,932	1,008	811983	103
3248,94	4	812235	200
3252,94	4	813235	201
3256,94	1,008	814235	202
3257,948	0,992	814487	203
3258,94	3,568	814735	3
326,476	1,024	81619	203
3262,508	1,008	815627	103
3263,516	4	815879	200
3267,516	4	816879	201
327,5	4	81875	1
3271,516	0,992	817879	202
3272,508	1,008	818127	203
3273,516	8,016	818379	3
3281,532	1,008	820383	103
3282,54	4	820635	200
3286,54	4	821635	201
3290,54	1,008	822635	202
3291,548	0,992	822887	203
3292,54	3,616	823135	4
3296,156	1,008	824039	104
3297,164	4	824291	200
3301,164	4	825291	201
3305,164	0,992	826291	202
3306,156	1,008	826539	203
3307,164	3,648	826791	3
331,5	4,016	82875	200
3310,812	0,992	827703	103
3311,804	4	827951	200
3315,804	4	828951	201
3319,804	1,008	829951	202
3320,812	0,992	830203	203
3321,804	8,256	830451	4
3330,06	1,008	832515	104
3331,068	4	832767	200
3335,068	4	833767	201
3339,068	1,008	834767	202
3340,076	0,992	835019	203
3341,068	4,304	835267	3
3345,372	0,992	836343	103
3346,364	4,016	836591	200
335,516	3,984	83879	201
3350,38	3,984	837595	201
3354,364	1,008	838591	202
3355,372	1,008	838843	203
3356,38	3,504	839095	4
3359,884	1,008	839971	104
3360,892	4	840223	200
3364,892	3,984	841223	201
3368,876	0,992	842219	202
3369,868	1,024	842467	203
3370,892	9,968	842723	4
3380,86	0,992	845215	104
3381,852	4	845463	200
3385,852	4	846463	201
3389,852	1,008	847463	202
339,5	2,016	84875	202
3390,86	1,008	847715	203
3391,868	3,744	847967	3
3395,612	0,992	848903	103
3396,604	4	849151	200
3400,604	4	850151	201
3404,604	1,008	851151	202
3405,612	1,008	851403	203
3406,62	3,616	851655	4
341,516	1,008	85379	203
3410,236	1,008	852559	104
3411,244	4	852811	200
3415,244	4	853811	201
3419,244	1,008	854811	202
342,524	4	85631	1
3420,252	1,008	855063	203
3421,26	14,992	855315	3
3436,252	4,016	859063	200
3440,268	3,984	860067	201
3444,252	1,008	861063	202
3445,26	0,992	861315	203
3446,252	3,744	861563	4
3449,996	0,992	862499	104
3450,988	4	862747	200
3454,988	4,016	863747	201
3459,004	0,992	864751	202
3459,996	1,008	864999	203
346,524	4,016	86631	200
3461,004	3,664	865251	3
3464,668	1,008	866167	103
3465,676	3,984	866419	200
3469,66	4	867415	201
3473,66	1,008	868415	202
3474,668	1,008	868667	203
3475,676	3,728	868919	4
3479,404	0,992	869851	104
3480,396	4	870099	200
3484,396	4	871099	201
3488,396	1,008	872099	202
3489,404	0,992	872351	203
3490,396	3,68	872599	3
3494,076	0,992	873519	103
3495,068	4,016	873767	200
3499,084	4	874771	201
35,036	4	8759	201
350,54	4	87635	201
3503,084	0,992	875771	202
3504,076	1,008	876019	203
3505,084	5,888	876271	4
3510,972	0,992	877743	104
3511,964	4	877991	200
3515,964	4	878991	201
3519,964	1,008	879991	202
3520,972	1,008	880243	203
3521,98	5,952	880495	4
3527,932	1,008	881983	104
3528,94	4	882235	200
3532,94	4	883235	201
3536,94	1,008	884235	202
3537,948	1,008	884487	203
3538,956	3,712	884739	3
354,54	2	88635	202
3542,668	0,992	885667	103
3543,66	4	885915	200
3547,66	4	886915	201
3551,66	0,992	887915	202
3552,652	1,024	888163	203
3553,676	10,64	888419	4
356,54	1,008	89135	203
3564,316	1,008	891079	104
3565,324	3,984	891331	200
3569,308	4	892327	201
357,548	4,016	89387	2
3573,308	1,024	893327	202
3574,332	0,992	893583	203
3575,324	3,728	893831	3
3579,052	1,008	894763	103
3580,06	3,984	895015	200
3584,044	4	896011	201
3588,044	1,008	897011	202
3589,052	0,992	897263	203
3590,044	8,032	897511	4
3598,076	1,008	899519	104
3599,084	4	899771	200
3603,084	3,984	900771	201
3607,068	1,008	901767	202
3608,076	1,008	902019	203
3609,084	5,456	902271	4
361,564	3,984	90391	200
3614,54	0,992	903635	104
3615,532	4	903883	200
3619,532	4,016	904883	201
3623,548	0,992	905887	202
3624,54	1,008	906135	203
3625,548	3,664	906387	4
3629,212	1,008	907303	104
3630,22	4	907555	200
3634,22	4	908555	201
3638,22	0,992	909555	202
3639,212	1,008	909803	203
3640,22	8,032	910055	3
3648,252	1,008	912063	103
3649,26	4	912315	200
365,548	4	91387	201
3653,26	4	913315	201
3657,26	1,008	914315	202
3658,268	1,008	914567	203
3659,276	3,568	914819	3
3662,844	0,992	915711	103
3663,836	4	915959	200
3667,836	4	916959	201
3671,836	1,008	917959	202
3672,844	0,992	918211	203
3673,836	6,928	918459	3
3680,764	0,992	920191	103
3681,756	4	920439	200
3685,756	4,016	921439	201
3689,772	0,992	922443	202
369,548	2,016	92387	202
3690,764	0,992	922691	203
3691,756	3,76	922939	4
3695,516	1,008	923879	104
3696,524	4	924131	200
3700,524	4	925131	201
3704,524	1,008	926131	202
3705,532	0,992	926383	203
3706,524	9,344	926631	3
371,564	1,008	92891	203
3715,868	1,008	928967	103
3716,876	4	929219	200
372,572	4	93143	1
3720,876	4	930219	201
3724,876	0,992	931219	202
3725,868	1,008	931467	203
3726,876	15,008	931719	4
3741,884	4	935471	200
376,572	4,016	94143	200
380,588	4	95147	201
384,588	2	96147	202
386,588	1,008	96647	203
387,596	4,016	96899	2
39,036	2,016	9759	202
391,612	4	97903	200
395,612	3,984	98903	201
399,596	2,016	99899	202
401,612	1,008	100403	203
402,62	4,016	100655	1
406,636	4	101659	200
41,052	1,008	10263	203
410,636	4	102659	201
414,636	2	103659	202
416,636	1,008	104159	203
417,644	4	104411	2
42,06	4	10515	1
421,644	4,016	105411	200
425,66	4	106415	201
429,66	2	107415	202
431,66	1,008	107915	203
432,668	4,016	108167	2
436,684	4	109171	200
440,684	4	110171	201
444,684	2	111171	202
446,684	1,024	111671	203
447,708	4	111927	1
451,708	8,992	112927	200
46,06	4	11515	200
460,7	4	115175	201
464,7	2,016	116175	202
466,716	0,992	116679	203
467,708	4,016	116927	1
471,724	4	117931	200
475,724	4	118931	201
479,724	2,016	119931	202
481,74	1,008	120435	203
482,748	4	120687	1
486,748	4,016	121687	200
490,764	3,984	122691	201
494,748	2,016	123687	202
