onset	duration	sample	value
1292,876	4,016	323219	201
1296,892	2	324223	202
1298,892	1,008	324723	203
1299,9	4,016	324975	1
1303,916	3,984	325979	200
1307,9	4,016	326975	201
131,276	1,024	32819	203
1311,916	2	327979	202
1313,916	1,008	328479	203
1314,924	4,016	328731	2
1318,94	4	329735	200
132,3	4,016	33075	2
1322,94	4,016	330735	201
1326,956	1,984	331739	202
1328,94	1,024	332235	203
1329,964	4	332491	1
1333,964	4,016	333491	200
1337,98	4	334495	201
1341,98	2	335495	202
1343,98	1,024	335995	203
1345,004	4	336251	2
1349,004	4	337251	200
1353,004	4	338251	201
1357,004	2	339251	202
1359,004	1,024	339751	203
136,316	3,984	34079	200
1360,028	4,016	340007	2
1364,044	9,008	341011	200
1373,052	4	343263	201
1377,052	1,024	344263	202
1378,076	0,992	344519	203
1379,068	9,056	344767	1
1388,124	0,992	347031	101
1389,116	4,016	347279	200
1393,132	4	348283	201
1397,132	1,008	349283	202
1398,14	0,992	349535	203
1399,132	7,76	349783	1
140,3	4,016	35075	201
1406,892	0,992	351723	101
1407,884	4,016	351971	200
1411,9	4	352975	201
1415,9	0,992	353975	202
1416,892	1,008	354223	203
1417,9	4,224	354475	2
1422,124	0,992	355531	102
1423,116	4,016	355779	200
1427,132	3,984	356783	201
1431,116	1,008	357779	202
1432,124	1,008	358031	203
1433,132	3,888	358283	2
1437,02	0,992	359255	102
1438,012	4,016	359503	200
144,316	1,984	36079	202
1442,028	3,984	360507	201
1446,012	1,008	361503	202
1447,02	1,008	361755	203
1448,028	4,72	362007	2
1452,748	1,024	363187	102
1453,772	4	363443	200
1457,772	4	364443	201
146,3	1,04	36575	203
1461,772	0,992	365443	202
1462,764	1,008	365691	203
1463,772	5,472	365943	1
1469,244	1,008	367311	101
147,34	4	36835	1
1470,252	4,016	367563	200
1474,268	4	368567	201
1478,268	0,992	369567	202
1479,26	1,008	369815	203
1480,268	4,144	370067	1
1484,412	1,008	371103	101
1485,42	4	371355	200
1489,42	4,016	372355	201
1493,436	0,992	373359	202
1494,428	1,008	373607	203
1495,436	9,104	373859	1
1504,54	1,008	376135	101
1505,548	4,016	376387	200
1509,564	4	377391	201
151,34	4	37835	200
1513,564	0,992	378391	202
1514,556	1,008	378639	203
1515,564	3,904	378891	2
1519,468	1,008	379867	102
1520,476	4	380119	200
1524,476	4	381119	201
1528,476	1,008	382119	202
1529,484	0,992	382371	203
1530,476	7,152	382619	1
1537,628	1,008	384407	101
1538,636	4	384659	200
1542,636	4	385659	201
1546,636	1,008	386659	202
1547,644	1,008	386911	203
1548,652	4,176	387163	1
155,34	4	38835	201
1552,828	1,008	388207	101
1553,836	4,016	388459	200
1557,852	4	389463	201
1561,852	0,992	390463	202
1562,844	1,008	390711	203
1563,852	3,888	390963	2
1567,74	1,008	391935	102
1568,748	4	392187	200
1572,748	4	393187	201
1576,748	0,992	394187	202
1577,74	1,008	394435	203
1578,748	3,856	394687	2
1582,604	0,992	395651	102
1583,596	4	395899	200
1587,596	4,016	396899	201
159,34	2,016	39835	202
1591,612	0,992	397903	202
1592,604	1,008	398151	203
1593,612	12,848	398403	1
16,028	4,016	4007	200
1606,46	0,992	401615	101
1607,452	4,016	401863	200
161,356	1,008	40339	203
1611,468	4	402867	201
1615,468	0,992	403867	202
1616,46	1,008	404115	203
1617,468	3,6	404367	2
162,364	4,016	40591	1
1621,068	1,008	405267	102
1622,076	4	405519	200
1626,076	4,016	406519	201
1630,092	0,992	407523	202
1631,084	1,008	407771	203
1632,092	3,664	408023	2
1635,756	1,008	408939	102
1636,764	4	409191	200
1640,764	4	410191	201
1644,764	0,992	411191	202
1645,756	1,024	411439	203
1646,78	3,616	411695	2
1650,396	1,008	412599	102
1651,404	4	412851	200
1655,404	4	413851	201
1659,404	1,008	414851	202
166,38	3,984	41595	200
1660,412	1,008	415103	203
1661,42	3,616	415355	2
1665,036	1,008	416259	102
1666,044	4,016	416511	200
1670,06	4	417515	201
1674,06	0,992	418515	202
1675,052	0,992	418763	203
1676,044	3,856	419011	2
1679,9	1,008	419975	102
1680,908	4	420227	200
1684,908	4	421227	201
1688,908	1,008	422227	202
1689,916	0,992	422479	203
1690,908	3,664	422727	2
1694,572	1,024	423643	102
1695,596	3,984	423899	200
1699,58	4	424895	201
170,364	4,016	42591	201
1703,58	1,024	425895	202
1704,604	0,992	426151	203
1705,596	6,176	426399	1
1711,772	0,992	427943	101
1712,764	4,016	428191	200
1716,78	4	429195	201
1720,78	0,992	430195	202
1721,772	1,008	430443	203
1722,78	5,168	430695	1
1727,948	1,008	431987	101
1728,956	4	432239	200
1732,956	4	433239	201
1736,956	1,008	434239	202
1737,964	0,992	434491	203
1738,956	3,92	434739	1
174,38	2	43595	202
1742,876	1,008	435719	101
1743,884	4	435971	200
1747,884	4	436971	201
1751,884	0,992	437971	202
1752,876	1,008	438219	203
1753,884	3,872	438471	1
1757,756	1,008	439439	101
1758,764	4	439691	200
176,38	1,024	44095	203
1762,764	4	440691	201
1766,764	1,008	441691	202
1767,772	1,008	441943	203
1768,78	6,384	442195	2
177,404	4	44351	2
1775,164	1,008	443791	102
1776,172	4,016	444043	200
1780,188	4	445047	201
1784,188	1,008	446047	202
1785,196	0,992	446299	203
1786,188	3,888	446547	2
1790,076	0,992	447519	102
1791,068	4,016	447767	200
1795,084	3,984	448771	201
1799,068	1,008	449767	202
1800,076	1,008	450019	203
1801,084	6,704	450271	1
1807,788	0,992	451947	101
1808,78	4,016	452195	200
181,404	4	45351	200
1812,796	4	453199	201
1816,796	1,008	454199	202
1817,804	0,992	454451	203
1818,796	3,984	454699	1
1822,78	1,008	455695	101
1823,788	4	455947	200
1827,788	4	456947	201
1831,788	1,008	457947	202
1832,796	1,008	458199	203
1833,804	3,808	458451	1
1837,612	1,008	459403	101
1838,62	4	459655	200
1842,62	4,016	460655	201
1846,636	0,992	461659	202
1847,628	0,992	461907	203
1848,62	3,968	462155	2
185,404	4	46351	201
1852,588	1,008	463147	102
1853,596	8,96	463399	200
1862,556	4	465639	201
1866,556	2	466639	202
1868,556	1,008	467139	203
1869,564	4,016	467391	4
1873,58	4	468395	200
1877,58	4,016	469395	201
1881,596	2	470399	202
1883,596	1,024	470899	203
1884,62	3,984	471155	4
1888,604	4,016	472151	200
189,404	2	47351	202
1892,62	4	473155	201
1896,62	2	474155	202
1898,62	1,024	474655	203
1899,644	4	474911	3
1903,644	4,016	475911	200
1907,66	4	476915	201
191,404	1,024	47851	203
1911,66	2	477915	202
1913,66	1,008	478415	203
1914,668	4,016	478667	4
1918,684	4	479671	200
192,428	4	48107	2
1922,684	4	480671	201
1926,684	2,016	481671	202
1928,7	1,008	482175	203
1929,708	4,016	482427	3
1933,724	4,016	483431	200
1937,74	3,984	484435	201
1941,724	2,016	485431	202
1943,74	1,008	485935	203
1944,748	4,016	486187	3
1948,764	4	487191	200
1952,764	4	488191	201
1956,764	2,016	489191	202
1958,78	0,992	489695	203
1959,772	4,016	489943	4
196,428	4	49107	200
1963,788	4	490947	200
1967,788	4	491947	201
1971,788	2,016	492947	202
1973,804	0,992	493451	203
1974,796	4,032	493699	3
1978,828	4	494707	200
1982,828	4	495707	201
1986,828	2	496707	202
1988,828	1,024	497207	203
1989,852	4	497463	4
1993,852	4	498463	200
1997,852	4,016	499463	201
20,044	4,016	5011	201
200,428	4,016	50107	201
2001,868	2	500467	202
2003,868	1,008	500967	203
2004,876	4	501219	3
2008,876	4,016	502219	200
2012,892	4	503223	201
2016,892	2,016	504223	202
2018,908	1,008	504727	203
2019,916	4,016	504979	3
2023,932	4	505983	200
2027,932	4	506983	201
2031,932	2,016	507983	202
2033,948	0,992	508487	203
2034,94	4,016	508735	3
2038,956	4,016	509739	200
204,444	1,984	51111	202
2042,972	4	510743	201
2046,972	2,016	511743	202
2048,988	0,992	512247	203
2049,98	4,016	512495	4
2053,996	4	513499	200
2057,996	4,016	514499	201
206,428	1,024	51607	203
2062,012	1,984	515503	202
2063,996	1,024	515999	203
2065,02	4,016	516255	3
2069,036	4	517259	200
207,452	4,016	51863	1
2073,036	4	518259	201
2077,036	2,016	519259	202
2079,052	1,008	519763	203
2080,06	4	520015	4
2084,06	4	521015	200
2088,06	4	522015	201
2092,06	2	523015	202
2094,06	1,024	523515	203
2095,084	4	523771	3
2099,084	4,016	524771	200
2103,1	4	525775	201
2107,1	2	526775	202
2109,1	1,008	527275	203
211,468	4	52867	200
2110,108	4,016	527527	4
2114,124	4	528531	200
2118,124	4,016	529531	201
2122,14	2	530535	202
2124,14	1,008	531035	203
2125,148	4,016	531287	3
2129,164	4	532291	200
2133,164	4	533291	201
2137,164	2,016	534291	202
2139,18	0,992	534795	203
2140,172	4,016	535043	4
2144,188	4,016	536047	200
2148,204	3,984	537051	201
215,468	4	53867	201
2152,188	2,016	538047	202
2154,204	1,008	538551	203
2155,212	4,016	538803	4
2159,228	3,984	539807	200
2163,212	4,016	540803	201
2167,228	2	541807	202
2169,228	1,024	542307	203
2170,252	4	542563	3
2174,252	4	543563	200
2178,252	4,016	544563	201
2182,268	2	545567	202
2184,268	1,008	546067	203
2185,276	4,016	546319	3
2189,292	4,016	547323	200
219,468	2,016	54867	202
2193,308	4	548327	201
2197,308	1,984	549327	202
2199,292	1,024	549823	203
2200,316	4,016	550079	3
2204,332	4,016	551083	200
2208,348	3,984	552087	201
221,484	1,008	55371	203
2212,332	2,016	553083	202
2214,348	1,008	553587	203
2215,356	4	553839	4
2219,356	4,016	554839	200
222,492	4,016	55623	1
2223,372	4	555843	201
2227,372	2	556843	202
2229,372	1,008	557343	203
2230,38	4,016	557595	3
2234,396	4	558599	200
2238,396	4	559599	201
2242,396	2,016	560599	202
2244,412	1,008	561103	203
2245,42	4	561355	4
2249,42	4,016	562355	200
2253,436	3,984	563359	201
2257,42	2,016	564355	202
2259,436	1,008	564859	203
226,508	4	56627	200
2260,444	4,016	565111	4
2264,46	4	566115	200
2268,46	4	567115	201
2272,46	2,016	568115	202
2274,476	1,008	568619	203
2275,484	4,016	568871	4
2279,5	3,984	569875	200
2283,484	4	570871	201
2287,484	2,016	571871	202
2289,5	1,024	572375	203
2290,524	4	572631	3
2294,524	4	573631	200
2298,524	4	574631	201
230,508	4	57627	201
2302,524	2,016	575631	202
2304,54	0,992	576135	203
2305,532	4,016	576383	4
2309,548	8,992	577387	200
2318,54	3,984	579635	201
2322,524	2,016	580631	202
2324,54	1,024	581135	203
2325,564	4	581391	3
2329,564	4	582391	200
2333,564	4	583391	201
2337,564	2	584391	202
2339,564	1,024	584891	203
234,508	2	58627	202
2340,588	4,016	585147	4
2344,604	4	586151	200
2348,604	3,984	587151	201
2352,588	2,032	588147	202
2354,62	0,992	588655	203
2355,612	4,032	588903	3
2359,644	3,984	589911	200
236,508	1,024	59127	203
2363,628	4,016	590907	201
2367,644	2	591911	202
2369,644	0,992	592411	203
237,532	4	59383	1
2370,636	4,032	592659	4
2374,668	4	593667	200
2378,668	4	594667	201
2382,668	2	595667	202
2384,668	1,008	596167	203
2385,676	4,016	596419	4
2389,692	4	597423	200
2393,692	4	598423	201
2397,692	2	599423	202
2399,692	1,024	599923	203
24,06	2	6015	202
2400,716	4	600179	3
2404,716	4	601179	200
2408,716	4,016	602179	201
241,532	4	60383	200
2412,732	2	603183	202
2414,732	1,008	603683	203
2415,74	4,016	603935	3
2419,756	4	604939	200
2423,756	4	605939	201
2427,756	2,016	606939	202
2429,772	1,008	607443	203
2430,78	4,016	607695	4
2434,796	4	608699	200
2438,796	3,984	609699	201
2442,78	2,016	610695	202
2444,796	1,008	611199	203
2445,804	4,016	611451	3
2449,82	4	612455	200
245,532	4,016	61383	201
2453,82	4	613455	201
2457,82	2,016	614455	202
2459,836	0,992	614959	203
2460,828	4,016	615207	4
2464,844	4,016	616211	200
2468,86	4	617215	201
2472,86	2	618215	202
2474,86	1,008	618715	203
2475,868	4	618967	3
2479,868	4	619967	200
2483,868	4,016	620967	201
2487,884	2	621971	202
2489,884	1,024	622471	203
249,548	2	62387	202
2490,908	4	622727	3
2494,908	4	623727	200
2498,908	4	624727	201
2502,908	2,016	625727	202
2504,924	1,008	626231	203
2505,932	4,016	626483	3
2509,948	4,016	627487	200
251,548	1,024	62887	203
2513,964	4	628491	201
2517,964	1,984	629491	202
2519,948	1,024	629987	203
252,572	4	63143	2
2520,972	4	630243	4
2524,972	4	631243	200
2528,972	4,016	632243	201
2532,988	2	633247	202
2534,988	1,024	633747	203
2536,012	4	634003	4
2540,012	4	635003	200
2544,012	4,016	636003	201
2548,028	1,984	637007	202
2550,012	1,024	637503	203
2551,036	4,016	637759	4
2555,052	4	638763	200
2559,052	3,984	639763	201
256,572	4,016	64143	200
2563,036	2,016	640759	202
2565,052	1,024	641263	203
2566,076	4	641519	3
2570,076	4	642519	200
2574,076	4	643519	201
2578,076	2,016	644519	202
2580,092	1,008	645023	203
2581,1	4,016	645275	3
2585,116	4	646279	200
2589,116	4	647279	201
2593,116	2	648279	202
2595,116	1,024	648779	203
2596,14	4	649035	4
26,06	0,992	6515	203
260,588	3,984	65147	201
2600,14	4,016	650035	200
2604,156	3,984	651039	201
2608,14	2,016	652035	202
2610,156	1,008	652539	203
2611,164	4,016	652791	4
2615,18	4	653795	200
2619,18	4	654795	201
2623,18	2	655795	202
2625,18	1,024	656295	203
2626,204	4	656551	3
2630,204	4	657551	200
2634,204	4	658551	201
2638,204	2,016	659551	202
264,572	2,016	66143	202
2640,22	1,008	660055	203
2641,228	4,016	660307	3
2645,244	4	661311	200
2649,244	4	662311	201
2653,244	2,016	663311	202
2655,26	1,008	663815	203
2656,268	4	664067	3
266,588	1,008	66647	203
2660,268	4,016	665067	200
2664,284	3,984	666071	201
2668,268	2,016	667067	202
267,596	4,016	66899	1
2670,284	1,008	667571	203
2671,292	4	667823	4
2675,292	4,016	668823	200
2679,308	4	669827	201
2683,308	2	670827	202
2685,308	1,008	671327	203
2686,316	4,016	671579	4
2690,332	4,016	672583	200
2694,348	4	673587	201
2698,348	1,984	674587	202
27,052	4,016	6763	2
2700,332	1,024	675083	203
2701,356	4,016	675339	3
2705,372	4	676343	200
2709,372	4	677343	201
271,612	4	67903	200
2713,372	2,016	678343	202
2715,388	1,008	678847	203
2716,396	4,016	679099	3
2720,412	4	680103	200
2724,412	4	681103	201
2728,412	2	682103	202
2730,412	1,008	682603	203
2731,42	4,016	682855	4
2735,436	4	683859	200
2739,436	4	684859	201
2743,436	2,016	685859	202
2745,452	1,008	686363	203
2746,46	4	686615	4
275,612	4,016	68903	201
2750,46	4	687615	200
2754,46	4	688615	201
2758,46	2	689615	202
2760,46	1,024	690115	203
2761,484	4,016	690371	4
2765,5	8,96	691375	200
2774,46	3,984	693615	201
2778,444	2,016	694611	202
2780,46	1,008	695115	203
2781,468	4,016	695367	4
2785,484	4	696371	200
2789,484	4	697371	201
279,628	1,984	69907	202
2793,484	2,016	698371	202
2795,5	0,992	698875	203
2796,492	4,016	699123	3
2800,508	4,016	700127	200
2804,524	3,984	701131	201
2808,508	2,016	702127	202
281,612	1,024	70403	203
2810,524	1,008	702631	203
2811,532	4,016	702883	4
2815,548	4	703887	200
2819,548	4	704887	201
282,636	4	70659	2
2823,548	2	705887	202
2825,548	1,008	706387	203
2826,556	4,024	706639	3
2830,58	4	707645	200
2834,58	4	708645	201
2838,58	2	709645	202
2840,58	1,008	710145	203
2841,588	4,016	710397	3
2845,604	4,016	711401	200
2849,62	3,984	712405	201
2853,604	2,016	713401	202
2855,62	1,008	713905	203
2856,628	4,016	714157	3
286,636	4,016	71659	200
2860,644	3,996	715161	200
2864,64	4,016	716160	201
2868,656	1,984	717164	202
2870,64	1,024	717660	203
2871,664	4	717916	4
2875,664	4	718916	200
2879,664	4	719916	201
2883,664	2,016	720916	202
2885,68	1,008	721420	203
2886,688	4,016	721672	3
2890,704	4	722676	200
2894,704	4	723676	201
2898,704	2,016	724676	202
290,652	4	72663	201
2900,72	1,008	725180	203
2901,728	4	725432	3
2905,728	4	726432	200
2909,728	4,012	727432	201
2913,74	2	728435	202
2915,74	1,008	728935	203
2916,748	4,012	729187	4
2920,76	4	730190	200
2924,76	4,016	731190	201
2928,776	2	732194	202
2930,776	1,008	732694	203
2931,784	4	732946	4
2935,784	4	733946	200
2939,784	4	734946	201
294,652	1,984	73663	202
2943,784	2,016	735946	202
2945,8	1,008	736450	203
2946,808	4	736702	4
2950,808	4,016	737702	200
2954,824	4	738706	201
2958,824	2,016	739706	202
296,636	1,008	74159	203
2960,84	0,992	740210	203
2961,832	4,02	740458	3
2965,852	4	741463	200
2969,852	4,016	742463	201
297,644	4,016	74411	2
2973,868	2	743467	202
2975,868	1,008	743967	203
2976,876	4,02	744219	3
2980,896	4	745224	200
2984,896	4	746224	201
2988,896	2	747224	202
2990,896	1,008	747724	203
2991,904	4,016	747976	4
2995,92	4	748980	200
2999,92	4,016	749980	201
3003,936	2	750984	202
3005,936	1,008	751484	203
3006,944	4,016	751736	4
301,66	4	75415	200
3010,96	4	752740	200
3014,96	4	753740	201
3018,96	2	754740	202
3020,96	1,008	755240	203
3021,968	4,016	755492	3
3025,984	4,004	756496	200
3029,988	4	757497	201
3033,988	2	758497	202
3035,988	1,008	758997	203
3036,996	4,016	759249	4
3041,012	4	760253	200
3045,012	3,984	761253	201
3048,996	2,016	762249	202
305,66	4,016	76415	201
3051,012	1,024	762753	203
3052,036	4	763009	4
3056,036	4	764009	200
3060,036	4,016	765009	201
3064,052	1,984	766013	202
3066,036	1,024	766509	203
3067,06	4	766765	4
3071,06	4,016	767765	200
3075,076	4	768769	201
3079,076	2	769769	202
3081,076	1,008	770269	203
3082,084	4,016	770521	3
3086,1	4,016	771525	200
309,676	2	77419	202
3090,116	3,984	772529	201
3094,1	2,016	773525	202
3096,116	1,008	774029	203
3097,124	4,016	774281	3
31,068	4,016	7767	200
3101,14	3,984	775285	200
3105,124	4,016	776281	201
3109,14	2	777285	202
311,676	1,008	77919	203
3111,14	1,024	777785	203
3112,164	4	778041	3
3116,164	4,016	779041	200
312,684	4,016	78171	1
3120,18	4	780045	201
3124,18	2	781045	202
3126,18	1,024	781545	203
3127,204	4	781801	4
3131,204	4	782801	200
3135,204	4	783801	201
3139,204	2	784801	202
3141,204	1,008	785301	203
3142,212	4,016	785553	4
3146,228	4	786557	200
3150,228	4,016	787557	201
3154,244	2	788561	202
3156,244	1,024	789061	203
3157,268	4	789317	3
316,7	4	79175	200
3161,268	4	790317	200
3165,268	4	791317	201
3169,268	2	792317	202
3171,268	1,008	792817	203
3172,276	4,016	793069	4
3176,292	4,016	794073	200
3180,308	3,984	795077	201
3184,292	2	796073	202
3186,292	1,04	796573	203
3187,332	4	796833	3
3191,332	4,016	797833	200
3195,348	4	798837	201
3199,348	1,984	799837	202
320,7	4	80175	201
3201,332	1,024	800333	203
3202,356	4	800589	4
3206,356	4	801589	200
3210,356	4,016	802589	201
3214,372	2	803593	202
3216,372	1,008	804093	203
3217,38	4,016	804345	3
3221,396	8,976	805349	200
3230,372	4,016	807593	201
3234,388	0,992	808597	202
3235,38	1,008	808845	203
3236,388	3,664	809097	3
324,7	2	81175	202
3240,052	0,992	810013	103
3241,044	4	810261	200
3245,044	4	811261	201
3249,044	1,024	812261	202
3250,068	0,992	812517	203
3251,06	3,952	812765	3
3255,012	1,008	813753	103
3256,02	4	814005	200
326,7	1,024	81675	203
3260,02	4	815005	201
3264,02	1,008	816005	202
3265,028	0,992	816257	203
3266,02	4,304	816505	3
327,724	4	81931	2
3270,324	0,992	817581	103
3271,316	4	817829	200
3275,316	4,016	818829	201
3279,332	0,992	819833	202
3280,324	0,992	820081	203
3281,316	6,96	820329	4
3288,276	1,008	822069	104
3289,284	4,016	822321	200
3293,3	3,984	823325	201
3297,284	1,008	824321	202
3298,292	1,008	824573	203
3299,3	4,096	824825	3
3303,396	1,008	825849	103
3304,404	4,016	826101	200
3308,42	3,984	827105	201
331,724	4,016	82931	200
3312,404	1,008	828101	202
3313,412	1,008	828353	203
3314,42	6,176	828605	4
3320,596	1,008	830149	104
3321,604	4,016	830401	200
3325,62	3,984	831405	201
3329,604	1,008	832401	202
3330,612	1,008	832653	203
3331,62	4,16	832905	3
3335,78	1,008	833945	103
3336,788	4	834197	200
3340,788	4	835197	201
3344,788	1,008	836197	202
3345,796	0,992	836449	203
3346,788	4,192	836697	3
335,74	4	83935	201
3350,98	1,008	837745	103
3351,988	4	837997	200
3355,988	4	838997	201
3359,988	0,992	839997	202
3360,98	1,008	840245	203
3361,988	5,928	840497	3
3367,916	0,992	841979	103
3368,908	4,012	842227	200
3372,92	3,984	843230	201
3376,904	1,024	844226	202
3377,928	0,992	844482	203
3378,92	3,936	844730	4
3382,856	1,008	845714	104
3383,864	4	845966	200
3387,864	4	846966	201
339,74	2	84935	202
3391,864	0,992	847966	202
3392,856	1,024	848214	203
3393,88	4,224	848470	3
3398,104	1,008	849526	103
3399,112	4	849778	200
3403,112	4	850778	201
3407,112	1,008	851778	202
3408,12	0,992	852030	203
3409,112	3,824	852278	4
341,74	1,024	85435	203
3412,936	1,008	853234	104
3413,944	4	853486	200
3417,944	4,016	854486	201
342,764	4	85691	2
3421,96	0,992	855490	202
3422,952	0,992	855738	203
3423,944	4,048	855986	4
3427,992	1,008	856998	104
3429	4	857250	200
3433	3,984	858250	201
3436,984	1,024	859246	202
3438,008	0,992	859502	203
3439	6,4	859750	4
3445,4	1,008	861350	104
3446,408	4,016	861602	200
3450,424	4	862606	201
3454,424	0,992	863606	202
3455,416	1,008	863854	203
3456,424	4,144	864106	3
346,764	4	86691	200
3460,568	1,008	865142	103
3461,576	4	865394	200
3465,576	4	866394	201
3469,576	1,008	867394	202
3470,584	0,992	867646	203
3471,576	3,68	867894	3
3475,256	1,008	868814	103
3476,264	4	869066	200
3480,264	4	870066	201
3484,264	1,024	871066	202
3485,288	0,992	871322	203
3486,28	3,84	871570	4
3490,12	1,008	872530	104
3491,128	4	872782	200
3495,128	4	873782	201
3499,128	1,008	874782	202
35,084	4	8771	201
350,764	4	87691	201
3500,136	0,992	875034	203
3501,128	3,92	875282	3
3505,048	1,008	876262	103
3506,056	4	876514	200
3510,056	4	877514	201
3514,056	0,992	878514	202
3515,048	1,024	878762	203
3516,072	4,144	879018	4
3520,216	1,008	880054	104
3521,224	4	880306	200
3525,224	4	881306	201
3529,224	0,992	882306	202
3530,216	1,008	882554	203
3531,224	5,424	882806	4
3536,648	1,008	884162	104
3537,656	3,984	884414	200
354,764	2	88691	202
3541,64	4,016	885410	201
3545,656	1,008	886414	202
3546,664	0,992	886666	203
3547,656	4,452	886914	3
3552,108	1,024	888027	103
3553,132	4	888283	200
3557,132	4	889283	201
356,764	1,024	89191	203
3561,132	0,992	890283	202
3562,124	1,024	890531	203
3563,148	4,048	890787	3
3567,196	1,008	891799	103
3568,204	4	892051	200
357,788	4	89447	1
3572,204	4	893051	201
3576,204	1,008	894051	202
3577,212	0,992	894303	203
3578,204	3,84	894551	4
3582,044	1,008	895511	104
3583,052	4	895763	200
3587,052	4	896763	201
3591,052	1,008	897763	202
3592,06	0,992	898015	203
3593,052	4,208	898263	4
3597,26	1,008	899315	104
3598,268	3,984	899567	200
3602,252	4,016	900563	201
3606,268	0,992	901567	202
3607,26	1,008	901815	203
3608,268	3,824	902067	4
361,788	4,016	90447	200
3612,092	0,992	903023	104
3613,084	4,016	903271	200
3617,1	4	904275	201
3621,1	0,992	905275	202
3622,092	1,008	905523	203
3623,1	6,608	905775	4
3629,708	1,008	907427	104
3630,716	4	907679	200
3634,716	4	908679	201
3638,716	0,992	909679	202
3639,708	1,008	909927	203
3640,716	14,992	910179	4
365,804	4	91451	201
3655,708	4,016	913927	200
3659,724	4	914931	201
3663,724	1,008	915931	202
3664,732	0,992	916183	203
3665,724	14,448	916431	4
3680,172	1,008	920043	104
3681,18	4	920295	200
3685,18	4,016	921295	201
3689,196	0,992	922299	202
369,804	2	92451	202
3690,188	0,992	922547	203
3691,18	7,472	922795	3
3698,652	1,008	924663	103
3699,66	3,984	924915	200
3703,644	4	925911	201
3707,644	1,008	926911	202
3708,652	1,008	927163	203
3709,66	8,16	927415	3
371,804	1,024	92951	203
3717,82	0,992	929455	103
3718,812	4	929703	200
372,828	4	93207	1
376,828	4,016	94207	200
380,844	4	95211	201
384,844	2	96211	202
386,844	1,008	96711	203
387,852	4,016	96963	1
39,084	2	9771	202
391,868	4	97967	200
395,868	4	98967	201
399,868	2,016	99967	202
401,884	1,008	100471	203
402,892	4,016	100723	2
406,908	4	101727	200
41,084	1,008	10271	203
410,908	4	102727	201
414,908	2,016	103727	202
416,924	0,992	104231	203
417,916	4,016	104479	2
42,092	4	10523	2
421,932	4	105483	200
425,932	4	106483	201
429,932	2,016	107483	202
431,948	1,008	107987	203
432,956	4	108239	1
436,956	4,016	109239	200
440,972	4	110243	201
444,972	2	111243	202
446,972	1,024	111743	203
447,996	4	111999	2
451,996	9,04	112999	200
46,092	4,016	11523	200
