onset	duration	sample	value
1475,02	4	368755	200
1479,02	4	369755	201
1483,02	0,992	370755	202
1484,012	1,008	371003	203
1485,02	15,008	371255	1
1500,028	4	375007	200
1504,028	4	376007	201
1508,028	1,008	377007	202
1509,036	1,008	377259	203
151,228	4,016	37807	200
1510,044	4,592	377511	2
1514,636	0,992	378659	102
1515,628	4,016	378907	200
1519,644	4	379911	201
1523,644	0,992	380911	202
1524,636	0,992	381159	203
1525,628	4,208	381407	2
1529,836	0,992	382459	102
1530,828	4	382707	200
1534,828	4	383707	201
1538,828	1,008	384707	202
1539,836	0,992	384959	203
1540,828	6,688	385207	1
1547,516	0,992	386879	101
1548,508	4	387127	200
155,244	4	38811	201
1552,508	4	388127	201
1556,508	0,992	389127	202
1557,5	1,024	389375	203
1558,524	3,632	389631	2
1562,156	1,008	390539	102
1563,164	4	390791	200
1567,164	4	391791	201
1571,164	1,008	392791	202
1572,172	0,992	393043	203
1573,164	15,008	393291	1
1588,172	4	397043	200
159,244	2	39811	202
1592,172	4	398043	201
1596,172	1,008	399043	202
1597,18	0,992	399295	203
1598,172	4,192	399543	2
16,028	4	4007	200
1602,364	0,992	400591	102
1603,356	4,016	400839	200
1607,372	3,984	401843	201
161,244	1,008	40311	203
1611,356	1,008	402839	202
1612,364	1,008	403091	203
1613,372	8,48	403343	1
162,252	4,016	40563	2
1621,852	1,008	405463	101
1622,86	4	405715	200
1626,86	4	406715	201
1630,86	0,992	407715	202
1631,852	1,008	407963	203
1632,86	15,008	408215	1
1647,868	4	411967	200
1651,868	4	412967	201
1655,868	1,008	413967	202
1656,876	1,008	414219	203
1657,884	3,728	414471	2
166,268	4	41567	200
1661,612	0,992	415403	102
1662,604	4,016	415651	200
1666,62	4	416655	201
1670,62	0,992	417655	202
1671,612	1,008	417903	203
1672,62	3,696	418155	1
1676,316	0,992	419079	101
1677,308	4	419327	200
1681,308	4	420327	201
1685,308	1,008	421327	202
1686,316	1,008	421579	203
1687,324	3,712	421831	2
1691,036	1,008	422759	102
1692,044	4	423011	200
1696,044	4	424011	201
170,268	4	42567	201
1700,044	1,008	425011	202
1701,052	1,008	425263	203
1702,06	4,224	425515	2
1706,284	1,008	426571	102
1707,292	3,984	426823	200
1711,276	4,016	427819	201
1715,292	1,008	428823	202
1716,3	0,992	429075	203
1717,292	3,68	429323	2
1720,972	0,992	430243	102
1721,964	4	430491	200
1725,964	4	431491	201
1729,964	1,008	432491	202
1730,972	0,992	432743	203
1731,964	15,008	432991	1
174,268	2	43567	202
1746,972	4	436743	200
1750,972	4	437743	201
1754,972	1,008	438743	202
1755,98	1,008	438995	203
1756,988	3,648	439247	2
176,268	1,008	44067	203
1760,636	1,008	440159	102
1761,644	4	440411	200
1765,644	4	441411	201
1769,644	0,992	442411	202
177,276	4,016	44319	1
1770,636	1,024	442659	203
1771,66	3,68	442915	2
1775,34	0,992	443835	102
1776,332	4	444083	200
1780,332	4,016	445083	201
1784,348	0,992	446087	202
1785,34	0,992	446335	203
1786,332	3,696	446583	1
1790,028	0,992	447507	101
1791,02	4	447755	200
1795,02	4	448755	201
1799,02	1,008	449755	202
1800,028	0,992	450007	203
1801,02	8,176	450255	1
1809,196	1,008	452299	101
181,292	4,016	45323	200
1810,204	4,016	452551	200
1814,22	3,984	453555	201
1818,204	1,008	454551	202
1819,212	1,008	454803	203
1820,22	9,344	455055	2
1829,564	0,992	457391	102
1830,556	4	457639	200
1834,556	4	458639	201
1838,556	1,008	459639	202
1839,564	1,008	459891	203
1840,572	14,992	460143	1
185,308	4	46327	201
1855,564	4,016	463891	200
1859,58	3,984	464895	201
1863,564	1,024	465891	202
1864,588	0,992	466147	203
1865,58	3,664	466395	2
1869,244	1,008	467311	102
1870,252	4	467563	200
1874,252	4	468563	201
1878,252	1,008	469563	202
1879,26	0,992	469815	203
1880,252	5,472	470063	1
1885,724	1,008	471431	101
1886,732	8,976	471683	200
189,308	1,984	47327	202
1895,708	3,984	473927	201
1899,692	2,016	474923	202
1901,708	1,008	475427	203
1902,716	4	475679	4
1906,716	4,016	476679	200
191,292	1,024	47823	203
1910,732	4	477683	201
1914,732	1,984	478683	202
1916,716	1,008	479179	203
1917,724	4,016	479431	3
192,316	4,016	48079	2
1921,74	4	480435	200
1925,74	4,016	481435	201
1929,756	2	482439	202
1931,756	1,008	482939	203
1932,764	4	483191	3
1936,764	4,016	484191	200
1940,78	3,984	485195	201
1944,764	2,016	486191	202
1946,78	1,024	486695	203
1947,804	4	486951	4
1951,804	4	487951	200
1955,804	4	488951	201
1959,804	2,016	489951	202
196,332	3,984	49083	200
1961,82	1,008	490455	203
1962,828	4	490707	3
1966,828	4	491707	200
1970,828	4,016	492707	201
1974,844	1,984	493711	202
1976,828	1,024	494207	203
1977,852	4	494463	4
1981,852	4,016	495463	200
1985,868	3,984	496467	201
1989,852	2	497463	202
1991,852	1,008	497963	203
1992,86	4,016	498215	4
1996,876	4	499219	200
20,028	4	5007	201
200,316	4,016	50079	201
2000,876	4	500219	201
2004,876	2,016	501219	202
2006,892	1,008	501723	203
2007,9	4	501975	4
2011,9	4,016	502975	200
2015,916	4	503979	201
2019,916	2	504979	202
2021,916	1,024	505479	203
2022,94	4	505735	3
2026,94	3,984	506735	200
2030,924	4	507731	201
2034,924	2,016	508731	202
2036,94	1,008	509235	203
2037,948	4	509487	4
204,332	2,016	51083	202
2041,948	4,016	510487	200
2045,964	4	511491	201
2049,964	2	512491	202
2051,964	1,008	512991	203
2052,972	4	513243	3
2056,972	4,016	514243	200
206,348	0,992	51587	203
2060,988	4	515247	201
2064,988	2	516247	202
2066,988	1,024	516747	203
2068,012	4	517003	4
207,34	4,016	51835	1
2072,012	4	518003	200
2076,012	4	519003	201
2080,012	2	520003	202
2082,012	1,024	520503	203
2083,036	4	520759	4
2087,036	4	521759	200
2091,036	4,016	522759	201
2095,052	1,984	523763	202
2097,036	1,024	524259	203
2098,06	4	524515	3
2102,06	4	525515	200
2106,06	4	526515	201
211,356	3,984	52839	200
2110,06	2,016	527515	202
2112,076	1,008	528019	203
2113,084	4	528271	4
2117,084	4,016	529271	200
2121,1	3,984	530275	201
2125,084	2,016	531271	202
2127,1	0,992	531775	203
2128,092	4,016	532023	4
2132,108	4	533027	200
2136,108	4	534027	201
2140,108	2	535027	202
2142,108	1,024	535527	203
2143,132	4	535783	3
2147,132	4,016	536783	200
215,34	4,016	53835	201
2151,148	3,984	537787	201
2155,132	2,016	538783	202
2157,148	0,992	539287	203
2158,14	4,016	539535	4
2162,156	4,016	540539	200
2166,172	3,984	541543	201
2170,156	2,016	542539	202
2172,172	0,992	543043	203
2173,164	4,016	543291	3
2177,18	4,016	544295	200
2181,196	4	545299	201
2185,196	1,984	546299	202
2187,18	1,024	546795	203
2188,204	4	547051	3
219,356	2,016	54839	202
2192,204	4,016	548051	200
2196,22	4	549055	201
2200,22	2	550055	202
2202,22	1,008	550555	203
2203,228	4	550807	3
2207,228	4,016	551807	200
221,372	1,008	55343	203
2211,244	4	552811	201
2215,244	1,984	553811	202
2217,228	1,024	554307	203
2218,252	4,016	554563	4
222,38	4	55595	2
2222,268	3,984	555567	200
2226,252	4	556563	201
2230,252	2,016	557563	202
2232,268	0,992	558067	203
2233,26	4,032	558315	3
2237,292	3,984	559323	200
2241,276	4	560319	201
2245,276	2,016	561319	202
2247,292	1,008	561823	203
2248,3	4	562075	4
2252,3	4,016	563075	200
2256,316	3,984	564079	201
226,38	4	56595	200
2260,3	2,016	565075	202
2262,316	1,008	565579	203
2263,324	4,016	565831	4
2267,34	3,984	566835	200
2271,324	4,016	567831	201
2275,34	2	568835	202
2277,34	1,008	569335	203
2278,348	4,016	569587	3
2282,364	4	570591	200
2286,364	4	571591	201
2290,364	2	572591	202
2292,364	1,008	573091	203
2293,372	4,016	573343	3
2297,388	4	574347	200
230,38	4	57595	201
2301,388	4	575347	201
2305,388	2	576347	202
2307,388	1,024	576847	203
2308,412	3,984	577103	4
2312,396	4,016	578099	200
2316,412	4	579103	201
2320,412	2	580103	202
2322,412	1,024	580603	203
2323,436	4	580859	3
2327,436	4	581859	200
2331,436	4,016	582859	201
2335,452	1,984	583863	202
2337,436	1,024	584359	203
2338,46	4,016	584615	3
234,38	2,016	58595	202
2342,476	9,024	585619	200
2351,5	4	587875	201
2355,5	2,016	588875	202
2357,516	0,992	589379	203
2358,508	4,016	589627	3
236,396	1,008	59099	203
2362,524	4	590631	200
2366,524	4,016	591631	201
237,404	4,016	59351	1
2370,54	2	592635	202
2372,54	1,008	593135	203
2373,548	4	593387	4
2377,548	4,016	594387	200
2381,564	3,984	595391	201
2385,548	2,016	596387	202
2387,564	1,008	596891	203
2388,572	4,016	597143	3
2392,588	4	598147	200
2396,588	4	599147	201
24,028	2	6007	202
2400,588	2,016	600147	202
2402,604	1,008	600651	203
2403,612	4	600903	4
2407,612	4	601903	200
241,42	4	60355	200
2411,612	4	602903	201
2415,612	2	603903	202
2417,612	1,008	604403	203
2418,62	4,016	604655	4
2422,636	4	605659	200
2426,636	4,016	606659	201
2430,652	2	607663	202
2432,652	0,992	608163	203
2433,644	4,016	608411	3
2437,66	4	609415	200
2441,66	4	610415	201
2445,66	2,016	611415	202
2447,676	1,008	611919	203
2448,684	4	612171	3
245,42	4	61355	201
2452,684	4	613171	200
2456,684	4	614171	201
2460,684	2,016	615171	202
2462,7	1,008	615675	203
2463,708	4,016	615927	3
2467,724	4	616931	200
2471,724	4	617931	201
2475,724	2	618931	202
2477,724	1,024	619431	203
2478,748	4	619687	4
2482,748	4	620687	200
2486,748	4	621687	201
249,42	2	62355	202
2490,748	2	622687	202
2492,748	1,008	623187	203
2493,756	4,016	623439	3
2497,772	4,016	624443	200
2501,788	4	625447	201
2505,788	1,984	626447	202
2507,772	1,024	626943	203
2508,796	4	627199	4
251,42	1,008	62855	203
2512,796	4	628199	200
2516,796	4,016	629199	201
252,428	4,016	63107	1
2520,812	2	630203	202
2522,812	1,008	630703	203
2523,82	4	630955	3
2527,82	4	631955	200
2531,82	4	632955	201
2535,82	2,016	633955	202
2537,836	1,008	634459	203
2538,844	4	634711	4
2542,844	4	635711	200
2546,844	4	636711	201
2550,844	2,016	637711	202
2552,86	1,008	638215	203
2553,868	4	638467	3
2557,868	4,016	639467	200
256,444	4	64111	200
2561,884	3,984	640471	201
2565,868	2,016	641467	202
2567,884	1,008	641971	203
2568,892	4	642223	4
2572,892	4,016	643223	200
2576,908	4	644227	201
2580,908	2	645227	202
2582,908	1,008	645727	203
2583,916	4	645979	4
2587,916	4	646979	200
2591,916	4,016	647979	201
2595,932	2,016	648983	202
2597,948	0,992	649487	203
2598,94	4	649735	3
26,028	1,024	6507	203
260,444	3,984	65111	201
2602,94	4,016	650735	200
2606,956	4	651739	201
2610,956	2	652739	202
2612,956	1,008	653239	203
2613,964	4,024	653491	3
2617,988	4	654497	200
2621,988	3,984	655497	201
2625,972	2,016	656493	202
2627,988	1,008	656997	203
2628,996	4,016	657249	4
2633,012	4	658253	200
2637,012	4	659253	201
264,428	2,016	66107	202
2641,012	2,016	660253	202
2643,028	1,008	660757	203
2644,036	4	661009	4
2648,036	4	662009	200
2652,036	4	663009	201
2656,036	2	664009	202
2658,036	1,008	664509	203
2659,044	4,016	664761	3
266,444	1,008	66611	203
2663,06	4	665765	200
2667,06	4	666765	201
267,452	4,016	66863	1
2671,06	2	667765	202
2673,06	1,008	668265	203
2674,068	4,016	668517	4
2678,084	4	669521	200
2682,084	4	670521	201
2686,084	2	671521	202
2688,084	1,008	672021	203
2689,092	4,016	672273	4
2693,108	4	673277	200
2697,108	4	674277	201
27,052	4	6763	2
2701,108	2,016	675277	202
2703,124	1,008	675781	203
2704,132	4	676033	3
2708,132	4,016	677033	200
271,468	4	67867	200
2712,148	3,984	678037	201
2716,132	2,016	679033	202
2718,148	1,008	679537	203
2719,156	4	679789	3
2723,156	4	680789	200
2727,156	4,016	681789	201
2731,172	2	682793	202
2733,172	1,008	683293	203
2734,18	4	683545	4
2738,18	4	684545	200
2742,18	4	685545	201
2746,18	2,016	686545	202
2748,196	1,008	687049	203
2749,204	4,016	687301	4
275,468	4	68867	201
2753,22	3,984	688305	200
2757,204	4,016	689301	201
2761,22	2	690305	202
2763,22	1,024	690805	203
2764,244	4	691061	3
2768,244	4	692061	200
2772,244	4	693061	201
2776,244	2	694061	202
2778,244	1,008	694561	203
2779,252	4	694813	3
2783,252	4,016	695813	200
2787,268	4	696817	201
279,468	2,016	69867	202
2791,268	2	697817	202
2793,268	1,024	698317	203
2794,292	3,984	698573	4
2798,276	9,04	699569	200
2807,316	3,984	701829	201
281,484	0,992	70371	203
2811,3	2,016	702825	202
2813,316	1,008	703329	203
2814,324	4	703581	3
2818,324	4	704581	200
282,476	4,016	70619	2
2822,324	4,016	705581	201
2826,34	1,984	706585	202
2828,324	1,04	707081	203
2829,364	3,984	707341	3
2833,348	4,032	708337	200
2837,38	3,984	709345	201
2841,364	2,016	710341	202
2843,38	0,992	710845	203
2844,372	4	711093	3
2848,372	4,016	712093	200
2852,388	4	713097	201
2856,388	2	714097	202
2858,388	1,024	714597	203
2859,412	4	714853	4
286,492	4	71623	200
2863,412	4	715853	200
2867,412	4	716853	201
2871,412	2,016	717853	202
2873,428	1,008	718357	203
2874,436	4	718609	3
2878,436	4,016	719609	200
2882,452	4	720613	201
2886,452	2	721613	202
2888,452	0,992	722113	203
2889,444	4,032	722361	4
2893,476	4	723369	200
2897,476	4	724369	201
290,492	4	72623	201
2901,476	2	725369	202
2903,476	1,008	725869	203
2904,484	4,016	726121	3
2908,5	4	727125	200
2912,5	4	728125	201
2916,5	2	729125	202
2918,5	1,008	729625	203
2919,508	4,016	729877	4
2923,524	4	730881	200
2927,524	4,016	731881	201
2931,54	1,984	732885	202
2933,524	1,024	733381	203
2934,548	4,016	733637	4
2938,564	3,984	734641	200
294,492	2	73623	202
2942,548	4,016	735637	201
2946,564	1,984	736641	202
2948,548	1,008	737137	203
2949,556	4,016	737389	4
2953,572	4,016	738393	200
2957,588	3,984	739397	201
296,492	1,008	74123	203
2961,572	2,016	740393	202
2963,588	1,008	740897	203
2964,596	4	741149	3
2968,596	4,016	742149	200
297,5	4,016	74375	1
2972,612	3,984	743153	201
2976,596	2,016	744149	202
2978,612	1,008	744653	203
2979,62	4,016	744905	3
2983,636	4	745909	200
2987,636	4,016	746909	201
2991,652	2	747913	202
2993,652	0,992	748413	203
2994,644	4	748661	4
2998,644	4,016	749661	200
3002,66	4	750665	201
3006,66	2	751665	202
3008,66	1,024	752165	203
3009,684	3,984	752421	3
301,516	4	75379	200
3013,668	4,016	753417	200
3017,684	4	754421	201
3021,684	2	755421	202
3023,684	1,024	755921	203
3024,708	4	756177	4
3028,708	4	757177	200
3032,708	4,016	758177	201
3036,724	2	759181	202
3038,724	1,008	759681	203
3039,732	4	759933	4
3043,732	4	760933	200
3047,732	4,016	761933	201
305,516	4,016	76379	201
3051,748	1,984	762937	202
3053,732	1,008	763433	203
3054,74	4,016	763685	3
3058,756	4,016	764689	200
3062,772	4	765693	201
3066,772	2	766693	202
3068,772	0,992	767193	203
3069,764	4,016	767441	4
3073,78	4,016	768445	200
3077,796	3,984	769449	201
3081,78	2,016	770445	202
3083,796	1,008	770949	203
3084,804	4	771201	3
3088,804	4,016	772201	200
309,532	1,984	77383	202
3092,82	4,016	773205	201
3096,836	2	774209	202
3098,836	0,992	774709	203
3099,828	4,032	774957	3
31,052	4	7763	200
3103,86	3,984	775965	200
3107,844	4,016	776961	201
311,516	1,008	77879	203
3111,86	2	777965	202
3113,86	0,992	778465	203
3114,852	4,032	778713	4
3118,884	3,984	779721	200
312,524	4,016	78131	2
3122,868	4	780717	201
3126,868	2,016	781717	202
3128,884	1,008	782221	203
3129,892	4	782473	4
3133,892	4	783473	200
3137,892	4,016	784473	201
3141,908	2,016	785477	202
3143,924	0,992	785981	203
3144,916	4,016	786229	3
3148,932	3,984	787233	200
3152,916	4,016	788229	201
3156,932	2	789233	202
3158,932	1,008	789733	203
3159,94	4	789985	4
316,54	4	79135	200
3163,94	4	790985	200
3167,94	4	791985	201
3171,94	2,016	792985	202
3173,956	1,008	793489	203
3174,964	4,016	793741	4
3178,98	4	794745	200
3182,98	4	795745	201
3186,98	2	796745	202
3188,98	1,008	797245	203
3189,988	4,016	797497	3
3194,004	4	798501	200
3198,004	4	799501	201
320,54	4	80135	201
3202,004	2	800501	202
3204,004	1,008	801001	203
3205,012	4,016	801253	3
3209,028	4	802257	200
3213,028	4,016	803257	201
3217,044	2	804261	202
3219,044	1,008	804761	203
3220,052	4	805013	3
3224,052	4,016	806013	200
3228,068	3,984	807017	201
3232,052	2,016	808013	202
3234,068	1,024	808517	203
3235,092	4	808773	4
3239,092	4	809773	200
324,54	2	81135	202
3243,092	4	810773	201
3247,092	2,016	811773	202
3249,108	0,992	812277	203
3250,1	4,016	812525	4
3254,116	9,024	813529	200
326,54	1,008	81635	203
3263,14	4,016	815785	201
3267,156	0,992	816789	202
3268,148	1,008	817037	203
3269,156	8,272	817289	3
327,548	4	81887	2
3277,428	1,008	819357	103
3278,436	4	819609	200
3282,436	4	820609	201
3286,436	0,992	821609	202
3287,428	1,008	821857	203
3288,436	3,488	822109	4
3291,924	1,008	822981	104
3292,932	4	823233	200
3296,932	4	824233	201
3300,932	0,992	825233	202
3301,924	0,992	825481	203
3302,916	3,488	825729	4
3306,404	0,992	826601	104
3307,396	4	826849	200
331,548	4,016	82887	200
3311,396	4	827849	201
3315,396	1,008	828849	202
3316,404	1,008	829101	203
3317,412	3,648	829353	3
3321,06	1,024	830265	103
3322,084	3,984	830521	200
3326,068	4	831517	201
3330,068	1,008	832517	202
3331,076	1,008	832769	203
3332,084	6,528	833021	3
3338,612	0,992	834653	103
3339,604	4,016	834901	200
3343,62	4	835905	201
3347,62	0,992	836905	202
3348,612	0,992	837153	203
3349,604	3,744	837401	3
335,564	4	83891	201
3353,348	1,008	838337	103
3354,356	4	838589	200
3358,356	4	839589	201
3362,356	0,992	840589	202
3363,348	1,008	840837	203
3364,356	3,76	841089	4
3368,116	1,008	842029	104
3369,124	4	842281	200
3373,124	4	843281	201
3377,124	0,992	844281	202
3378,116	1,008	844529	203
3379,124	6,8	844781	4
3385,924	1,008	846481	104
3386,932	4,016	846733	200
339,564	2	84891	202
3390,948	3,984	847737	201
3394,932	1,008	848733	202
3395,94	0,992	848985	203
3396,932	3,664	849233	3
3400,596	1,008	850149	103
3401,604	4	850401	200
3405,604	3,984	851401	201
3409,588	1,024	852397	202
341,564	1,024	85391	203
3410,612	0,992	852653	203
3411,604	8,464	852901	4
342,588	4	85647	1
3420,068	1,008	855017	104
3421,076	4	855269	200
3425,076	3,984	856269	201
3429,06	1,024	857265	202
3430,084	0,992	857521	203
3431,076	9,968	857769	3
3441,044	1,008	860261	103
3442,052	4	860513	200
3446,052	4,016	861513	201
3450,068	0,992	862517	202
3451,06	0,992	862765	203
3452,052	9,312	863013	3
346,588	4	86647	200
3461,364	0,992	865341	103
3462,356	4	865589	200
3466,356	4	866589	201
3470,356	1,008	867589	202
3471,364	0,992	867841	203
3472,356	3,648	868089	4
3476,004	1,008	869001	104
3477,012	4	869253	200
3481,012	4	870253	201
3485,012	0,992	871253	202
3486,004	1,008	871501	203
3487,012	14,992	871753	4
35,052	4	8763	201
350,588	4	87647	201
3502,004	4,016	875501	200
3506,02	4	876505	201
3510,02	0,992	877505	202
3511,012	0,992	877753	203
3512,004	9,552	878001	3
3521,556	0,992	880389	103
3522,548	4	880637	200
3526,548	4	881637	201
3530,548	0,992	882637	202
3531,54	1,008	882885	203
3532,548	10,16	883137	3
354,588	2,016	88647	202
3542,708	1,008	885677	103
3543,716	4,016	885929	200
3547,732	3,984	886933	201
3551,716	1,008	887929	202
3552,724	1,008	888181	203
3553,732	6,816	888433	4
356,604	0,992	89151	203
3560,548	0,992	890137	104
3561,54	4,016	890385	200
3565,556	4	891389	201
3569,556	0,992	892389	202
357,596	4,016	89399	2
3570,548	1,008	892637	203
3571,556	3,664	892889	4
3575,22	1,008	893805	104
3576,228	4	894057	200
3580,228	4	895057	201
3584,228	1,008	896057	202
3585,236	0,992	896309	203
3586,228	3,632	896557	4
3589,86	0,992	897465	104
3590,852	4	897713	200
3594,852	4	898713	201
3598,852	1,008	899713	202
3599,86	1,008	899965	203
3600,868	9,12	900217	4
3609,988	1,008	902497	104
361,612	4	90403	200
3610,996	4	902749	200
3614,996	3,984	903749	201
3618,98	1,008	904745	202
3619,988	1,008	904997	203
3620,996	3,648	905249	4
3624,644	1,008	906161	104
3625,652	4	906413	200
3629,652	4	907413	201
3633,652	1,008	908413	202
3634,66	1,008	908665	203
3635,668	8,592	908917	3
3644,26	1,008	911065	103
3645,268	4	911317	200
3649,268	4	912317	201
365,612	4	91403	201
3653,268	1,008	913317	202
3654,276	1,008	913569	203
3655,284	13,712	913821	3
3668,996	1,008	917249	103
3670,004	4	917501	200
3674,004	4	918501	201
3678,004	0,992	919501	202
3678,996	1,024	919749	203
3680,02	14,992	920005	4
369,612	2,016	92403	202
3695,012	4	923753	200
3699,012	4	924753	201
3703,012	1,008	925753	202
3704,02	0,992	926005	203
3705,012	4,928	926253	3
3709,94	1,008	927485	103
371,628	0,992	92907	203
3710,948	4	927737	200
3714,948	4	928737	201
3718,948	1,008	929737	202
3719,956	0,992	929989	203
372,62	4,016	93155	1
3720,948	15,008	930237	3
3735,956	4	933989	200
3739,956	4	934989	201
3743,956	0,992	935989	202
3744,948	1,024	936237	203
3745,972	8,72	936493	4
3754,692	0,992	938673	104
3755,684	4	938921	200
3759,684	4	939921	201
376,636	4	94159	200
3763,684	1,008	940921	202
3764,692	1,008	941173	203
3765,7	4,496	941425	3
3770,196	0,992	942549	103
3771,188	4,016	942797	200
3775,204	3,984	943801	201
3779,188	1,024	944797	202
3780,212	0,992	945053	203
3781,204	10,256	945301	3
3791,46	1,008	947865	103
3792,468	4	948117	200
3796,468	3,984	949117	201
380,636	4,016	95159	201
3800,452	1,024	950113	202
3801,476	0,976	950369	203
3802,452	5,008	950613	4
3807,46	0,992	951865	104
3808,452	4	952113	200
384,652	1,984	96163	202
386,636	1,024	96659	203
387,66	4	96915	1
39,052	2,016	9763	202
391,66	4,016	97915	200
395,676	4	98919	201
399,676	2	99919	202
401,676	1,008	100419	203
402,684	4,016	100671	1
406,7	4,016	101675	200
41,068	1,008	10267	203
410,716	3,984	102679	201
414,7	2	103675	202
416,7	1,008	104175	203
417,708	4,016	104427	2
42,076	3,984	10519	1
421,724	4	105431	200
425,724	4,016	106431	201
429,74	1,984	107435	202
431,724	1,024	107931	203
432,748	4	108187	2
436,748	4,016	109187	200
440,764	3,984	110191	201
444,748	2,016	111187	202
446,764	1,008	111691	203
447,772	4	111943	2
451,772	9,008	112943	200
46,06	4,016	11515	200
460,78	4	115195	201
464,78	2,016	116195	202
466,796	1,008	116699	203
467,804	4,016	116951	1
471,82	3,984	117955	200
475,804	4,016	118951	201
479,82	2	119955	202
481,82	1,008	120455	203
482,828	4,016	120707	1
486,844	4	121711	200
