onset	duration	sample	value
1543,66	3,984	385915	201
1547,644	1,008	386911	202
1548,652	1,008	387163	203
1549,66	3,584	387415	2
155,26	4,016	38815	201
1553,244	0,992	388311	102
1554,236	4,016	388559	200
1558,252	3,984	389563	201
1562,236	1,008	390559	202
1563,244	0,992	390811	203
1564,236	3,664	391059	2
1567,9	1,008	391975	102
1568,908	4	392227	200
1572,908	3,984	393227	201
1576,892	1,008	394223	202
1577,9	1,008	394475	203
1578,908	9,888	394727	1
1588,796	0,992	397199	101
1589,788	4,016	397447	200
159,276	2	39819	202
1593,804	4	398451	201
1597,804	0,992	399451	202
1598,796	0,992	399699	203
1599,788	3,632	399947	2
16,028	4	4007	200
1603,42	0,992	400855	102
1604,412	4,016	401103	200
1608,428	3,984	402107	201
161,276	1,008	40319	203
1612,412	1,008	403103	202
1613,42	1,008	403355	203
1614,428	12,992	403607	1
162,284	4,016	40571	2
1627,42	1,008	406855	101
1628,428	4	407107	200
1632,428	4,016	408107	201
1636,444	0,992	409111	202
1637,436	1,008	409359	203
1638,444	7,2	409611	1
1645,644	1,008	411411	101
1646,652	4	411663	200
1650,652	4	412663	201
1654,652	1,008	413663	202
1655,66	1,008	413915	203
1656,668	3,68	414167	2
166,3	3,984	41575	200
1660,348	0,992	415087	102
1661,34	4	415335	200
1665,34	4,016	416335	201
1669,356	0,992	417339	202
1670,348	0,992	417587	203
1671,34	3,648	417835	2
1674,988	1,008	418747	102
1675,996	4	418999	200
1679,996	3,984	419999	201
1683,98	1,024	420995	202
1685,004	0,992	421251	203
1685,996	4,16	421499	1
1690,156	0,992	422539	101
1691,148	4	422787	200
1695,148	4,016	423787	201
1699,164	0,992	424791	202
170,284	4,016	42571	201
1700,156	1,008	425039	203
1701,164	7,776	425291	1
1708,94	1,008	427235	101
1709,948	4	427487	200
1713,948	4,016	428487	201
1717,964	0,992	429491	202
1718,956	1,008	429739	203
1719,964	11,792	429991	1
1731,756	1,008	432939	101
1732,764	4	433191	200
1736,764	4,016	434191	201
174,3	2	43575	202
1740,78	0,992	435195	202
1741,772	1,008	435443	203
1742,78	10,864	435695	1
1753,644	1,008	438411	101
1754,652	4	438663	200
1758,652	4	439663	201
176,3	1,008	44075	203
1762,652	1,008	440663	202
1763,66	0,992	440915	203
1764,652	6,304	441163	2
177,308	4,016	44327	2
1770,956	0,992	442739	102
1771,948	4,016	442987	200
1775,964	4	443991	201
1779,964	0,992	444991	202
1780,956	1,008	445239	203
1781,964	4,512	445491	1
1786,476	0,992	446619	101
1787,468	4,016	446867	200
1791,484	4	447871	201
1795,484	0,992	448871	202
1796,476	1,008	449119	203
1797,484	3,552	449371	1
1801,036	1,008	450259	101
1802,044	4	450511	200
1806,044	4	451511	201
181,324	3,984	45331	200
1810,044	1,008	452511	202
1811,052	1,008	452763	203
1812,06	3,632	453015	2
1815,692	1,008	453923	102
1816,7	3,984	454175	200
1820,684	4,016	455171	201
1824,7	0,992	456175	202
1825,692	1,008	456423	203
1826,7	3,68	456675	2
1830,38	1,008	457595	102
1831,388	4	457847	200
1835,388	3,984	458847	201
1839,372	1,024	459843	202
1840,396	0,992	460099	203
1841,388	3,584	460347	2
1844,972	0,992	461243	102
1845,964	4	461491	200
1849,964	4	462491	201
185,308	4,016	46327	201
1853,964	1,008	463491	202
1854,972	1,008	463743	203
1855,98	8,496	463995	1
1864,476	1,008	466119	101
1865,484	8,976	466371	200
1874,46	4	468615	201
1878,46	2	469615	202
1880,46	1,024	470115	203
1881,484	4,016	470371	4
1885,5	3,984	471375	200
1889,484	4	472371	201
189,324	2	47331	202
1893,484	2,016	473371	202
1895,5	1,008	473875	203
1896,508	4,016	474127	3
1900,524	4	475131	200
1904,524	4	476131	201
1908,524	2	477131	202
191,324	1,008	47831	203
1910,524	1,008	477631	203
1911,532	4,016	477883	3
1915,548	4	478887	200
1919,548	4	479887	201
192,332	4,016	48083	1
1923,548	2	480887	202
1925,548	1,024	481387	203
1926,572	4	481643	4
1930,572	4	482643	200
1934,572	4	483643	201
1938,572	2,016	484643	202
1940,588	1,008	485147	203
1941,596	4,016	485399	4
1945,612	4	486403	200
1949,612	4	487403	201
1953,612	2	488403	202
1955,612	1,008	488903	203
1956,62	4	489155	3
196,348	3,984	49087	200
1960,62	4,016	490155	200
1964,636	4	491159	201
1968,636	2	492159	202
1970,636	1,024	492659	203
1971,66	4	492915	4
1975,66	4	493915	200
1979,66	4	494915	201
1983,66	2	495915	202
1985,66	1,008	496415	203
1986,668	4,016	496667	3
1990,684	4	497671	200
1994,684	4	498671	201
1998,684	2,016	499671	202
20,028	4	5007	201
200,332	4,016	50083	201
2000,7	0,992	500175	203
2001,692	4,032	500423	4
2005,724	3,984	501431	200
2009,708	4	502427	201
2013,708	2	503427	202
2015,708	1,024	503927	203
2016,732	4,016	504183	3
2020,748	4	505187	200
2024,748	4	506187	201
2028,748	2	507187	202
2030,748	1,008	507687	203
2031,756	4	507939	3
2035,756	4,016	508939	200
2039,772	4	509943	201
204,348	2	51087	202
2043,772	2	510943	202
2045,772	1,008	511443	203
2046,78	4,016	511695	3
2050,796	4	512699	200
2054,796	4	513699	201
2058,796	2	514699	202
206,348	1,008	51587	203
2060,796	1,024	515199	203
2061,82	4	515455	4
2065,82	4	516455	200
2069,82	4,016	517455	201
207,356	4	51839	2
2073,836	2	518459	202
2075,836	1,008	518959	203
2076,844	4,016	519211	3
2080,86	4	520215	200
2084,86	4	521215	201
2088,86	2	522215	202
2090,86	1,008	522715	203
2091,868	4	522967	3
2095,868	4	523967	200
2099,868	4	524967	201
2103,868	2,016	525967	202
2105,884	1,008	526471	203
2106,892	4	526723	3
211,356	4,016	52839	200
2110,892	4,016	527723	200
2114,908	4	528727	201
2118,908	2	529727	202
2120,908	1,008	530227	203
2121,916	4,016	530479	4
2125,932	3,984	531483	200
2129,916	4,016	532479	201
2133,932	2,016	533483	202
2135,948	0,992	533987	203
2136,94	4,016	534235	4
2140,956	4	535239	200
2144,956	4,016	536239	201
2148,972	1,984	537243	202
215,372	4	53843	201
2150,956	1,024	537739	203
2151,98	4	537995	4
2155,98	4	538995	200
2159,98	4,016	539995	201
2163,996	2	540999	202
2165,996	1,008	541499	203
2167,004	4,016	541751	3
2171,02	3,984	542755	200
2175,004	4	543751	201
2179,004	2,016	544751	202
2181,02	1,008	545255	203
2182,028	4,016	545507	4
2186,044	4	546511	200
219,372	2	54843	202
2190,044	4	547511	201
2194,044	2	548511	202
2196,044	0,992	549011	203
2197,036	4,016	549259	4
2201,052	4	550263	200
2205,052	4	551263	201
2209,052	2,016	552263	202
221,372	1,008	55343	203
2211,068	1,008	552767	203
2212,076	4,016	553019	4
2216,092	3,984	554023	200
222,38	4,016	55595	1
2220,076	4	555019	201
2224,076	2,016	556019	202
2226,092	1,008	556523	203
2227,1	4	556775	3
2231,1	4,016	557775	200
2235,116	4	558779	201
2239,116	1,984	559779	202
2241,1	1,024	560275	203
2242,124	4,016	560531	4
2246,14	4	561535	200
2250,14	4	562535	201
2254,14	2	563535	202
2256,14	1,008	564035	203
2257,148	4,016	564287	4
226,396	4	56599	200
2261,164	4	565291	200
2265,164	4	566291	201
2269,164	2	567291	202
2271,164	1,024	567791	203
2272,188	4	568047	3
2276,188	4	569047	200
2280,188	4	570047	201
2284,188	2,016	571047	202
2286,204	1,008	571551	203
2287,212	4,016	571803	3
2291,228	4	572807	200
2295,228	4	573807	201
2299,228	2	574807	202
230,396	4	57599	201
2301,228	1,008	575307	203
2302,236	4	575559	3
2306,236	4,016	576559	200
2310,252	4	577563	201
2314,252	2	578563	202
2316,252	1,008	579063	203
2317,26	4	579315	4
2321,26	8,992	580315	200
2330,252	4	582563	201
2334,252	2	583563	202
2336,252	0,992	584063	203
2337,244	4,016	584311	4
234,396	2	58599	202
2341,26	4	585315	200
2345,26	4	586315	201
2349,26	2,016	587315	202
2351,276	1,008	587819	203
2352,284	4	588071	3
2356,284	4,016	589071	200
236,396	1,024	59099	203
2360,3	3,984	590075	201
2364,284	2	591071	202
2366,284	1,024	591571	203
2367,308	4	591827	4
237,42	3,984	59355	2
2371,308	4,016	592827	200
2375,324	3,984	593831	201
2379,308	2,016	594827	202
2381,324	1,008	595331	203
2382,332	4,016	595583	4
2386,348	3,984	596587	200
2390,332	4,016	597583	201
2394,348	1,984	598587	202
2396,332	1,024	599083	203
2397,356	4,016	599339	3
24,028	2,016	6007	202
2401,372	4	600343	200
2405,372	3,984	601343	201
2409,356	2,016	602339	202
241,404	4,016	60351	200
2411,372	1,008	602843	203
2412,38	4	603095	3
2416,38	4,016	604095	200
2420,396	4	605099	201
2424,396	2,016	606099	202
2426,412	1,008	606603	203
2427,42	4	606855	3
2431,42	4,016	607855	200
2435,436	4	608859	201
2439,436	2	609859	202
2441,436	0,992	610359	203
2442,428	4,016	610607	4
2446,444	4	611611	200
245,42	4	61355	201
2450,444	4,016	612611	201
2454,46	2	613615	202
2456,46	0,992	614115	203
2457,452	4,016	614363	3
2461,468	4,016	615367	200
2465,484	3,984	616371	201
2469,468	2,016	617367	202
2471,484	1,008	617871	203
2472,492	4,016	618123	4
2476,508	3,984	619127	200
2480,492	4,016	620123	201
2484,508	2	621127	202
2486,508	1,008	621627	203
2487,516	4	621879	4
249,42	2	62355	202
2491,516	4,016	622879	200
2495,532	4	623883	201
2499,532	2	624883	202
2501,532	1,008	625383	203
2502,54	4,016	625635	3
2506,556	4	626639	200
251,42	1,008	62855	203
2510,556	4	627639	201
2514,556	2,016	628639	202
2516,572	0,992	629143	203
2517,564	4,016	629391	4
252,428	4	63107	2
2521,58	4	630395	200
2525,58	3,984	631395	201
2529,564	2,016	632391	202
2531,58	1,008	632895	203
2532,588	4	633147	3
2536,588	4,016	634147	200
2540,604	4	635151	201
2544,604	2	636151	202
2546,604	1,008	636651	203
2547,612	4	636903	3
2551,612	4,016	637903	200
2555,628	4	638907	201
2559,628	2,016	639907	202
256,428	4,016	64107	200
2561,644	0,992	640411	203
2562,636	4,016	640659	3
2566,652	4	641663	200
2570,652	4	642663	201
2574,652	2	643663	202
2576,652	1,008	644163	203
2577,66	4,016	644415	4
2581,676	4,016	645419	200
2585,692	3,984	646423	201
2589,676	2	647419	202
2591,676	1,024	647919	203
2592,7	4	648175	3
2596,7	4,016	649175	200
26,044	1,008	6511	203
260,444	4	65111	201
2600,716	4	650179	201
2604,716	2	651179	202
2606,716	1,008	651679	203
2607,724	4	651931	3
2611,724	4,016	652931	200
2615,74	4	653935	201
2619,74	2	654935	202
2621,74	1,008	655435	203
2622,748	4,016	655687	4
2626,764	4	656691	200
2630,764	4	657691	201
2634,764	2,016	658691	202
2636,78	0,992	659195	203
2637,772	4,016	659443	4
264,444	2	66111	202
2641,788	4	660447	200
2645,788	4	661447	201
2649,788	2,016	662447	202
2651,804	0,992	662951	203
2652,796	4,032	663199	3
2656,828	3,984	664207	200
266,444	1,008	66611	203
2660,812	4	665203	201
2664,812	2,016	666203	202
2666,828	1,008	666707	203
2667,836	4	666959	4
267,452	4,016	66863	1
2671,836	4,016	667959	200
2675,852	4	668963	201
2679,852	2,016	669963	202
2681,868	0,992	670467	203
2682,86	4,016	670715	4
2686,876	4	671719	200
2690,876	3,984	672719	201
2694,86	2,016	673715	202
2696,876	1,008	674219	203
2697,884	4	674471	3
27,052	4,016	6763	1
2701,884	4	675471	200
2705,884	4	676471	201
2709,884	2,016	677471	202
271,468	4	67867	200
2711,9	1,008	677975	203
2712,908	4,016	678227	3
2716,924	3,984	679231	200
2720,908	4	680227	201
2724,908	2	681227	202
2726,908	1,008	681727	203
2727,916	4,016	681979	4
2731,932	4,016	682983	200
2735,948	3,984	683987	201
2739,932	2,016	684983	202
2741,948	1,008	685487	203
2742,956	4	685739	4
2746,956	4,016	686739	200
275,468	4	68867	201
2750,972	4	687743	201
2754,972	2	688743	202
2756,972	0,992	689243	203
2757,964	4,016	689491	4
2761,98	4	690495	200
2765,98	4,016	691495	201
2769,996	2	692499	202
2771,996	1,008	692999	203
2773,004	4	693251	3
2777,004	8,976	694251	200
2785,98	3,984	696495	201
2789,964	2,016	697491	202
279,468	2,016	69867	202
2791,98	1,024	697995	203
2793,004	4	698251	3
2797,004	4,016	699251	200
2801,02	3,984	700255	201
2805,004	2,016	701251	202
2807,02	1,008	701755	203
2808,028	4	702007	3
281,484	0,992	70371	203
2812,028	4	703007	200
2816,028	4,016	704007	201
282,476	4,016	70619	2
2820,044	2	705011	202
2822,044	1,008	705511	203
2823,052	4	705763	3
2827,052	4	706763	200
2831,052	4,016	707763	201
2835,068	2	708767	202
2837,068	1,008	709267	203
2838,076	4,016	709519	4
2842,092	4	710523	200
2846,092	4	711523	201
2850,092	2	712523	202
2852,092	1,008	713023	203
2853,1	4,016	713275	3
2857,116	3,984	714279	200
286,492	4	71623	200
2861,1	4,016	715275	201
2865,116	2,016	716279	202
2867,132	0,992	716783	203
2868,124	4,016	717031	3
2872,14	4	718035	200
2876,14	4	719035	201
2880,14	2	720035	202
2882,14	1,008	720535	203
2883,148	4,016	720787	4
2887,164	3,984	721791	200
2891,148	4,016	722787	201
2895,164	1,984	723791	202
2897,148	1,008	724287	203
2898,156	4,016	724539	4
290,492	4	72623	201
2902,172	4,016	725543	200
2906,188	3,984	726547	201
2910,172	2,016	727543	202
2912,188	1,008	728047	203
2913,196	4	728299	4
2917,196	4	729299	200
2921,196	4	730299	201
2925,196	2	731299	202
2927,196	1,024	731799	203
2928,22	4	732055	3
2932,22	4	733055	200
2936,22	4	734055	201
294,492	2	73623	202
2940,22	2,016	735055	202
2942,236	0,992	735559	203
2943,228	4,016	735807	4
2947,244	4	736811	200
2951,244	4	737811	201
2955,244	2,016	738811	202
2957,26	0,992	739315	203
2958,252	4	739563	3
296,492	1,024	74123	203
2962,252	4,016	740563	200
2966,268	4	741567	201
297,516	4	74379	2
2970,268	2,016	742567	202
2972,284	0,992	743071	203
2973,276	4,016	743319	3
2977,292	4,016	744323	200
2981,308	3,984	745327	201
2985,292	2,016	746323	202
2987,308	1,008	746827	203
2988,316	4	747079	4
2992,316	4,016	748079	200
2996,332	4	749083	201
3000,332	2	750083	202
3002,332	1,008	750583	203
3003,34	4	750835	4
3007,34	4	751835	200
301,516	4,016	75379	200
3011,34	4	752835	201
3015,34	2,016	753835	202
3017,356	1,008	754339	203
3018,364	4	754591	3
3022,364	4,016	755591	200
3026,38	3,984	756595	201
3030,364	2,016	757591	202
3032,38	1,008	758095	203
3033,388	4	758347	4
3037,388	4	759347	200
3041,388	4	760347	201
3045,388	2,016	761347	202
3047,404	1,008	761851	203
3048,412	4,016	762103	3
305,532	3,984	76383	201
3052,428	3,984	763107	200
3056,412	4,016	764103	201
3060,428	2	765107	202
3062,428	1,008	765607	203
3063,436	4	765859	4
3067,436	4,016	766859	200
3071,452	4	767863	201
3075,452	2	768863	202
3077,452	1,024	769363	203
3078,476	4	769619	3
3082,476	4	770619	200
3086,476	4	771619	201
309,516	2	77379	202
3090,476	2	772619	202
3092,476	1,008	773119	203
3093,484	4	773371	4
3097,484	4	774371	200
31,068	4	7767	200
3101,484	4,016	775371	201
3105,5	2	776375	202
3107,5	1,008	776875	203
3108,508	4	777127	4
311,516	1,024	77879	203
3112,508	4	778127	200
3116,508	4	779127	201
312,54	4,016	78135	1
3120,508	2,016	780127	202
3122,524	1,008	780631	203
3123,532	4,016	780883	4
3127,548	3,984	781887	200
3131,532	4,016	782883	201
3135,548	2	783887	202
3137,548	1,008	784387	203
3138,556	4,016	784639	3
3142,572	4	785643	200
3146,572	4	786643	201
3150,572	2	787643	202
3152,572	1,008	788143	203
3153,58	4,016	788395	3
3157,596	4	789399	200
316,556	3,984	79139	200
3161,596	4	790399	201
3165,596	2	791399	202
3167,596	1,008	791899	203
3168,604	4,016	792151	3
3172,62	4,016	793155	200
3176,636	4	794159	201
3180,636	2	795159	202
3182,636	0,992	795659	203
3183,628	4,032	795907	4
3187,66	4	796915	200
3191,66	4	797915	201
3195,66	2	798915	202
3197,66	1,008	799415	203
3198,668	4,016	799667	3
320,54	4,016	80135	201
3202,684	4	800671	200
3206,684	4	801671	201
3210,684	2	802671	202
3212,684	1,024	803171	203
3213,708	3,984	803427	4
3217,692	4,016	804423	200
3221,708	4	805427	201
3225,708	2	806427	202
3227,708	1,024	806927	203
3228,732	3,984	807183	4
3232,716	9,008	808179	200
324,556	2	81139	202
3241,724	4,016	810431	201
3245,74	0,992	811435	202
3246,732	1,008	811683	203
3247,74	3,552	811935	4
3251,292	0,992	812823	104
3252,284	4,016	813071	200
3256,3	4	814075	201
326,556	1,008	81639	203
3260,3	0,992	815075	202
3261,292	1,008	815323	203
3262,3	3,52	815575	4
3265,82	1,008	816455	104
3266,828	4	816707	200
327,564	4	81891	1
3270,828	4	817707	201
3274,828	1,008	818707	202
3275,836	0,992	818959	203
3276,828	5,2	819207	3
3282,028	0,992	820507	103
3283,02	4	820755	200
3287,02	4	821755	201
3291,02	1,008	822755	202
3292,028	1,008	823007	203
3293,036	3,648	823259	3
3296,684	1,008	824171	103
3297,692	4	824423	200
3301,692	4	825423	201
3305,692	0,992	826423	202
3306,684	1,008	826671	203
3307,692	3,632	826923	4
331,564	4,016	82891	200
3311,324	1,008	827831	104
3312,332	4	828083	200
3316,332	4	829083	201
3320,332	1,008	830083	202
3321,34	0,992	830335	203
3322,332	3,696	830583	3
3326,028	1,008	831507	103
3327,036	4	831759	200
3331,036	4	832759	201
3335,036	1,024	833759	202
3336,06	0,992	834015	203
3337,052	3,696	834263	4
3340,748	1,008	835187	104
3341,756	4	835439	200
3345,756	3,984	836439	201
3349,74	1,008	837435	202
335,58	4	83895	201
3350,748	1,024	837687	203
3351,772	3,68	837943	3
3355,452	0,992	838863	103
3356,444	4	839111	200
3360,444	4,016	840111	201
3364,46	0,992	841115	202
3365,452	0,992	841363	203
3366,444	3,712	841611	3
3370,156	1,008	842539	103
3371,164	4	842791	200
3375,164	4	843791	201
3379,164	0,992	844791	202
3380,156	1,008	845039	203
3381,164	3,616	845291	4
3384,78	1,008	846195	104
3385,788	4	846447	200
3389,788	4	847447	201
339,58	2	84895	202
3393,788	1,008	848447	202
3394,796	0,992	848699	203
3395,788	3,696	848947	4
3399,484	1,008	849871	104
3400,492	4	850123	200
3404,492	3,984	851123	201
3408,476	1,008	852119	202
3409,484	0,992	852371	203
341,58	1,008	85395	203
3410,476	3,632	852619	4
3414,108	0,992	853527	104
3415,1	4	853775	200
3419,1	4	854775	201
342,588	4	85647	2
3423,1	1,008	855775	202
3424,108	1,008	856027	203
3425,116	3,696	856279	3
3428,812	0,992	857203	103
3429,804	4	857451	200
3433,804	4	858451	201
3437,804	1,008	859451	202
3438,812	1,008	859703	203
3439,82	3,6	859955	3
3443,42	0,992	860855	103
3444,412	4	861103	200
3448,412	4,016	862103	201
3452,428	0,992	863107	202
3453,42	1,008	863355	203
3454,428	3,616	863607	3
3458,044	0,992	864511	103
3459,036	4	864759	200
346,588	4,016	86647	200
3463,036	4,016	865759	201
3467,052	0,992	866763	202
3468,044	0,992	867011	203
3469,036	3,696	867259	3
3472,732	0,992	868183	103
3473,724	4,016	868431	200
3477,74	4	869435	201
3481,74	0,992	870435	202
3482,732	1,008	870683	203
3483,74	3,6	870935	4
3487,34	1,008	871835	104
3488,348	3,984	872087	200
3492,332	4,016	873083	201
3496,348	0,992	874087	202
3497,34	1,008	874335	203
3498,348	3,68	874587	4
35,068	4	8767	201
350,604	4	87651	201
3502,028	1,008	875507	104
3503,036	4	875759	200
3507,036	4	876759	201
3511,036	1,008	877759	202
3512,044	0,992	878011	203
3513,036	3,664	878259	3
3516,7	1,008	879175	103
3517,708	4	879427	200
3521,708	4	880427	201
3525,708	0,992	881427	202
3526,7	1,008	881675	203
3527,708	3,568	881927	4
3531,276	1,008	882819	104
3532,284	4	883071	200
3536,284	3,984	884071	201
354,604	2	88651	202
3540,268	1,008	885067	202
3541,276	1,008	885319	203
3542,284	3,584	885571	4
3545,868	1,008	886467	104
3546,876	4	886719	200
3550,876	3,984	887719	201
3554,86	1,024	888715	202
3555,884	0,992	888971	203
3556,876	4,64	889219	4
356,604	1,008	89151	203
3561,516	1,008	890379	104
3562,524	3,984	890631	200
3566,508	4	891627	201
357,612	4,016	89403	2
3570,508	1,024	892627	202
3571,532	0,992	892883	203
3572,524	3,712	893131	3
3576,236	1,008	894059	103
3577,244	4	894311	200
3581,244	4	895311	201
3585,244	0,992	896311	202
3586,236	1,024	896559	203
3587,26	3,728	896815	3
3590,988	0,992	897747	103
3591,98	4	897995	200
3595,98	4	898995	201
3599,98	1,008	899995	202
3600,988	1,008	900247	203
3601,996	3,664	900499	3
3605,66	1,008	901415	103
3606,668	4	901667	200
361,628	4	90407	200
3610,668	4	902667	201
3614,668	1,008	903667	202
3615,676	1,008	903919	203
3616,684	3,664	904171	4
3620,348	1,008	905087	104
3621,356	4	905339	200
3625,356	4	906339	201
3629,356	1,008	907339	202
3630,364	0,992	907591	203
3631,356	3,584	907839	3
3634,94	0,992	908735	103
3635,932	4	908983	200
3639,932	4	909983	201
3643,932	1,008	910983	202
3644,94	0,992	911235	203
3645,932	3,632	911483	4
3649,564	0,992	912391	104
365,628	4	91407	201
3650,556	4	912639	200
3654,556	4	913639	201
3658,556	1,008	914639	202
3659,564	1,008	914891	203
3660,572	3,696	915143	3
3664,268	1,008	916067	103
3665,276	4	916319	200
3669,276	4	917319	201
3673,276	0,992	918319	202
3674,268	1,024	918567	203
3675,292	3,776	918823	4
3679,068	1,008	919767	104
3680,076	4	920019	200
369,628	2	92407	202
371,628	1,008	92907	203
372,636	4,016	93159	1
376,652	4	94163	200
380,652	4	95163	201
384,652	2	96163	202
386,652	1,008	96663	203
387,66	4,016	96915	1
39,068	2	9767	202
391,676	4,016	97919	200
395,692	4	98923	201
399,692	2	99923	202
401,692	0,992	100423	203
402,684	4,016	100671	2
406,7	4,016	101675	200
41,068	1,008	10267	203
410,716	3,984	102679	201
414,7	2,016	103675	202
416,716	0,992	104179	203
417,708	4,016	104427	1
42,076	4,016	10519	1
421,724	4	105431	200
425,724	4	106431	201
429,724	2,016	107431	202
431,74	1,008	107935	203
432,748	4,016	108187	1
436,764	4	109191	200
440,764	3,984	110191	201
444,748	2,016	111187	202
446,764	1,008	111691	203
447,772	4	111943	1
451,772	9,024	112943	200
46,092	4	11523	200
460,796	4	115199	201
464,796	2	116199	202
