onset	duration	sample	value
1643,996	4	410999	201
1647,996	1,008	411999	202
1649,004	1,008	412251	203
1650,012	3,52	412503	1
1653,532	0,992	413383	101
1654,524	4,016	413631	200
1658,54	3,984	414635	201
166,252	4,016	41563	200
1662,524	1,008	415631	202
1663,532	1,008	415883	203
1664,54	6,576	416135	1
1671,116	1,008	417779	101
1672,124	4	418031	200
1676,124	4	419031	201
1680,124	1,008	420031	202
1681,132	0,992	420283	203
1682,124	3,664	420531	2
1685,788	1,008	421447	102
1686,796	4	421699	200
1690,796	4,016	422699	201
1694,812	0,992	423703	202
1695,804	0,992	423951	203
1696,796	3,6	424199	2
170,268	4,016	42567	201
1700,396	1,008	425099	102
1701,404	4	425351	200
1705,404	4	426351	201
1709,404	0,992	427351	202
1710,396	1,008	427599	203
1711,404	3,648	427851	2
1715,052	0,992	428763	102
1716,044	4,016	429011	200
1720,06	3,984	430015	201
1724,044	1,008	431011	202
1725,052	1,008	431263	203
1726,06	3,648	431515	2
1729,708	1,008	432427	102
1730,716	4	432679	200
1734,716	4	433679	201
1738,716	1,008	434679	202
1739,724	0,992	434931	203
174,284	1,984	43571	202
1740,716	3,648	435179	2
1744,364	1,008	436091	102
1745,372	4	436343	200
1749,372	4	437343	201
1753,372	1,008	438343	202
1754,38	1,008	438595	203
1755,388	3,6	438847	2
1758,988	0,992	439747	102
1759,98	4,016	439995	200
176,268	1,008	44067	203
1763,996	4	440999	201
1767,996	0,992	441999	202
1768,988	1,008	442247	203
1769,996	6,544	442499	1
177,276	4	44319	2
1776,54	1,008	444135	101
1777,548	4,016	444387	200
1781,564	3,984	445391	201
1785,548	1,008	446387	202
1786,556	1,008	446639	203
1787,564	3,68	446891	2
1791,244	0,992	447811	102
1792,236	4,016	448059	200
1796,252	4	449063	201
1800,252	0,992	450063	202
1801,244	1,008	450311	203
1802,252	4,384	450563	1
1806,636	1,008	451659	101
1807,644	4	451911	200
181,276	4,016	45319	200
1811,644	4	452911	201
1815,644	0,992	453911	202
1816,636	1,024	454159	203
1817,66	3,616	454415	2
1821,276	0,992	455319	102
1822,268	4,016	455567	200
1826,284	4	456571	201
1830,284	0,992	457571	202
1831,276	1,008	457819	203
1832,284	7,824	458071	1
1840,108	1,008	460027	101
1841,116	8,944	460279	200
185,292	4	46323	201
1850,06	4,016	462515	201
1854,076	2,016	463519	202
1856,092	0,992	464023	203
1857,084	4	464271	4
1861,084	4	465271	200
1865,084	4	466271	201
1869,084	2,016	467271	202
1871,1	0,992	467775	203
1872,092	4,016	468023	3
1876,108	4	469027	200
1880,108	4,016	470027	201
1884,124	1,984	471031	202
1886,108	1,008	471527	203
1887,116	4,016	471779	3
189,292	2	47323	202
1891,132	4	472783	200
1895,132	4,016	473783	201
1899,148	2	474787	202
1901,148	0,992	475287	203
1902,14	4,016	475535	4
1906,156	4	476539	200
191,292	1,008	47823	203
1910,156	4	477539	201
1914,156	2	478539	202
1916,156	1,008	479039	203
1917,164	4,016	479291	3
192,3	4	48075	1
1921,18	4,016	480295	200
1925,196	4	481299	201
1929,196	2	482299	202
1931,196	1,008	482799	203
1932,204	4,016	483051	4
1936,22	4	484055	200
1940,22	4	485055	201
1944,22	2	486055	202
1946,22	1,024	486555	203
1947,244	3,984	486811	3
1951,228	4	487807	200
1955,228	4,016	488807	201
1959,244	2	489811	202
196,3	4,016	49075	200
1961,244	1,008	490311	203
1962,252	4,016	490563	3
1966,268	4	491567	200
1970,268	4	492567	201
1974,268	2	493567	202
1976,268	1,008	494067	203
1977,276	4,016	494319	3
1981,292	4	495323	200
1985,292	4	496323	201
1989,292	2	497323	202
1991,292	1,024	497823	203
1992,316	4	498079	4
1996,316	4	499079	200
20,044	3,984	5011	201
200,316	4	50079	201
2000,316	4	500079	201
2004,316	2,016	501079	202
2006,332	0,992	501583	203
2007,324	4,016	501831	4
2011,34	4	502835	200
2015,34	4,016	503835	201
2019,356	1,984	504839	202
2021,34	1,008	505335	203
2022,348	4,016	505587	4
2026,364	4	506591	200
2030,364	4	507591	201
2034,364	2	508591	202
2036,364	1,008	509091	203
2037,372	4,016	509343	3
204,316	2	51079	202
2041,388	4	510347	200
2045,388	4	511347	201
2049,388	2,016	512347	202
2051,404	0,992	512851	203
2052,396	4,016	513099	3
2056,412	4	514103	200
206,316	1,008	51579	203
2060,412	4	515103	201
2064,412	2,016	516103	202
2066,428	1,008	516607	203
2067,436	4,016	516859	4
207,324	4	51831	2
2071,452	4	517863	200
2075,452	4	518863	201
2079,452	2	519863	202
2081,452	1,024	520363	203
2082,476	4	520619	3
2086,476	4,016	521619	200
2090,492	3,984	522623	201
2094,476	2,016	523619	202
2096,492	1,008	524123	203
2097,5	4	524375	3
2101,5	4	525375	200
2105,5	4,016	526375	201
2109,516	2	527379	202
211,324	4	52831	200
2111,516	0,992	527879	203
2112,508	4,016	528127	3
2116,524	4	529131	200
2120,524	4,016	530131	201
2124,54	2	531135	202
2126,54	0,992	531635	203
2127,532	4,016	531883	4
2131,548	3,984	532887	200
2135,532	4,016	533883	201
2139,548	2	534887	202
2141,548	1,008	535387	203
2142,556	4	535639	4
2146,556	4,016	536639	200
215,324	4,016	53831	201
2150,572	4	537643	201
2154,572	2	538643	202
2156,572	1,008	539143	203
2157,58	4	539395	4
2161,58	4	540395	200
2165,58	4	541395	201
2169,58	2	542395	202
2171,58	1,024	542895	203
2172,604	4,016	543151	3
2176,62	4	544155	200
2180,62	3,984	545155	201
2184,604	2,016	546151	202
2186,62	0,992	546655	203
2187,612	4,016	546903	3
219,34	2	54835	202
2191,628	4,016	547907	200
2195,644	4	548911	201
2199,644	2	549911	202
2201,644	1,008	550411	203
2202,652	4	550663	4
2206,652	4	551663	200
221,34	1,008	55335	203
2210,652	4	552663	201
2214,652	2,016	553663	202
2216,668	1,008	554167	203
2217,676	4	554419	4
222,348	4	55587	2
2221,676	4,016	555419	200
2225,692	3,984	556423	201
2229,676	2,016	557419	202
2231,692	1,008	557923	203
2232,7	4,016	558175	3
2236,716	4	559179	200
2240,716	4	560179	201
2244,716	2	561179	202
2246,716	1,008	561679	203
2247,724	4	561931	4
2251,724	4	562931	200
2255,724	4	563931	201
2259,724	2,016	564931	202
226,348	4,016	56587	200
2261,74	0,992	565435	203
2262,732	4,032	565683	4
2266,764	3,984	566691	200
2270,748	4	567687	201
2274,748	2	568687	202
2276,748	1,008	569187	203
2277,756	4,016	569439	4
2281,772	4	570443	200
2285,772	4	571443	201
2289,772	2,016	572443	202
2291,788	0,992	572947	203
2292,78	4,016	573195	3
2296,796	9,008	574199	200
230,364	4	57591	201
2305,804	4	576451	201
2309,804	2	577451	202
2311,804	1,024	577951	203
2312,828	3,984	578207	3
2316,812	4,016	579203	200
2320,828	4	580207	201
2324,828	2,016	581207	202
2326,844	0,992	581711	203
2327,836	4	581959	4
2331,836	4	582959	200
2335,836	4	583959	201
2339,836	2,016	584959	202
234,364	2	58591	202
2341,852	1,008	585463	203
2342,86	4	585715	3
2346,86	4,016	586715	200
2350,876	4	587719	201
2354,876	2	588719	202
2356,876	1,008	589219	203
2357,884	4	589471	3
236,364	1,008	59091	203
2361,884	4,016	590471	200
2365,9	4	591475	201
2369,9	2	592475	202
237,372	4	59343	1
2371,9	1,008	592975	203
2372,908	4	593227	4
2376,908	4,016	594227	200
2380,924	3,984	595231	201
2384,908	2,016	596227	202
2386,924	0,992	596731	203
2387,916	4,016	596979	4
2391,932	4	597983	200
2395,932	4	598983	201
2399,932	2	599983	202
24,028	2	6007	202
2401,932	1,008	600483	203
2402,94	4,016	600735	4
2406,956	4	601739	200
241,372	4	60343	200
2410,956	4	602739	201
2414,956	2,016	603739	202
2416,972	0,992	604243	203
2417,964	4	604491	3
2421,964	4,016	605491	200
2425,98	4	606495	201
2429,98	2	607495	202
2431,98	1,008	607995	203
2432,988	4	608247	4
2436,988	4,016	609247	200
2441,004	4	610251	201
2445,004	2	611251	202
2447,004	1,008	611751	203
2448,012	4,016	612003	3
245,372	4	61343	201
2452,028	3,984	613007	200
2456,012	4,016	614003	201
2460,028	2	615007	202
2462,028	0,992	615507	203
2463,02	4,016	615755	4
2467,036	4	616759	200
2471,036	4	617759	201
2475,036	2,016	618759	202
2477,052	1,008	619263	203
2478,06	3,984	619515	3
2482,044	4,016	620511	200
2486,06	4	621515	201
249,372	2,016	62343	202
2490,06	2	622515	202
2492,06	1,024	623015	203
2493,084	4	623271	3
2497,084	4	624271	200
2501,084	4	625271	201
2505,084	2,016	626271	202
2507,1	1,008	626775	203
2508,108	4	627027	4
251,388	1,008	62847	203
2512,108	4	628027	200
2516,108	4,016	629027	201
252,396	4	63099	2
2520,124	1,984	630031	202
2522,108	1,008	630527	203
2523,116	4	630779	3
2527,116	4,032	631779	200
2531,148	3,984	632787	201
2535,132	2,016	633783	202
2537,148	0,992	634287	203
2538,14	4,016	634535	4
2542,156	4	635539	200
2546,156	4	636539	201
2550,156	2	637539	202
2552,156	1,008	638039	203
2553,164	4	638291	3
2557,164	4,016	639291	200
256,396	4	64099	200
2561,18	4	640295	201
2565,18	2	641295	202
2567,18	1,008	641795	203
2568,188	4	642047	4
2572,188	4,016	643047	200
2576,204	4	644051	201
2580,204	2	645051	202
2582,204	1,008	645551	203
2583,212	4,016	645803	3
2587,228	4	646807	200
2591,228	4	647807	201
2595,228	2	648807	202
2597,228	1,008	649307	203
2598,236	4	649559	4
26,028	1,024	6507	203
260,396	4	65099	201
2602,236	4,016	650559	200
2606,252	3,984	651563	201
2610,236	2,016	652559	202
2612,252	1,008	653063	203
2613,26	4,016	653315	3
2617,276	4	654319	200
2621,276	4	655319	201
2625,276	2	656319	202
2627,276	1,008	656819	203
2628,284	4	657071	3
2632,284	4,016	658071	200
2636,3	4	659075	201
264,396	2,016	66099	202
2640,3	2	660075	202
2642,3	1,008	660575	203
2643,308	4,016	660827	4
2647,324	4	661831	200
2651,324	4	662831	201
2655,324	2	663831	202
2657,324	1,008	664331	203
2658,332	4	664583	4
266,412	1,008	66603	203
2662,332	4,016	665583	200
2666,348	4	666587	201
267,42	4	66855	2
2670,348	2	667587	202
2672,348	1,008	668087	203
2673,356	4,016	668339	3
2677,372	4	669343	200
2681,372	4	670343	201
2685,372	2,016	671343	202
2687,388	0,992	671847	203
2688,38	4,016	672095	4
2692,396	4	673099	200
2696,396	4	674099	201
27,052	4	6763	2
2700,396	2	675099	202
2702,396	1,008	675599	203
2703,404	4,016	675851	4
2707,42	4	676855	200
271,42	4	67855	200
2711,42	4	677855	201
2715,42	2,016	678855	202
2717,436	0,992	679359	203
2718,428	4,016	679607	3
2722,444	4	680611	200
2726,444	4	681611	201
2730,444	2	682611	202
2732,444	1,024	683111	203
2733,468	4	683367	4
2737,468	4,016	684367	200
2741,484	3,984	685371	201
2745,468	2,016	686367	202
2747,484	1,008	686871	203
2748,492	4,016	687123	3
275,42	4,016	68855	201
2752,508	9,024	688127	200
2761,532	4	690383	201
2765,532	2	691383	202
2767,532	1,008	691883	203
2768,54	4	692135	4
2772,54	4,016	693135	200
2776,556	4	694139	201
2780,556	2	695139	202
2782,556	1,008	695639	203
2783,564	4	695891	3
2787,564	4,016	696891	200
279,436	2	69859	202
2791,58	4	697895	201
2795,58	2	698895	202
2797,58	1,008	699395	203
2798,588	4	699647	4
2802,588	4,016	700647	200
2806,604	3,984	701651	201
281,436	1,008	70359	203
2810,588	2,016	702647	202
2812,604	1,008	703151	203
2813,612	4	703403	4
2817,612	4	704403	200
282,444	4	70611	1
2821,612	4,016	705403	201
2825,628	2	706407	202
2827,628	1,008	706907	203
2828,636	4,016	707159	3
2832,652	4	708163	200
2836,652	4	709163	201
2840,652	2	710163	202
2842,652	1,008	710663	203
2843,66	4,016	710915	4
2847,676	4	711919	200
2851,676	4	712919	201
2855,676	2	713919	202
2857,676	1,008	714419	203
2858,684	4,016	714671	4
286,444	4	71611	200
2862,7	4	715675	200
2866,7	4	716675	201
2870,7	2	717675	202
2872,7	1,008	718175	203
2873,708	4,016	718427	3
2877,724	4	719431	200
2881,724	4	720431	201
2885,724	2,016	721431	202
2887,74	1,008	721935	203
2888,748	4	722187	3
2892,748	4	723187	200
2896,748	4	724187	201
290,444	4,016	72611	201
2900,748	2	725187	202
2902,748	1,008	725687	203
2903,756	4,016	725939	4
2907,772	4	726943	200
2911,772	4	727943	201
2915,772	2,016	728943	202
2917,788	1,008	729447	203
2918,796	4	729699	3
2922,796	4	730699	200
2926,796	4	731699	201
2930,796	2,016	732699	202
2932,812	1,008	733203	203
2933,82	4	733455	3
2937,82	4	734455	200
294,46	2	73615	202
2941,82	4	735455	201
2945,82	2,016	736455	202
2947,836	0,992	736959	203
2948,828	4,016	737207	3
2952,844	4	738211	200
2956,844	4	739211	201
296,46	0,992	74115	203
2960,844	2,016	740211	202
2962,86	0,992	740715	203
2963,852	4,016	740963	4
2967,868	4	741967	200
297,452	4,016	74363	1
2971,868	4,016	742967	201
2975,884	1,984	743971	202
2977,868	1,008	744467	203
2978,876	4,016	744719	4
2982,892	4	745723	200
2986,892	4	746723	201
2990,892	2	747723	202
2992,892	1,024	748223	203
2993,916	4	748479	4
2997,916	4	749479	200
3001,916	4	750479	201
3005,916	2	751479	202
3007,916	1,008	751979	203
3008,924	4	752231	3
301,468	4	75367	200
3012,924	4,016	753231	200
3016,94	4	754235	201
3020,94	2,016	755235	202
3022,956	0,992	755739	203
3023,948	4,016	755987	3
3027,964	4	756991	200
3031,964	4	757991	201
3035,964	2,016	758991	202
3037,98	1,008	759495	203
3038,988	4	759747	4
3042,988	4	760747	200
3046,988	4,016	761747	201
305,468	4,016	76367	201
3051,004	2	762751	202
3053,004	1,008	763251	203
3054,012	4,016	763503	3
3058,028	4	764507	200
3062,028	3,984	765507	201
3066,012	2,016	766503	202
3068,028	1,008	767007	203
3069,036	4,016	767259	4
3073,052	4	768263	200
3077,052	4	769263	201
3081,052	2	770263	202
3083,052	1,024	770763	203
3084,076	4	771019	3
3088,076	4	772019	200
309,484	2	77371	202
3092,076	4	773019	201
3096,076	2	774019	202
3098,076	1,008	774519	203
3099,084	4,016	774771	4
31,052	4	7763	200
3103,1	4	775775	200
3107,1	4	776775	201
311,484	1,008	77871	203
3111,1	2,016	777775	202
3113,116	0,992	778279	203
3114,108	4,016	778527	4
3118,124	4	779531	200
312,492	4	78123	1
3122,124	4	780531	201
3126,124	2	781531	202
3128,124	1,008	782031	203
3129,132	4	782283	3
3133,132	4	783283	200
3137,132	4	784283	201
3141,132	2,016	785283	202
3143,148	1,008	785787	203
3144,156	4	786039	4
3148,156	4,016	787039	200
3152,172	3,984	788043	201
3156,156	2,016	789039	202
3158,172	1,008	789543	203
3159,18	4	789795	3
316,492	4,016	79123	200
3163,18	4	790795	200
3167,18	4	791795	201
3171,18	2,016	792795	202
3173,196	0,992	793299	203
3174,188	4	793547	4
3178,188	4,016	794547	200
3182,204	3,984	795551	201
3186,188	2,032	796547	202
3188,22	1,008	797055	203
3189,228	4	797307	3
3193,228	4	798307	200
3197,228	4	799307	201
320,508	4	80127	201
3201,228	2,016	800307	202
3203,244	1,008	800811	203
3204,252	4	801063	3
3208,252	9,008	802063	200
3217,26	4	804315	201
3221,26	1,008	805315	202
3222,268	1,008	805567	203
3223,276	3,6	805819	3
3226,876	0,992	806719	103
3227,868	4,016	806967	200
3231,884	3,984	807971	201
3235,868	1,008	808967	202
3236,876	0,992	809219	203
3237,868	3,472	809467	3
324,508	2	81127	202
3241,34	1,008	810335	103
3242,348	4	810587	200
3246,348	4,016	811587	201
3250,364	0,992	812591	202
3251,356	1,008	812839	203
3252,364	8,544	813091	4
326,508	1,008	81627	203
3260,908	0,992	815227	104
3261,9	4	815475	200
3265,9	4,016	816475	201
3269,916	0,992	817479	202
327,516	4	81879	2
3270,908	1,008	817727	203
3271,916	3,52	817979	3
3275,436	0,992	818859	103
3276,428	4,016	819107	200
3280,444	3,984	820111	201
3284,428	1,008	821107	202
3285,436	0,992	821359	203
3286,428	7,248	821607	4
3293,676	0,992	823419	104
3294,668	4	823667	200
3298,668	4,016	824667	201
3302,684	0,992	825671	202
3303,676	1,008	825919	203
3304,684	3,472	826171	4
3308,156	1,008	827039	104
3309,164	4	827291	200
331,516	4,016	82879	200
3313,164	4	828291	201
3317,164	1,008	829291	202
3318,172	0,992	829543	203
3319,164	5,776	829791	3
3324,94	0,992	831235	103
3325,932	4	831483	200
3329,932	4	832483	201
3333,932	1,008	833483	202
3334,94	0,992	833735	203
3335,932	3,552	833983	4
3339,484	1,008	834871	104
3340,492	4	835123	200
3344,492	4	836123	201
3348,492	1,008	837123	202
3349,5	0,992	837375	203
335,532	3,984	83883	201
3350,492	5,024	837623	3
3355,516	1,008	838879	103
3356,524	4	839131	200
3360,524	3,984	840131	201
3364,508	1,024	841127	202
3365,532	0,992	841383	203
3366,524	9,104	841631	4
3375,628	1,008	843907	104
3376,636	4	844159	200
3380,636	4	845159	201
3384,636	0,992	846159	202
3385,628	1,008	846407	203
3386,636	6,592	846659	3
339,516	2,016	84879	202
3393,228	0,992	848307	103
3394,22	4	848555	200
3398,22	4	849555	201
3402,22	1,008	850555	202
3403,228	0,992	850807	203
3404,22	3,632	851055	4
3407,852	1,008	851963	104
3408,86	4	852215	200
341,532	1,008	85383	203
3412,86	4	853215	201
3416,86	0,992	854215	202
3417,852	1,008	854463	203
3418,86	6,592	854715	3
342,54	4	85635	2
3425,452	0,992	856363	103
3426,444	4,016	856611	200
3430,46	3,984	857615	201
3434,444	1,008	858611	202
3435,452	1,008	858863	203
3436,46	5,84	859115	3
3442,3	1,008	860575	103
3443,308	4	860827	200
3447,308	4	861827	201
3451,308	0,992	862827	202
3452,3	1,008	863075	203
3453,308	3,616	863327	4
3456,924	1,008	864231	104
3457,932	4	864483	200
346,54	4,016	86635	200
3461,932	3,984	865483	201
3465,916	1,008	866479	202
3466,924	0,992	866731	203
3467,916	3,552	866979	4
3471,468	0,992	867867	104
3472,46	4	868115	200
3476,46	4	869115	201
3480,46	1,008	870115	202
3481,468	0,992	870367	203
3482,46	8,832	870615	3
3491,292	0,992	872823	103
3492,284	4	873071	200
3496,284	4	874071	201
35,052	4	8763	201
350,556	4	87639	201
3500,284	1,008	875071	202
3501,292	1,008	875323	203
3502,3	3,616	875575	4
3505,916	0,992	876479	104
3506,908	4	876727	200
3510,908	4	877727	201
3514,908	1,008	878727	202
3515,916	0,992	878979	203
3516,908	3,504	879227	4
3520,412	0,992	880103	104
3521,404	4	880351	200
3525,404	4,016	881351	201
3529,42	0,992	882355	202
3530,412	1,008	882603	203
3531,42	3,568	882855	3
3534,988	0,992	883747	103
3535,98	4,016	883995	200
3539,996	3,984	884999	201
354,556	2	88639	202
3543,98	1,008	885995	202
3544,988	1,008	886247	203
3545,996	3,424	886499	3
3549,42	1,008	887355	103
3550,428	4	887607	200
3554,428	4	888607	201
3558,428	1,008	889607	202
3559,436	1,008	889859	203
356,556	1,008	89139	203
3560,444	3,84	890111	3
3564,284	0,992	891071	103
3565,276	4,016	891319	200
3569,292	4	892323	201
357,564	4,016	89391	2
3573,292	1,008	893323	202
3574,3	0,992	893575	203
3575,292	7,488	893823	3
3582,78	0,992	895695	103
3583,772	4	895943	200
3587,772	4,016	896943	201
3591,788	0,992	897947	202
3592,78	1,008	898195	203
3593,788	3,584	898447	4
3597,372	0,992	899343	104
3598,364	4	899591	200
3602,364	4	900591	201
3606,364	1,008	901591	202
3607,372	1,008	901843	203
3608,38	3,584	902095	3
361,58	4	90395	200
3611,964	0,992	902991	103
3612,956	4	903239	200
3616,956	4	904239	201
3620,956	1,008	905239	202
3621,964	1,008	905491	203
3622,972	7,008	905743	4
3629,98	1,008	907495	104
3630,988	4	907747	200
3634,988	4	908747	201
3638,988	0,992	909747	202
3639,98	1,008	909995	203
3640,988	3,632	910247	4
3644,62	1,008	911155	104
3645,628	4	911407	200
3649,628	4	912407	201
365,58	3,984	91395	201
3653,628	1,008	913407	202
3654,636	1,008	913659	203
3655,644	12,608	913911	3
3668,252	0,992	917063	103
3669,244	4	917311	200
3673,244	4	918311	201
3677,244	1,008	919311	202
3678,252	1,008	919563	203
3679,26	10,304	919815	4
3689,564	1,008	922391	104
369,564	2,016	92391	202
3690,572	4	922643	200
3694,572	4	923643	201
3698,572	1,008	924643	202
3699,58	1,008	924895	203
3700,588	3,52	925147	4
3704,108	1,008	926027	104
3705,116	4	926279	200
371,58	1,008	92895	203
372,588	4	93147	1
376,588	4	94147	200
380,588	4,016	95147	201
384,604	2	96151	202
386,604	0,992	96651	203
387,596	4,016	96899	2
39,052	2	9763	202
391,612	4,016	97903	200
395,628	3,984	98907	201
399,612	2	99903	202
4,988	4,016	1247	201
401,612	1,024	100403	203
402,636	4	100659	2
406,636	4,016	101659	200
41,052	1,008	10263	203
410,652	3,984	102663	201
414,636	2,016	103659	202
416,652	1,008	104163	203
417,66	4,016	104415	2
42,06	4,016	10515	2
421,676	4	105419	200
425,676	3,984	106419	201
429,66	2,016	107415	202
431,676	1,008	107919	203
432,684	4,016	108171	1
436,7	4	109175	200
440,7	4	110175	201
444,7	2	111175	202
446,7	1,008	111675	203
447,708	4,016	111927	1
451,724	9,008	112931	200
46,076	4	11519	200
460,732	3,984	115183	201
464,716	2	116179	202
466,716	1,008	116679	203
