onset	duration	sample	value
1617,148	4,016	404287	200
162,252	4,016	40563	2
1621,164	4	405291	201
1625,164	0,992	406291	202
1626,156	1,008	406539	203
1627,164	3,552	406791	2
1630,716	0,992	407679	102
1631,708	4,016	407927	200
1635,724	4	408931	201
1639,724	0,992	409931	202
1640,716	1,008	410179	203
1641,724	10,544	410431	2
1652,268	1,008	413067	102
1653,276	4	413319	200
1657,276	4	414319	201
166,268	4	41567	200
1661,276	1,008	415319	202
1662,284	0,992	415571	203
1663,276	5,6	415819	2
1668,876	1,008	417219	102
1669,884	4	417471	200
1673,884	4	418471	201
1677,884	1,008	419471	202
1678,892	0,992	419723	203
1679,884	3,568	419971	1
1683,452	0,992	420863	101
1684,444	4,016	421111	200
1688,46	4	422115	201
1692,46	0,992	423115	202
1693,452	1,008	423363	203
1694,46	3,584	423615	2
1698,044	1,008	424511	102
1699,052	4	424763	200
170,268	4	42567	201
1703,052	4	425763	201
1707,052	1,008	426763	202
1708,06	0,992	427015	203
1709,052	8,016	427263	1
1717,068	1,008	429267	101
1718,076	4	429519	200
1722,076	3,984	430519	201
1726,06	1,024	431515	202
1727,084	0,992	431771	203
1728,076	3,616	432019	1
1731,692	1,008	432923	101
1732,7	4,016	433175	200
1736,716	3,984	434179	201
174,268	2	43567	202
1740,7	0,992	435175	202
1741,692	1,024	435423	203
1742,716	14,992	435679	2
1757,708	4	439427	200
176,268	1,024	44067	203
1761,708	4	440427	201
1765,708	0,992	441427	202
1766,7	1,024	441675	203
1767,724	3,536	441931	2
177,292	4,016	44323	1
1771,26	1,024	442815	102
1772,284	4	443071	200
1776,284	3,984	444071	201
1780,268	1,008	445067	202
1781,276	1,008	445319	203
1782,284	3,568	445571	2
1785,852	0,992	446463	102
1786,844	4	446711	200
1790,844	4	447711	201
1794,844	1,008	448711	202
1795,852	1,008	448963	203
1796,86	6,912	449215	2
1803,772	1,008	450943	102
1804,78	4	451195	200
1808,78	4	452195	201
181,308	3,984	45327	200
1812,78	1,008	453195	202
1813,788	0,992	453447	203
1814,78	10,464	453695	2
1825,244	1,024	456311	102
1826,268	4	456567	200
1830,268	3,984	457567	201
1834,252	1,008	458563	202
1835,26	1,008	458815	203
1836,268	3,568	459067	1
1839,836	0,992	459959	101
1840,828	4,016	460207	200
1844,844	4	461211	201
1848,844	1,008	462211	202
1849,852	0,992	462463	203
185,292	4	46323	201
1850,844	3,568	462711	1
1854,412	0,992	463603	101
1855,404	8,976	463851	200
1864,38	3,984	466095	201
1868,364	2,016	467091	202
1870,38	1,008	467595	203
1871,388	4	467847	3
1875,388	4,016	468847	200
1879,404	3,984	469851	201
1883,388	2	470847	202
1885,388	1,008	471347	203
1886,396	4,016	471599	4
189,292	2,016	47323	202
1890,412	4	472603	200
1894,412	4	473603	201
1898,412	2,016	474603	202
1900,428	0,992	475107	203
1901,42	4,016	475355	4
1905,436	4	476359	200
1909,436	3,984	477359	201
191,308	1,008	47827	203
1913,42	2,016	478355	202
1915,436	1,008	478859	203
1916,444	4,016	479111	3
192,316	4	48079	1
1920,46	4	480115	200
1924,46	4	481115	201
1928,46	2	482115	202
1930,46	1,008	482615	203
1931,468	4,016	482867	4
1935,484	4	483871	200
1939,484	4	484871	201
1943,484	2	485871	202
1945,484	1,008	486371	203
1946,492	4	486623	4
1950,492	4,016	487623	200
1954,508	4	488627	201
1958,508	2	489627	202
196,316	4	49079	200
1960,508	1,008	490127	203
1961,516	4,016	490379	3
1965,532	4	491383	200
1969,532	4	492383	201
1973,532	2,016	493383	202
1975,548	0,992	493887	203
1976,54	4	494135	4
1980,54	4	495135	200
1984,54	4,016	496135	201
1988,556	2	497139	202
1990,556	1,008	497639	203
1991,564	4,016	497891	4
1995,58	4	498895	200
1999,58	4	499895	201
20,044	4,016	5011	201
200,316	4	50079	201
2003,58	2	500895	202
2005,58	0,992	501395	203
2006,572	4,016	501643	4
2010,588	4,016	502647	200
2014,604	3,984	503651	201
2018,588	2,016	504647	202
2020,604	1,008	505151	203
2021,612	4,016	505403	3
2025,628	3,984	506407	200
2029,612	4	507403	201
2033,612	2,016	508403	202
2035,628	0,992	508907	203
2036,62	4,016	509155	4
204,316	2	51079	202
2040,636	4,016	510159	200
2044,652	4	511163	201
2048,652	2	512163	202
2050,652	1,008	512663	203
2051,66	4	512915	3
2055,66	4	513915	200
2059,66	4,016	514915	201
206,316	1,024	51579	203
2063,676	2	515919	202
2065,676	1,008	516419	203
2066,684	4	516671	4
207,34	4,016	51835	1
2070,684	4	517671	200
2074,684	4,016	518671	201
2078,7	1,984	519675	202
2080,684	1,024	520171	203
2081,708	4	520427	3
2085,708	4,016	521427	200
2089,724	4	522431	201
2093,724	2	523431	202
2095,724	1,008	523931	203
2096,732	4	524183	4
2100,732	4,016	525183	200
2104,748	4	526187	201
2108,748	2,016	527187	202
211,356	3,984	52839	200
2110,764	1,008	527691	203
2111,772	4	527943	3
2115,772	4	528943	200
2119,772	4	529943	201
2123,772	2,016	530943	202
2125,788	1,008	531447	203
2126,796	4	531699	3
2130,796	4	532699	200
2134,796	4	533699	201
2138,796	2,016	534699	202
2140,812	1,008	535203	203
2141,82	4	535455	3
2145,82	4,016	536455	200
2149,836	3,984	537459	201
215,34	4	53835	201
2153,82	2,016	538455	202
2155,836	1,008	538959	203
2156,844	4,016	539211	4
2160,86	3,984	540215	200
2164,844	4,016	541211	201
2168,86	2	542215	202
2170,86	1,008	542715	203
2171,868	4	542967	4
2175,868	4	543967	200
2179,868	4,016	544967	201
2183,884	2	545971	202
2185,884	1,008	546471	203
2186,892	4,016	546723	3
219,34	2	54835	202
2190,908	4	547727	200
2194,908	3,984	548727	201
2198,892	2,016	549723	202
2200,908	1,008	550227	203
2201,916	4,016	550479	4
2205,932	4	551483	200
2209,932	3,984	552483	201
221,34	1,024	55335	203
2213,916	2,016	553479	202
2215,932	0,992	553983	203
2216,924	4,032	554231	3
222,364	4,016	55591	2
2220,956	3,984	555239	200
2224,94	4,016	556235	201
2228,956	2	557239	202
2230,956	1,008	557739	203
2231,964	4	557991	3
2235,964	4	558991	200
2239,964	4,016	559991	201
2243,98	2	560995	202
2245,98	1,024	561495	203
2247,004	3,984	561751	3
2250,988	4,016	562747	200
2255,004	3,984	563751	201
2258,988	2,016	564747	202
226,38	3,984	56595	200
2261,004	1,008	565251	203
2262,012	4,016	565503	4
2266,028	3,984	566507	200
2270,012	4	567503	201
2274,012	2,016	568503	202
2276,028	0,992	569007	203
2277,02	4,016	569255	3
2281,036	4,016	570259	200
2285,052	4	571263	201
2289,052	2	572263	202
2291,052	1,008	572763	203
2292,06	4	573015	3
2296,06	4	574015	200
230,364	4	57591	201
2300,06	4	575015	201
2304,06	2,016	576015	202
2306,076	1,008	576519	203
2307,084	4	576771	4
2311,084	8,992	577771	200
2320,076	4	580019	201
2324,076	2,016	581019	202
2326,092	1,008	581523	203
2327,1	4,016	581775	3
2331,116	4	582779	200
2335,116	4	583779	201
2339,116	2	584779	202
234,364	2,016	58591	202
2341,116	1,008	585279	203
2342,124	4	585531	3
2346,124	4	586531	200
2350,124	4,016	587531	201
2354,14	2	588535	202
2356,14	1,008	589035	203
2357,148	4,016	589287	3
236,38	1,008	59095	203
2361,164	4	590291	200
2365,164	4	591291	201
2369,164	2,016	592291	202
237,388	4	59347	2
2371,18	0,992	592795	203
2372,172	4	593043	4
2376,172	4,016	594043	200
2380,188	3,984	595047	201
2384,172	2,016	596043	202
2386,188	1,008	596547	203
2387,196	4,016	596799	4
2391,212	4	597803	200
2395,212	4	598803	201
2399,212	2	599803	202
24,06	2	6015	202
2401,212	1,008	600303	203
2402,22	4,016	600555	3
2406,236	4	601559	200
241,388	4	60347	200
2410,236	4	602559	201
2414,236	2	603559	202
2416,236	1,024	604059	203
2417,26	4	604315	3
2421,26	3,984	605315	200
2425,244	4,016	606311	201
2429,26	2	607315	202
2431,26	1,008	607815	203
2432,268	4	608067	3
2436,268	4,016	609067	200
2440,284	4	610071	201
2444,284	2	611071	202
2446,284	1,008	611571	203
2447,292	4	611823	4
245,388	4	61347	201
2451,292	4,016	612823	200
2455,308	4	613827	201
2459,308	2	614827	202
2461,308	1,008	615327	203
2462,316	4,016	615579	4
2466,332	4	616583	200
2470,332	4	617583	201
2474,332	2	618583	202
2476,332	1,024	619083	203
2477,356	4	619339	3
2481,356	4	620339	200
2485,356	3,984	621339	201
2489,34	2,016	622335	202
249,388	2	62347	202
2491,356	1,008	622839	203
2492,364	4,016	623091	3
2496,38	4	624095	200
2500,38	4	625095	201
2504,38	2	626095	202
2506,38	1,008	626595	203
2507,388	4,016	626847	4
251,388	1,024	62847	203
2511,404	4	627851	200
2515,404	4	628851	201
2519,404	2	629851	202
252,412	4	63103	1
2521,404	1,024	630351	203
2522,428	4	630607	3
2526,428	4	631607	200
2530,428	4	632607	201
2534,428	2	633607	202
2536,428	1,024	634107	203
2537,452	4	634363	4
2541,452	3,984	635363	200
2545,436	4	636359	201
2549,436	2,016	637359	202
2551,452	1,008	637863	203
2552,46	4	638115	4
2556,46	4,016	639115	200
256,412	4	64103	200
2560,476	4	640119	201
2564,476	2	641119	202
2566,476	1,008	641619	203
2567,484	4	641871	3
2571,484	4,016	642871	200
2575,5	4	643875	201
2579,5	2	644875	202
2581,5	1,008	645375	203
2582,508	4	645627	4
2586,508	4	646627	200
2590,508	4	647627	201
2594,508	2,016	648627	202
2596,524	0,992	649131	203
2597,516	4,016	649379	4
26,06	1,024	6515	203
260,412	4	65103	201
2601,532	4	650383	200
2605,532	4	651383	201
2609,532	2	652383	202
2611,532	1,008	652883	203
2612,54	4	653135	4
2616,54	4,016	654135	200
2620,556	4	655139	201
2624,556	2,016	656139	202
2626,572	0,992	656643	203
2627,564	4,016	656891	3
2631,58	4,016	657895	200
2635,596	4	658899	201
2639,596	2	659899	202
264,412	2	66103	202
2641,596	0,992	660399	203
2642,588	4,016	660647	4
2646,604	4	661651	200
2650,604	4	662651	201
2654,604	2,016	663651	202
2656,62	1,008	664155	203
2657,628	4	664407	3
266,412	1,008	66603	203
2661,628	4,016	665407	200
2665,644	4	666411	201
2669,644	2	667411	202
267,42	4	66855	2
2671,644	1,008	667911	203
2672,652	4	668163	3
2676,652	4,016	669163	200
2680,668	3,984	670167	201
2684,652	2,016	671163	202
2686,668	1,008	671667	203
2687,676	4	671919	4
2691,676	4	672919	200
2695,676	4,016	673919	201
2699,692	2	674923	202
27,084	3,984	6771	1
2701,692	1,008	675423	203
2702,7	4	675675	4
2706,7	4,016	676675	200
271,42	4,016	67855	200
2710,716	4	677679	201
2714,716	1,984	678679	202
2716,7	1,024	679175	203
2717,724	4	679431	3
2721,724	4	680431	200
2725,724	4,016	681431	201
2729,74	2	682435	202
2731,74	1,008	682935	203
2732,748	4	683187	4
2736,748	4,016	684187	200
2740,764	3,984	685191	201
2744,748	2,016	686187	202
2746,764	1,008	686691	203
2747,772	4	686943	4
275,436	4	68859	201
2751,772	4	687943	200
2755,772	4	688943	201
2759,772	2	689943	202
2761,772	1,024	690443	203
2762,796	4	690699	3
2766,796	9,008	691699	200
2775,804	4	693951	201
2779,804	2	694951	202
2781,804	1,024	695451	203
2782,828	4	695707	3
2786,828	4	696707	200
279,436	2,016	69859	202
2790,828	4	697707	201
2794,828	2	698707	202
2796,828	1,008	699207	203
2797,836	4,016	699459	3
2801,852	4	700463	200
2805,852	4	701463	201
2809,852	2	702463	202
281,452	0,992	70363	203
2811,852	1,024	702963	203
2812,876	3,984	703219	4
2816,86	4	704215	200
282,444	4	70611	1
2820,86	4,016	705215	201
2824,876	2,016	706219	202
2826,892	0,992	706723	203
2827,884	4	706971	4
2831,884	4	707971	200
2835,884	4,016	708971	201
2839,9	2,016	709975	202
2841,916	0,992	710479	203
2842,908	4,016	710727	3
2846,924	4	711731	200
2850,924	4	712731	201
2854,924	2,016	713731	202
2856,94	0,992	714235	203
2857,932	4	714483	3
286,444	4,016	71611	200
2861,932	4,016	715483	200
2865,948	4	716487	201
2869,948	2	717487	202
2871,948	1,008	717987	203
2872,956	4,016	718239	4
2876,972	4	719243	200
2880,972	4	720243	201
2884,972	2	721243	202
2886,972	1,008	721743	203
2887,98	4	721995	4
2891,98	4,016	722995	200
2895,996	4	723999	201
2899,996	2	724999	202
290,46	4	72615	201
2901,996	1,008	725499	203
2903,004	4,016	725751	4
2907,02	4	726755	200
2911,02	4	727755	201
2915,02	2	728755	202
2917,02	1,008	729255	203
2918,028	4,016	729507	3
2922,044	4	730511	200
2926,044	4	731511	201
2930,044	2,016	732511	202
2932,06	0,992	733015	203
2933,052	4,016	733263	4
2937,068	4	734267	200
294,46	2	73615	202
2941,068	4	735267	201
2945,068	2	736267	202
2947,068	1,008	736767	203
2948,076	4,016	737019	3
2952,092	4	738023	200
2956,092	4,016	739023	201
296,46	1,008	74115	203
2960,108	2	740027	202
2962,108	0,992	740527	203
2963,1	4,016	740775	4
2967,116	4	741779	200
297,468	4	74367	2
2971,116	4	742779	201
2975,116	2	743779	202
2977,116	1,008	744279	203
2978,124	4,016	744531	4
2982,14	3,984	745535	200
2986,124	4	746531	201
2990,124	2,016	747531	202
2992,14	1,008	748035	203
2993,148	4,016	748287	3
2997,164	3,984	749291	200
3001,148	4,016	750287	201
3005,164	2	751291	202
3007,164	1,024	751791	203
3008,188	4	752047	3
301,468	4	75367	200
3012,188	4	753047	200
3016,188	4	754047	201
3020,188	2,016	755047	202
3022,204	0,992	755551	203
3023,196	4,016	755799	4
3027,212	3,984	756803	200
3031,196	4,016	757799	201
3035,212	2	758803	202
3037,212	1,008	759303	203
3038,22	4	759555	4
3042,22	4,016	760555	200
3046,236	3,984	761559	201
305,468	4,016	76367	201
3050,22	2	762555	202
3052,22	1,024	763055	203
3053,244	4	763311	3
3057,244	4	764311	200
3061,244	3,984	765311	201
3065,228	2,016	766307	202
3067,244	1,008	766811	203
3068,252	4	767063	4
3072,252	4,016	768063	200
3076,268	4	769067	201
3080,268	2	770067	202
3082,268	1,024	770567	203
3083,292	4	770823	3
3087,292	4	771823	200
309,484	2	77371	202
3091,292	4	772823	201
3095,292	2	773823	202
3097,292	1,008	774323	203
3098,3	4,016	774575	3
31,068	4,016	7767	200
3102,316	4	775579	200
3106,316	3,984	776579	201
311,484	0,992	77871	203
3110,3	2,016	777575	202
3112,316	1,008	778079	203
3113,324	4	778331	4
3117,324	4,016	779331	200
312,476	4,016	78119	2
3121,34	4	780335	201
3125,34	2	781335	202
3127,34	1,008	781835	203
3128,348	4	782087	4
3132,348	4,016	783087	200
3136,364	3,984	784091	201
3140,348	2,016	785087	202
3142,364	1,008	785591	203
3143,372	4	785843	3
3147,372	4,016	786843	200
3151,388	4	787847	201
3155,388	2	788847	202
3157,388	1,008	789347	203
3158,396	4	789599	4
316,492	4,016	79123	200
3162,396	4	790599	200
3166,396	4	791599	201
3170,396	2,016	792599	202
3172,412	0,992	793103	203
3173,404	4	793351	3
3177,404	4,016	794351	200
3181,42	4	795355	201
3185,42	2	796355	202
3187,42	1,024	796855	203
3188,444	4	797111	3
3192,444	4	798111	200
3196,444	4	799111	201
320,508	4	80127	201
3200,444	2,016	800111	202
3202,46	1,008	800615	203
3203,468	4,016	800867	4
3207,484	4	801871	200
3211,484	4	802871	201
3215,484	2	803871	202
3217,484	1,008	804371	203
3218,492	4,016	804623	3
3222,508	8,976	805627	200
3231,484	4	807871	201
3235,484	1,008	808871	202
3236,492	1,008	809123	203
3237,5	3,584	809375	3
324,508	1,984	81127	202
3241,084	0,992	810271	103
3242,076	4	810519	200
3246,076	4,016	811519	201
3250,092	0,992	812523	202
3251,084	0,992	812771	203
3252,076	3,504	813019	3
3255,58	1,008	813895	103
3256,588	3,984	814147	200
326,492	1,008	81623	203
3260,572	4,016	815143	201
3264,588	0,992	816147	202
3265,58	1,008	816395	203
3266,588	3,472	816647	4
327,5	4	81875	2
3270,06	0,992	817515	104
3271,052	4,016	817763	200
3275,068	3,984	818767	201
3279,052	1,008	819763	202
3280,06	1,008	820015	203
3281,068	8,64	820267	4
3289,708	0,992	822427	104
3290,7	4,016	822675	200
3294,716	4	823679	201
3298,716	1,008	824679	202
3299,724	0,992	824931	203
3300,716	3,6	825179	3
3304,316	0,992	826079	103
3305,308	4,016	826327	200
3309,324	4	827331	201
331,5	4	82875	200
3313,324	0,992	828331	202
3314,316	1,008	828579	203
3315,324	3,52	828831	3
3318,844	0,992	829711	103
3319,836	4	829959	200
3323,836	4,016	830959	201
3327,852	0,992	831963	202
3328,844	1,008	832211	203
3329,852	4,032	832463	3
3333,884	1,008	833471	103
3334,892	4,016	833723	200
3338,908	3,984	834727	201
3342,892	1,008	835723	202
3343,9	0,992	835975	203
3344,892	3,536	836223	4
3348,428	1,008	837107	104
3349,436	3,984	837359	200
335,5	4,016	83875	201
3353,42	4,016	838355	201
3357,436	0,992	839359	202
3358,428	1,008	839607	203
3359,436	3,664	839859	3
3363,1	0,992	840775	103
3364,092	4	841023	200
3368,092	4	842023	201
3372,092	1,008	843023	202
3373,1	0,992	843275	203
3374,092	3,52	843523	3
3377,612	0,992	844403	103
3378,604	4,016	844651	200
3382,62	4	845655	201
3386,62	0,992	846655	202
3387,612	0,992	846903	203
3388,604	3,616	847151	3
339,516	2	84879	202
3392,22	0,992	848055	103
3393,212	4,016	848303	200
3397,228	3,984	849307	201
3401,212	1,024	850303	202
3402,236	0,992	850559	203
3403,228	3,664	850807	4
3406,892	1,008	851723	104
3407,9	4	851975	200
341,516	1,008	85379	203
3411,9	4,016	852975	201
3415,916	0,992	853979	202
3416,908	0,992	854227	203
3417,9	3,632	854475	3
342,524	4,016	85631	1
3421,532	0,992	855383	103
3422,524	4,016	855631	200
3426,54	4	856635	201
3430,54	0,992	857635	202
3431,532	1,008	857883	203
3432,54	3,648	858135	4
3436,188	1,008	859047	104
3437,196	4	859299	200
3441,196	4	860299	201
3445,196	1,008	861299	202
3446,204	1,008	861551	203
3447,212	3,616	861803	3
3450,828	0,992	862707	103
3451,82	4,016	862955	200
3455,836	3,984	863959	201
3459,82	1,008	864955	202
346,54	3,984	86635	200
3460,828	1,008	865207	203
3461,836	3,6	865459	4
3465,436	1,008	866359	104
3466,444	4	866611	200
3470,444	4	867611	201
3474,444	1,008	868611	202
3475,452	0,992	868863	203
3476,444	3,568	869111	4
3480,012	0,992	870003	104
3481,004	4	870251	200
3485,004	4,016	871251	201
3489,02	0,992	872255	202
3490,012	1,008	872503	203
3491,02	3,52	872755	3
3494,54	1,008	873635	103
3495,548	4	873887	200
3499,548	4	874887	201
35,084	4	8771	201
350,524	4,016	87631	201
3503,548	0,992	875887	202
3504,54	1,008	876135	203
3505,548	3,552	876387	3
3509,1	1,008	877275	103
3510,108	4,016	877527	200
3514,124	3,984	878531	201
3518,108	1,008	879527	202
3519,116	0,992	879779	203
3520,108	3,456	880027	4
3523,564	1,008	880891	104
3524,572	4,016	881143	200
3528,588	3,984	882147	201
3532,572	1,008	883143	202
3533,58	1,008	883395	203
3534,588	3,552	883647	3
3538,14	1,008	884535	103
3539,148	4	884787	200
354,54	2	88635	202
3543,148	4	885787	201
3547,148	0,992	886787	202
3548,14	1,008	887035	203
3549,148	3,536	887287	4
3552,684	0,992	888171	104
3553,676	4	888419	200
3557,676	4,016	889419	201
356,54	1,008	89135	203
3561,692	0,992	890423	202
3562,684	1,008	890671	203
3563,692	4,88	890923	4
3568,572	1,008	892143	104
3569,58	3,984	892395	200
357,548	4	89387	1
3573,564	4	893391	201
3577,564	0,992	894391	202
3578,556	1,024	894639	203
3579,58	3,632	894895	3
3583,212	0,992	895803	103
3584,204	4,016	896051	200
3588,22	4	897055	201
3592,22	0,992	898055	202
3593,212	1,008	898303	203
3594,22	3,424	898555	4
3597,644	1,008	899411	104
3598,652	4	899663	200
3602,652	4	900663	201
3606,652	0,992	901663	202
3607,644	1,008	901911	203
3608,652	3,536	902163	4
361,548	4	90387	200
3612,188	1,008	903047	104
3613,196	4	903299	200
3617,196	3,984	904299	201
3621,18	1,024	905295	202
3622,204	0,992	905551	203
3623,196	6,816	905799	4
3630,012	1,008	907503	104
3631,02	4	907755	200
3635,02	4	908755	201
3639,02	0,992	909755	202
3640,012	1,008	910003	203
3641,02	3,584	910255	4
3644,604	1,008	911151	104
3645,612	4	911403	200
3649,612	4	912403	201
365,548	4	91387	201
3653,612	1,008	913403	202
3654,62	1,008	913655	203
3655,628	7,984	913907	4
3663,612	1,008	915903	104
3664,62	4	916155	200
3668,62	4	917155	201
3672,62	1,008	918155	202
3673,628	1,008	918407	203
3674,636	3,584	918659	3
3678,22	1,008	919555	103
3679,228	4	919807	200
369,548	2,016	92387	202
371,564	1,008	92891	203
372,572	4	93143	1
376,572	4	94143	200
380,572	4	95143	201
384,572	2,016	96143	202
386,588	1,008	96647	203
387,596	4	96899	2
39,084	2	9771	202
391,596	4	97899	200
395,596	4	98899	201
399,596	2	99899	202
401,596	1,024	100399	203
402,62	4	100655	1
406,62	4	101655	200
41,084	1,024	10271	203
410,62	4,016	102655	201
414,636	1,984	103659	202
416,62	1,024	104155	203
417,644	4	104411	2
42,108	4	10527	1
421,644	4	105411	200
425,644	4	106411	201
429,644	2	107411	202
431,644	1,024	107911	203
432,668	4	108167	1
436,668	4,016	109167	200
440,684	3,984	110171	201
444,668	2	111167	202
446,668	1,024	111667	203
447,692	3,984	111923	2
451,676	9,008	112919	200
46,108	4	11527	200
460,684	4	115171	201
464,684	2	116171	202
466,684	1,008	116671	203
467,692	4	116923	2
471,692	4	117923	200
