onset	duration	sample	value
2116,22	1,024	529055	203
2117,244	4	529311	4
2121,244	3,984	530311	200
2125,228	4,016	531307	201
2129,244	2	532311	202
2131,244	1,008	532811	203
2132,252	4,016	533063	3
2136,268	4	534067	200
2140,268	4,016	535067	201
2144,284	1,984	536071	202
2146,268	1,008	536567	203
2147,276	4,016	536819	3
215,356	4,016	53839	201
2151,292	4,016	537823	200
2155,308	4	538827	201
2159,308	2	539827	202
2161,308	1,024	540327	203
2162,332	4	540583	4
2166,332	3,984	541583	200
2170,316	4,016	542579	201
2174,332	2,016	543583	202
2176,348	0,992	544087	203
2177,34	4,016	544335	4
2181,356	4	545339	200
2185,356	3,984	546339	201
2189,34	2,016	547335	202
219,372	2	54843	202
2191,356	1,008	547839	203
2192,364	4,016	548091	3
2196,38	4	549095	200
2200,38	4	550095	201
2204,38	2,016	551095	202
2206,396	0,992	551599	203
2207,388	4,032	551847	4
221,372	1,008	55343	203
2211,42	3,984	552855	200
2215,404	4	553851	201
2219,404	2,016	554851	202
222,38	4	55595	1
2221,42	1,008	555355	203
2222,428	4,016	555607	3
2226,444	4	556611	200
2230,444	4	557611	201
2234,444	2	558611	202
2236,444	1,008	559111	203
2237,452	4,016	559363	4
2241,468	4	560367	200
2245,468	4	561367	201
2249,468	2,016	562367	202
2251,484	0,992	562871	203
2252,476	4,016	563119	3
2256,492	4	564123	200
226,38	4	56595	200
2260,492	4	565123	201
2264,492	2	566123	202
2266,492	1,024	566623	203
2267,516	4	566879	3
2271,516	4	567879	200
2275,516	4	568879	201
2279,516	2	569879	202
2281,516	1,008	570379	203
2282,524	4,016	570631	4
2286,54	9,024	571635	200
2295,564	3,984	573891	201
2299,548	2	574887	202
230,38	4	57595	201
2301,548	1,008	575387	203
2302,556	4,032	575639	3
2306,588	3,984	576647	200
2310,572	4,016	577643	201
2314,588	2	578647	202
2316,588	1,008	579147	203
2317,596	4	579399	4
2321,596	4,016	580399	200
2325,612	4	581403	201
2329,612	2	582403	202
2331,612	1,024	582903	203
2332,636	4	583159	3
2336,636	4,016	584159	200
234,38	2,016	58595	202
2340,652	3,984	585163	201
2344,636	2	586159	202
2346,636	1,024	586659	203
2347,66	4	586915	4
2351,66	4	587915	200
2355,66	4,016	588915	201
2359,676	2	589919	202
236,396	1,008	59099	203
2361,676	1,008	590419	203
2362,684	4,016	590671	3
2366,7	4	591675	200
237,404	4	59351	2
2370,7	4,016	592675	201
2374,716	1,984	593679	202
2376,7	1,024	594175	203
2377,724	4,016	594431	3
2381,74	4	595435	200
2385,74	4	596435	201
2389,74	2	597435	202
2391,74	1,008	597935	203
2392,748	4	598187	4
2396,748	4,016	599187	200
24,028	2	6007	202
2400,764	3,984	600191	201
2404,748	2,016	601187	202
2406,764	1,008	601691	203
2407,772	4,016	601943	4
241,404	4,016	60351	200
2411,788	4	602947	200
2415,788	4	603947	201
2419,788	2,016	604947	202
2421,804	1,008	605451	203
2422,812	4	605703	3
2426,812	4,016	606703	200
2430,828	4	607707	201
2434,828	2	608707	202
2436,828	1,008	609207	203
2437,836	4,016	609459	3
2441,852	3,984	610463	200
2445,836	4,016	611459	201
2449,852	2	612463	202
245,42	3,984	61355	201
2451,852	1,008	612963	203
2452,86	4,016	613215	4
2456,876	4	614219	200
2460,876	4	615219	201
2464,876	2	616219	202
2466,876	1,024	616719	203
2467,9	4	616975	4
2471,9	4	617975	200
2475,9	4	618975	201
2479,9	2,016	619975	202
2481,916	1,008	620479	203
2482,924	4	620731	3
2486,924	4	621731	200
249,404	2,016	62351	202
2490,924	4,016	622731	201
2494,94	2	623735	202
2496,94	1,008	624235	203
2497,948	4,016	624487	4
2501,964	3,984	625491	200
2505,948	4,016	626487	201
2509,964	2	627491	202
251,42	0,992	62855	203
2511,964	1,008	627991	203
2512,972	4	628243	3
2516,972	4	629243	200
252,412	4,032	63103	2
2520,972	4,016	630243	201
2524,988	2	631247	202
2526,988	1,008	631747	203
2527,996	4,016	631999	3
2532,012	4	633003	200
2536,012	4	634003	201
2540,012	2	635003	202
2542,012	1,008	635503	203
2543,02	4,016	635755	3
2547,036	4	636759	200
2551,036	4	637759	201
2555,036	2,016	638759	202
2557,052	0,992	639263	203
2558,044	4	639511	4
256,444	4	64111	200
2562,044	4	640511	200
2566,044	4,016	641511	201
2570,06	2	642515	202
2572,06	1,008	643015	203
2573,068	4	643267	4
2577,068	4,016	644267	200
2581,084	4	645271	201
2585,084	2,016	646271	202
2587,1	0,992	646775	203
2588,092	4,016	647023	3
2592,108	4	648027	200
2596,108	4	649027	201
26,028	1,008	6507	203
260,444	4	65111	201
2600,108	2	650027	202
2602,108	1,008	650527	203
2603,116	4,016	650779	4
2607,132	4,016	651783	200
2611,148	3,984	652787	201
2615,132	2,016	653783	202
2617,148	0,992	654287	203
2618,14	4,032	654535	3
2622,172	4	655543	200
2626,172	4	656543	201
2630,172	2	657543	202
2632,172	1,008	658043	203
2633,18	4	658295	4
2637,18	4,016	659295	200
264,444	2	66111	202
2641,196	3,984	660299	201
2645,18	2,016	661295	202
2647,196	1,008	661799	203
2648,204	4,016	662051	4
2652,22	4	663055	200
2656,22	4	664055	201
266,444	1,008	66611	203
2660,22	2,016	665055	202
2662,236	0,992	665559	203
2663,228	4,016	665807	4
2667,244	4	666811	200
267,452	4	66863	1
2671,244	4	667811	201
2675,244	2	668811	202
2677,244	1,008	669311	203
2678,252	4,016	669563	3
2682,268	4	670567	200
2686,268	4	671567	201
2690,268	2,016	672567	202
2692,284	1,008	673071	203
2693,292	4	673323	3
2697,292	4,016	674323	200
27,036	4,016	6759	2
2701,308	3,984	675327	201
2705,292	2,016	676323	202
2707,308	1,008	676827	203
2708,316	4	677079	3
271,452	4,016	67863	200
2712,316	4	678079	200
2716,316	4,016	679079	201
2720,332	2	680083	202
2722,332	1,008	680583	203
2723,34	4,016	680835	4
2727,356	4	681839	200
2731,356	4	682839	201
2735,356	2	683839	202
2737,356	1,008	684339	203
2738,364	4	684591	4
2742,364	8,992	685591	200
275,468	4	68867	201
2751,356	4	687839	201
2755,356	2	688839	202
2757,356	1,024	689339	203
2758,38	4	689595	4
2762,38	4	690595	200
2766,38	4,016	691595	201
2770,396	2	692599	202
2772,396	1,008	693099	203
2773,404	4	693351	3
2777,404	4,016	694351	200
2781,42	4	695355	201
2785,42	2	696355	202
2787,42	1,008	696855	203
2788,428	4,016	697107	4
279,468	2,016	69867	202
2792,444	4	698111	200
2796,444	4	699111	201
2800,444	2	700111	202
2802,444	1,008	700611	203
2803,452	4,016	700863	3
2807,468	4	701867	200
281,484	0,992	70371	203
2811,468	4	702867	201
2815,468	2,016	703867	202
2817,484	1,008	704371	203
2818,492	4	704623	4
282,476	4	70619	2
2822,492	4,016	705623	200
2826,508	3,984	706627	201
2830,492	2,016	707623	202
2832,508	1,008	708127	203
2833,516	4	708379	4
2837,516	4	709379	200
2841,516	4,016	710379	201
2845,532	2	711383	202
2847,532	1,008	711883	203
2848,54	4	712135	4
2852,54	4,016	713135	200
2856,556	4	714139	201
286,476	4,016	71619	200
2860,556	2,016	715139	202
2862,572	0,992	715643	203
2863,564	4,016	715891	3
2867,58	4	716895	200
2871,58	3,984	717895	201
2875,564	2,016	718891	202
2877,58	1,008	719395	203
2878,588	4	719647	3
2882,588	4,016	720647	200
2886,604	4	721651	201
2890,604	2	722651	202
2892,604	1,008	723151	203
2893,612	4,016	723403	3
2897,628	4	724407	200
290,492	4	72623	201
2901,628	4	725407	201
2905,628	2,016	726407	202
2907,644	0,992	726911	203
2908,636	4,016	727159	4
2912,652	4	728163	200
2916,652	4	729163	201
2920,652	2,016	730163	202
2922,668	0,992	730667	203
2923,66	4,016	730915	3
2927,676	4,016	731919	200
2931,692	4	732923	201
2935,692	2	733923	202
2937,692	0,992	734423	203
2938,684	4,016	734671	4
294,492	2	73623	202
2942,7	4	735675	200
2946,7	4	736675	201
2950,7	2	737675	202
2952,7	1,008	738175	203
2953,708	4	738427	3
2957,708	4,016	739427	200
296,492	1,008	74123	203
2961,724	4	740431	201
2965,724	2,016	741431	202
2967,74	1,008	741935	203
2968,748	4	742187	3
297,5	4,016	74375	2
2972,748	4	743187	200
2976,748	4,016	744187	201
2980,764	2	745191	202
2982,764	1,008	745691	203
2983,772	4	745943	4
2987,772	4,016	746943	200
2991,788	3,984	747947	201
2995,772	2,016	748943	202
2997,788	1,024	749447	203
2998,812	4	749703	3
3002,812	4,016	750703	200
3006,828	3,984	751707	201
301,516	4	75379	200
3010,812	2,016	752703	202
3012,828	0,992	753207	203
3013,82	4,032	753455	3
3017,852	4	754463	200
3021,852	4	755463	201
3025,852	2	756463	202
3027,852	0,992	756963	203
3028,844	4,016	757211	4
3032,86	4	758215	200
3036,86	4,016	759215	201
3040,876	2	760219	202
3042,876	1,008	760719	203
3043,884	4,016	760971	3
3047,9	4	761975	200
305,516	4	76379	201
3051,9	4	762975	201
3055,9	2	763975	202
3057,9	1,024	764475	203
3058,924	4	764731	4
3062,924	4,016	765731	200
3066,94	3,984	766735	201
3070,924	2	767731	202
3072,924	1,008	768231	203
3073,932	4,032	768483	3
3077,964	4	769491	200
3081,964	3,984	770491	201
3085,948	2,016	771487	202
3087,964	1,008	771991	203
3088,972	4,016	772243	3
309,516	2	77379	202
3092,988	4	773247	200
3096,988	4	774247	201
31,052	4	7763	200
3100,988	2	775247	202
3102,988	1,008	775747	203
3103,996	4,016	775999	4
3108,012	4	777003	200
311,516	1,008	77879	203
3112,012	4	778003	201
3116,012	2	779003	202
3118,012	1,008	779503	203
3119,02	4,016	779755	4
312,524	4	78131	2
3123,036	4	780759	200
3127,036	4	781759	201
3131,036	2,016	782759	202
3133,052	0,992	783263	203
3134,044	4,016	783511	3
3138,06	4	784515	200
3142,06	4	785515	201
3146,06	2,016	786515	202
3148,076	1,008	787019	203
3149,084	4,016	787271	3
3153,1	4	788275	200
3157,1	4	789275	201
316,524	4,016	79131	200
3161,1	2	790275	202
3163,1	1,008	790775	203
3164,108	4,016	791027	4
3168,124	3,984	792031	200
3172,108	4,016	793027	201
3176,124	2	794031	202
3178,124	1,008	794531	203
3179,132	4,016	794783	4
3183,148	3,984	795787	200
3187,132	4,016	796783	201
3191,148	2	797787	202
3193,148	1,008	798287	203
3194,156	4,016	798539	4
3198,172	9,008	799543	200
320,54	4	80135	201
3207,18	4,032	801795	201
3211,212	0,992	802803	202
3212,204	1,008	803051	203
3213,212	6,352	803303	3
3219,564	1,008	804891	103
3220,572	4	805143	200
3224,572	3,984	806143	201
3228,556	1,008	807139	202
3229,564	1,008	807391	203
3230,572	3,6	807643	4
3234,172	0,992	808543	104
3235,164	4,016	808791	200
3239,18	4	809795	201
324,54	2	81135	202
3243,18	1,008	810795	202
3244,188	0,992	811047	203
3245,18	3,632	811295	3
3248,812	0,992	812203	103
3249,804	4	812451	200
3253,804	4,016	813451	201
3257,82	0,992	814455	202
3258,812	1,008	814703	203
3259,82	6,272	814955	3
326,54	1,008	81635	203
3266,092	1,008	816523	103
3267,1	4	816775	200
327,548	4,016	81887	1
3271,1	3,984	817775	201
3275,084	1,024	818771	202
3276,108	0,992	819027	203
3277,1	3,616	819275	4
3280,716	1,008	820179	104
3281,724	3,984	820431	200
3285,708	4	821427	201
3289,708	1,008	822427	202
3290,716	1,008	822679	203
3291,724	3,536	822931	4
3295,26	1,008	823815	104
3296,268	4	824067	200
3300,268	4	825067	201
3304,268	0,992	826067	202
3305,26	0,992	826315	203
3306,252	3,488	826563	4
3309,74	1,008	827435	104
331,564	4	82891	200
3310,748	3,984	827687	200
3314,732	4,016	828683	201
3318,748	0,992	829687	202
3319,74	0,992	829935	203
3320,732	3,616	830183	3
3324,348	1,008	831087	103
3325,356	4	831339	200
3329,356	3,984	832339	201
3333,34	1,008	833335	202
3334,348	1,008	833587	203
3335,356	3,6	833839	3
3338,956	1,008	834739	103
3339,964	4	834991	200
3343,964	3,984	835991	201
3347,948	1,008	836987	202
3348,956	1,008	837239	203
3349,964	3,664	837491	4
335,564	4	83891	201
3353,628	0,992	838407	104
3354,62	4,016	838655	200
3358,636	4	839659	201
3362,636	0,992	840659	202
3363,628	1,008	840907	203
3364,636	3,696	841159	3
3368,332	1,008	842083	103
3369,34	4	842335	200
3373,34	4	843335	201
3377,34	1,008	844335	202
3378,348	0,992	844587	203
3379,34	3,632	844835	4
3382,972	1,008	845743	104
3383,98	4,016	845995	200
3387,996	3,984	846999	201
339,564	2,016	84891	202
3391,98	1,008	847995	202
3392,988	1,008	848247	203
3393,996	3,584	848499	4
3397,58	1,008	849395	104
3398,588	4	849647	200
3402,588	4	850647	201
3406,588	1,008	851647	202
3407,596	0,992	851899	203
3408,588	3,712	852147	4
341,58	0,992	85395	203
3412,3	0,992	853075	104
3413,292	4,016	853323	200
3417,308	3,984	854327	201
342,572	4	85643	2
3421,292	0,992	855323	202
3422,284	1,024	855571	203
3423,308	3,568	855827	3
3426,876	0,992	856719	103
3427,868	4,016	856967	200
3431,884	4	857971	201
3435,884	0,992	858971	202
3436,876	1,008	859219	203
3437,884	3,568	859471	3
3441,452	0,992	860363	103
3442,444	4,016	860611	200
3446,46	4	861615	201
3450,46	0,992	862615	202
3451,452	1,008	862863	203
3452,46	3,584	863115	4
3456,044	1,008	864011	104
3457,052	4	864263	200
346,572	4,016	86643	200
3461,052	3,984	865263	201
3465,036	1,024	866259	202
3466,06	0,992	866515	203
3467,052	3,648	866763	3
3470,7	0,992	867675	103
3471,692	4	867923	200
3475,692	4	868923	201
3479,692	1,008	869923	202
3480,7	1,008	870175	203
3481,708	3,712	870427	3
3485,42	0,992	871355	103
3486,412	4	871603	200
3490,412	4	872603	201
3494,412	1,008	873603	202
3495,42	0,992	873855	203
3496,412	3,664	874103	4
35,052	4	8763	201
350,588	4	87647	201
3500,076	0,992	875019	104
3501,068	4	875267	200
3505,068	4,016	876267	201
3509,084	0,992	877271	202
3510,076	0,992	877519	203
3511,068	3,744	877767	4
3514,812	0,992	878703	104
3515,804	4	878951	200
3519,804	4	879951	201
3523,804	0,992	880951	202
3524,796	1,024	881199	203
3525,82	6,912	881455	3
3532,732	1,008	883183	103
3533,74	3,984	883435	200
3537,724	4	884431	201
354,588	2	88647	202
3541,724	1,008	885431	202
3542,732	0,992	885683	203
3543,724	12,416	885931	3
3556,14	0,992	889035	103
3557,132	4,016	889283	200
356,588	1,024	89147	203
3561,148	4	890287	201
3565,148	0,992	891287	202
3566,14	1,024	891535	203
3567,164	3,744	891791	3
357,612	4	89403	1
3570,908	1,008	892727	103
3571,916	4	892979	200
3575,916	3,984	893979	201
3579,9	1,008	894975	202
3580,908	1,008	895227	203
3581,916	3,552	895479	4
3585,468	1,008	896367	104
3586,476	3,984	896619	200
3590,46	4,016	897615	201
3594,476	0,992	898619	202
3595,468	1,008	898867	203
3596,476	11,056	899119	4
3607,532	1,008	901883	104
3608,54	3,984	902135	200
361,612	4	90403	200
3612,524	4	903131	201
3616,524	1,024	904131	202
3617,548	0,992	904387	203
3618,54	3,696	904635	3
3622,236	0,992	905559	103
3623,228	4	905807	200
3627,228	4,016	906807	201
3631,244	0,992	907811	202
3632,236	1,008	908059	203
3633,244	3,712	908311	4
3636,956	1,008	909239	104
3637,964	4	909491	200
3641,964	4	910491	201
3645,964	0,992	911491	202
3646,956	1,008	911739	203
3647,964	3,744	911991	3
365,612	4,016	91403	201
3651,708	1,008	912927	103
3652,716	4	913179	200
3656,716	4	914179	201
3660,716	1,008	915179	202
3661,724	0,992	915431	203
3662,716	3,68	915679	4
3666,396	1,008	916599	104
3667,404	4	916851	200
369,628	2	92407	202
371,628	1,008	92907	203
372,636	4,016	93159	1
376,652	4	94163	200
380,652	4	95163	201
384,652	2	96163	202
386,652	1,008	96663	203
387,66	4	96915	2
39,052	2	9763	202
391,66	4	97915	200
395,66	4	98915	201
399,66	2,016	99915	202
401,676	0,992	100419	203
402,668	4,016	100667	2
406,684	4	101671	200
41,052	1,008	10263	203
410,684	4	102671	201
414,684	2,016	103671	202
416,7	1,008	104175	203
417,708	4	104427	1
42,06	4,016	10515	1
421,708	4,016	105427	200
425,724	3,984	106431	201
429,708	2,016	107427	202
431,724	1,008	107931	203
432,732	4	108183	2
436,732	4	109183	200
440,732	4,016	110183	201
444,748	1,984	111187	202
446,732	1,024	111683	203
447,756	4	111939	2
451,756	8,976	112939	200
46,076	3,984	11519	200
460,732	4	115183	201
464,732	2	116183	202
466,732	1,024	116683	203
467,756	4,016	116939	2
471,772	3,984	117943	200
